시군구,주택유형,연면적(㎡),대지면적(㎡),계약일,거래금액(만원),건축년도,도로명
 경상남도 남해군 남해읍 서변리,단독,547.44,257,11~20,"35,400",1975,화전로
 경상남도 남해군 남해읍 아산리,단독,139.34,622,21~31,"29,500",2011,망운로
 경상남도 남해군 서면 서상리,단독,166.84,765,11~20,"24,500",2007,남서대로
 경상남도 남해군 이동면 무림리,단독,73,197,11~20,"9,000",1997,무림로68번길
 경상남도 남해군 창선면 대벽리,단독,33.44,93,11~20,"1,850",1979,서부로
 경상남도 밀양시 가곡동,단독,43.65,83,21~31,"3,300",1978,가곡9길
 경상남도 밀양시 가곡동,단독,49.85,436,21~31,"7,800",2014,멍에실로2길
 경상남도 밀양시 내이동,다가구,423.48,234.4,21~31,"59,500",2012,백민로9길
 경상남도 밀양시 내이동,다가구,471.64,258.2,11~20,"56,300",2012,북성로2길
 경상남도 밀양시 내이동,단독,104.67,186,1~10,"12,500",1973,약산로
 경상남도 밀양시 내이동,단독,60.82,202,1~10,"11,000",1920,하송정1길
 경상남도 밀양시 내이동,단독,78.01,334,21~31,"19,500",1953,백민로5길
 경상남도 밀양시 단장면 사연리,단독,125.43,495,1~10,"21,240",2012,사연길
 경상남도 밀양시 단장면 태룡리,단독,189.64,268,11~20,"13,970",1993,국전로
 경상남도 밀양시 무안면 내진리,단독,56.77,313,11~20,"4,500",1936,사명로
 경상남도 밀양시 무안면 내진리,단독,77.37,781,21~31,"3,300",1994,내진1길
 경상남도 밀양시 무안면 마흘리,단독,56.46,230,11~20,"6,000",2010,가복4길
 경상남도 밀양시 무안면 마흘리,단독,57.86,377,1~10,"2,550",1952,백안1길
 경상남도 밀양시 무안면 웅동리,단독,195.7,657,1~10,"13,850",1998,웅동1길
 경상남도 밀양시 무안면 화봉리,단독,39.67,396,11~20,"3,400",1946,화봉1길
 경상남도 밀양시 무안면 화봉리,단독,73.05,569,1~10,"5,200",1939,화봉1길
 경상남도 밀양시 부북면 운전리,단독,114.27,532,11~20,"20,000",1996,운전3길
 경상남도 밀양시 산내면 남명리,단독,150.54,337,21~31,"11,000",2001,얼음골1길
 경상남도 밀양시 산내면 송백리,단독,71.41,314,1~10,"5,000",1935,송백1길
 경상남도 밀양시 산내면 송백리,단독,94.55,974,1~10,"12,700",1970,미라길
 경상남도 밀양시 산외면 금곡리,단독,60.83,222,11~20,"1,700",1979,금곡길
 경상남도 밀양시 산외면 금천리,단독,76.03,396,21~31,"5,800",1900,
 경상남도 밀양시 산외면 금천리,단독,99.81,660,1~10,"19,571",2011,산외남로
 경상남도 밀양시 산외면 남기리,단독,72.73,229,21~31,"5,500",1920,산외로
 경상남도 밀양시 삼랑진읍 임천리,단독,48.11,185,11~20,"4,500",1997,임천1길
 경상남도 밀양시 삼문동,단독,52.53,167,11~20,"6,300",1982,삼문중앙로4길
 경상남도 밀양시 삼문동,단독,62.81,417,21~31,"18,400",1929,수월3길
 경상남도 밀양시 상남면 기산리,단독,96.1,400.6,21~31,"15,000",2013,상남로
 경상남도 밀양시 상남면 마산리,단독,134.94,182,21~31,"5,000",1950,외평로
 경상남도 밀양시 청도면 인산리,단독,64.44,337,11~20,"6,850",2010,인산2길
 경상남도 밀양시 초동면 봉황리,단독,199.26,516,11~20,"6,000",1997,봉황중앙길
 경상남도 밀양시 초동면 봉황리,단독,108.32,710,11~20,"15,000",1998,봉황중앙2길
 경상남도 밀양시 하남읍 수산리,단독,80.99,221,1~10,"9,800",1935,수산복개길
 경상남도 사천시 곤명면 정곡리,단독,89.01,251,11~20,"9,000",2008,서실1길
 경상남도 사천시 늑도동,단독,93.91,255,1~10,"6,420",2004,늑도길
 경상남도 사천시 동금동,단독,160.65,115.8,21~31,"14,700",1984,남일로
 경상남도 사천시 동금동,단독,100.27,225,21~31,"9,700",1977,동금1길
 경상남도 사천시 동동,단독,35.28,64,21~31,"2,300",1975,동동3길
 경상남도 사천시 동동,단독,37.8,66,11~20,"5,200",1994,해태거리길
 경상남도 사천시 벌리동,단독,59.77,176.4,1~10,"11,000",1976,벌리한들길
 경상남도 사천시 벌리동,단독,622.75,342.4,1~10,"66,700",2010,문선1길
 경상남도 사천시 사남면 방지리,단독,80.19,156.6,11~20,"9,400",2005,방지로
 경상남도 사천시 사남면 방지리,단독,196.87,304.8,11~20,"23,000",2004,방지로
 경상남도 사천시 사남면 유천리,다가구,492.66,287,21~31,"58,000",2008,하동안길
 경상남도 사천시 사남면 죽천리,단독,121.31,337,11~20,"19,000",1993,진삼로
 경상남도 사천시 사남면 죽천리,단독,72.73,413,1~10,"10,000",1949,죽천3길
 경상남도 사천시 사남면 죽천리,단독,214.37,435.6,21~31,"28,600",2004,상죽길
 경상남도 사천시 사천읍 구암리,단독,28.43,225,1~10,"1,250",1965,토촌길
 경상남도 사천시 사천읍 선인리,다가구,547.17,830.8,1~10,"63,750",2009,동문4길
 경상남도 사천시 사천읍 정의리,단독,82.92,175,1~10,"8,000",1988,수양로
 경상남도 사천시 서포면 자혜리,단독,91.81,999,1~10,"8,500",1970,구포1길
 경상남도 사천시 선구동,단독,162.92,102,1~10,"15,000",1991,중앙시장2길
 경상남도 사천시 선구동,단독,395.16,155,21~31,"32,500",1987,건어시장길
 경상남도 사천시 용강동,다가구,656.13,418,11~20,"59,600",2009,강청길
 경상남도 사천시 용현면 덕곡리,단독,49.59,256,21~31,"14,000",1978,부곡2길
 경상남도 사천시 용현면 선진리,단독,62.81,177,11~20,"2,000",1960,연호안길
 경상남도 사천시 용현면 신복리,단독,92.56,746,1~10,"10,600",1953,신복길
 경상남도 사천시 용현면 용치리,단독,66.21,255,1~10,"4,000",2009,용너미길
 경상남도 사천시 용현면 주문리,단독,89.11,235,11~20,"5,000",2001,주문1길
 경상남도 사천시 이금동,단독,62.15,276,1~10,"6,800",1998,금암길
 경상남도 사천시 정동면 고읍리,다가구,591.84,383,11~20,"89,500",2012,진삼로
 경상남도 사천시 정동면 고읍리,단독,82.43,146,1~10,"9,500",2013,고읍2길
 경상남도 사천시 축동면 배춘리,단독,252.21,288,11~20,"16,000",1994,길평3길
 경상남도 사천시 향촌동,다가구,653.07,355,1~10,"80,000",2013,숲뫼길
 경상남도 산청군 단성면 남사리,단독,156.45,788,1~10,"7,706",2003,목화로
 경상남도 산청군 단성면 방목리,단독,129.36,971,1~10,"16,900",2003,석대로281번길
 경상남도 산청군 단성면 사월리,단독,76.04,473,11~20,"5,700",1964,목화로907번길
 경상남도 산청군 산청읍 옥산리,단독,79.67,182,21~31,"6,500",1978,산엔청로
 경상남도 산청군 산청읍 옥산리,단독,86.28,234,21~31,"7,000",1973,중앙로2번길
 경상남도 산청군 산청읍 차탄리,단독,34.71,126,11~20,"1,000",1943,산수로
 경상남도 산청군 삼장면 내원리,단독,96,460,1~10,"6,100",1998,대하내원로
 경상남도 산청군 생초면 상촌리,단독,46.61,347,21~31,"2,000",1970,경호로
 경상남도 산청군 생초면 어서리,단독,96.36,352,1~10,"12,000",2002,계남로
 경상남도 산청군 시천면 중산리,단독,227.76,436,11~20,"15,000",1945,지리산대로
 경상남도 산청군 신안면 소이리,단독,169.42,354,1~10,"10,900",2005,신차로388번길
 경상남도 산청군 신안면 외송리,단독,83.52,456,11~20,"4,200",1938,둔철산로41번길
 경상남도 양산시 남부동,단독,130.46,139,11~20,"13,500",1989,남부8길
 경상남도 양산시 남부동,단독,145.47,143.9,11~20,"12,000",1990,옥곡4길
 경상남도 양산시 동면 가산리,단독,107.7,219,21~31,"29,500",2000,호포로
 경상남도 양산시 동면 가산리,단독,57.1,407,21~31,"20,000",1940,가산2길
 경상남도 양산시 동면 금산리,다가구,314.52,206.5,11~20,"54,800",2011,금오5길
 경상남도 양산시 동면 석산리,다가구,318.99,200.8,11~20,"59,000",2014,금오12길
 경상남도 양산시 동면 석산리,다가구,367.52,215.9,11~20,"55,000",2014,금오9길
 경상남도 양산시 물금읍 물금리,단독,104.31,133,1~10,"8,000",1962,화산길
 경상남도 양산시 물금읍 물금리,단독,29.75,165,11~20,"9,500",1925,화학1길
 경상남도 양산시 물금읍 물금리,단독,151.78,218,1~10,"28,000",1981,물금역2길
 경상남도 양산시 물금읍 범어리,다가구,309.35,196.6,11~20,"68,000",2012,화합4길
 경상남도 양산시 물금읍 범어리,다가구,392.78,227.6,21~31,"70,500",2013,서남1길
 경상남도 양산시 물금읍 범어리,다가구,371.4,235,1~10,"57,000",2010,동중7길
 경상남도 양산시 물금읍 범어리,다가구,686.98,362,21~31,"99,500",2012,동중8길
 경상남도 양산시 물금읍 범어리,단독,306.06,198.5,11~20,"93,000",2009,화합11길
 경상남도 양산시 물금읍 범어리,단독,83.88,200,11~20,"18,000",1995,오봉7길
 경상남도 양산시 물금읍 범어리,단독,214.69,200.7,21~31,"22,900",1995,목화4길
 경상남도 양산시 물금읍 범어리,단독,81.9,211,11~20,"16,300",2002,오봉6길
 경상남도 양산시 물금읍 범어리,단독,356.35,212.8,21~31,"45,000",2012,오봉9길
 경상남도 양산시 북정동,단독,313.08,177.2,1~10,"35,000",1998,북정로
 경상남도 양산시 북정동,단독,360.89,210.7,1~10,"33,500",1996,북정4길
 경상남도 양산시 북정동,단독,136.5,242.6,11~20,"17,000",1979,신북정길
 경상남도 양산시 삼호동,다가구,404.06,182.1,1~10,"43,200",2008,삼호3길
 경상남도 양산시 삼호동,다가구,353.82,191.1,21~31,"37,300",2008,대운8길
 경상남도 양산시 삼호동,다가구,343.2,192.2,21~31,"30,500",2002,삼호동부7길
 경상남도 양산시 삼호동,다가구,337.95,194.9,21~31,"26,500",2003,연호10길
 경상남도 양산시 삼호동,다가구,356.2,196.1,1~10,"47,500",2012,연호14길
 경상남도 양산시 삼호동,다가구,392.04,196.6,21~31,"55,000",2012,연호로
 경상남도 양산시 삼호동,다가구,327.15,198.5,21~31,"26,600",2001,연호9길
 경상남도 양산시 삼호동,다가구,368.35,202.3,21~31,"48,800",2014,연호12길
 경상남도 양산시 삼호동,다가구,387.77,211.1,21~31,"49,000",2010,삼호7길
 경상남도 양산시 삼호동,다가구,397.72,212.1,11~20,"55,500",2013,대운8길
 경상남도 양산시 삼호동,다가구,494.29,279.8,21~31,"67,000",2013,삼호동부로
 경상남도 양산시 삼호동,단독,156.3,261.9,1~10,"20,000",2002,연호6길
 경상남도 양산시 삼호동,단독,166.8,368.1,21~31,"34,000",2002,신명동1길
 경상남도 양산시 삼호동,단독,1029.13,514.9,21~31,"90,000",2005,삼호동부로
 경상남도 양산시 상북면 상삼리,단독,66.6,744,11~20,"15,000",1986,상삼1길
 경상남도 양산시 상북면 소토리,단독,93.06,248,1~10,"13,600",1997,내전길
 경상남도 양산시 상북면 외석리,단독,84.2,437,11~20,"13,000",2001,외석1길
 경상남도 양산시 신기동,다가구,429.89,220.3,11~20,"68,000",2014,고향의봄5길
 경상남도 양산시 신기동,다가구,573.58,279.8,11~20,"45,000",2004,고향의봄3길
 경상남도 양산시 어곡동,단독,29.75,191,11~20,"9,800",1915,화룡1길
 경상남도 양산시 원동면 원리,단독,63,116,21~31,"6,400",1985,원동마을길
 경상남도 양산시 원동면 화제리,단독,242.43,958,11~20,"21,620",2003,성지골길
 경상남도 양산시 주남동,단독,96.47,314,11~20,"16,000",1994,상동마을길
 경상남도 양산시 중부동,다가구,356.37,209.8,11~20,"48,500",2004,양주4길
 경상남도 양산시 중부동,단독,201.83,198.2,11~20,"45,000",2002,양주2길
 경상남도 양산시 중부동,단독,349.99,205.9,1~10,"60,000",2008,양주5길
 경상남도 양산시 하북면 답곡리,단독,59.4,255,11~20,"6,500",1939,삼덕1길
 경상남도 양산시 하북면 순지리,다가구,507.7,262.7,21~31,"77,000",2011,통도사로
 경상남도 양산시 하북면 초산리,단독,62.78,136,21~31,"8,800",1988,초산4길
 경상남도 의령군 가례면 수성리,단독,101.4,360,1~10,"7,000",2003,가례로
 경상남도 의령군 궁류면 토곡리,단독,45.56,300,1~10,"1,000",2002,궁류로5길
 경상남도 의령군 부림면 감암리,단독,89.09,660,1~10,"3,700",1996,미타로1길
 경상남도 의령군 유곡면 송산리,단독,84,355,11~20,"6,500",2004,청정로9서길
 경상남도 의령군 의령읍 동동리,다가구,380.61,224,1~10,"60,000",2012,의병로25길
 경상남도 의령군 의령읍 동동리,다가구,471.75,260,21~31,"52,500",2013,의병로25길
 경상남도 의령군 의령읍 동동리,다가구,659.19,568,1~10,"89,000",2013,남산로
 경상남도 의령군 의령읍 동동리,단독,60.02,106,1~10,"7,500",1993,의병로24길
 경상남도 의령군 의령읍 동동리,단독,15.8,142,21~31,"2,000",1923,충익로1길
 경상남도 의령군 의령읍 만천리,단독,135.44,299,1~10,"3,200",1991,남강로6길
 경상남도 의령군 의령읍 상리,단독,57,205,1~10,"2,190",1997,벽화로3길
 경상남도 의령군 의령읍 서동리,단독,123.27,133,21~31,"7,000",1997,의병로9동길
 경상남도 의령군 의령읍 정암리,단독,65.6,61,11~20,"5,500",1995,남강로8길
 경상남도 의령군 칠곡면 산북리,단독,63.84,325,11~20,"4,000",1997,한티로
 경상남도 의령군 화정면 상정리,단독,28.26,450,11~20,"4,200",1957,화정로2길
 경상남도 진주시 가좌동,다가구,344.48,230.7,1~10,"77,000",2007,진주대로500번길
 경상남도 진주시 계동,단독,422.69,179.5,21~31,"55,000",2001,비봉로50번길
 경상남도 진주시 금곡면 두문리,단독,107.54,298,21~31,"8,500",1998,구암두문로986번길
 경상남도 진주시 금산면 갈전리,단독,142.25,294,11~20,"5,000",1945,월아산로1370번길
 경상남도 진주시 내동면 삼계리,단독,152.71,1187,21~31,"15,800",1994,내축로
 경상남도 진주시 망경동,단독,47.65,70,11~20,"4,000",1988,망경남길62번길
 경상남도 진주시 망경동,단독,61.03,97,21~31,"5,900",1983,망경남길24번길
 경상남도 진주시 망경동,단독,139.63,128,1~10,"15,200",1987,천수로152번길
 경상남도 진주시 망경동,단독,71.14,137,21~31,"14,500",1981,망경남길
 경상남도 진주시 망경동,단독,120.52,165,21~31,"9,000",1954,천수로237번길
 경상남도 진주시 명석면 외율리,단독,110.4,288,11~20,"1,280",1948,외율길54번길
 경상남도 진주시 문산읍 소문리,단독,91.48,106,11~20,"8,000",1996,소문길
 경상남도 진주시 봉곡동,단독,104.76,77,11~20,"26,700",2013,진주성로60번길
 경상남도 진주시 봉곡동,단독,66.98,162.3,21~31,"15,200",1973,촉석로
 경상남도 진주시 봉래동,단독,75.57,99,1~10,"8,200",1981,의곡길30번길
 경상남도 진주시 상대동,단독,20.17,20.03,1~10,"1,950",1977,모덕로65번길
 경상남도 진주시 상대동,단독,399.82,143.8,21~31,"63,000",2012,도동천로
 경상남도 진주시 상대동,단독,76.3,159.1,11~20,"9,800",1979,돗골로170번길
 경상남도 진주시 상대동,단독,81.19,164.9,1~10,"17,000",1977,돗골로106번길
 경상남도 진주시 상대동,단독,174.42,164.9,21~31,"25,000",1990,돗골로106번길
 경상남도 진주시 상대동,단독,117.06,199.7,1~10,"13,800",1979,대신로231번길
 경상남도 진주시 상봉동,다가구,328.77,156.7,11~20,"46,500",2013,진주대로1164번길
 경상남도 진주시 상봉동,다가구,256.3,162.6,11~20,"28,000",2003,북장대로74번길
 경상남도 진주시 상봉동,다가구,410.61,193,1~10,"48,000",2008,의병로111번길
 경상남도 진주시 상봉동,다가구,453.97,244.3,1~10,"67,000",2011,의병로58번길
 경상남도 진주시 상봉동,다가구,484.44,270.7,1~10,"78,000",2012,창렬로113번길
 경상남도 진주시 상봉동,단독,58.52,112.8,1~10,"8,300",1978,북장대로64번길
 경상남도 진주시 상봉동,단독,111.8,117.9,1~10,"12,000",1979,의병로80번길
 경상남도 진주시 상봉동,단독,77.05,138,1~10,"17,800",1979,의병로80번길
 경상남도 진주시 상봉동,단독,84.33,147.3,21~31,"13,500",1979,창렬로80번길
 경상남도 진주시 상봉동,단독,65.76,165.2,21~31,"9,500",1977,북장대로85번길
 경상남도 진주시 상평동,다가구,114.48,177,1~10,"14,000",1979,돗골로94번길
 경상남도 진주시 상평동,다가구,162.89,178.8,1~10,"16,700",1983,공단로
 경상남도 진주시 상평동,다가구,166.86,186.4,1~10,"14,800",1989,대신로195번길
 경상남도 진주시 상평동,단독,89.29,155.9,11~20,"9,000",1979,솔밭로92번길
 경상남도 진주시 상평동,단독,94.25,165.7,21~31,"10,700",1980,돗골로94번길
 경상남도 진주시 상평동,단독,93.05,197.9,21~31,"34,000",1978,솔밭로92번길
 경상남도 진주시 수정동,단독,751.59,299.5,1~10,"69,000",1992,촉석로
 경상남도 진주시 신안동,다가구,345.94,176.4,11~20,"58,000",2011,남강로515번길
 경상남도 진주시 신안동,단독,297.24,156.5,21~31,"26,000",1991,천수로297번길
 경상남도 진주시 신안동,단독,163.72,178.2,11~20,"25,600",1988,신안로126번길
 경상남도 진주시 신안동,단독,203.28,205.3,11~20,"28,300",1993,평거로164번길
 경상남도 진주시 신안동,단독,201.49,285,21~31,"11,000",1971,진양호로339번길
 경상남도 진주시 옥봉동,단독,17.19,80,11~20,"2,200",1970,진산로6번길
 경상남도 진주시 유곡동,단독,35.44,79,1~10,"3,600",1982,유곡죽전길37번길
 경상남도 진주시 유곡동,단독,123.18,120,21~31,"18,000",1997,진주대로
 경상남도 진주시 유곡동,단독,55.79,139,1~10,"4,400",1955,유곡죽전길37번길
 경상남도 진주시 이현동,단독,58.42,100,21~31,"11,900",1983,석갑로177번길
 경상남도 진주시 이현동,단독,152.69,137.9,11~20,"16,000",1988,신안로163번길
 경상남도 진주시 이현동,단독,98.75,154.8,11~20,"13,300",1986,서장대로283번길
 경상남도 진주시 인사동,다가구,377.31,165.3,1~10,"43,000",2006,촉석로116번길
 경상남도 진주시 인사동,다가구,346.24,189.8,11~20,"54,000",2009,창렬로2번길
 경상남도 진주시 일반성면 가선리,단독,89.75,276,11~20,"9,000",2000,동부로
 경상남도 진주시 일반성면 창촌리,단독,69.42,700,1~10,"10,500",1945,동부로1959번길
 경상남도 진주시 주약동,다가구,281.63,158,11~20,"59,900",2012,진주대로856번길
 경상남도 진주시 집현면 신당리,단독,87.5,304,1~10,"9,000",2008,신당길208번길
 경상남도 진주시 초전동,다가구,491.72,351.9,21~31,"105,000",2014,초전북로62번길
 경상남도 진주시 초전동,다가구,682.36,400.6,11~20,"131,000",2011,초전북로
 경상남도 진주시 초전동,다가구,717.09,505.3,1~10,"114,000",2014,초전북로52번길
 경상남도 진주시 칠암동,단독,84.07,84.3,1~10,"12,000",1994,강남로201번길
 경상남도 진주시 판문동,단독,54.09,97,11~20,"6,500",1999,판문로
 경상남도 진주시 평거동,다가구,235.55,216.6,11~20,"55,000",2013,새들말로68번길
 경상남도 진주시 평거동,단독,95.5,177,21~31,"26,200",2001,신평공원길39번길
 경상남도 진주시 하대동,다가구,317.08,138,21~31,"37,800",2006,대신로389번길
 경상남도 진주시 하대동,다가구,360.52,230,11~20,"38,000",2007,하대로34번길
 경상남도 진주시 하대동,다가구,413.68,241,11~20,"48,800",2007,하대로34번길
 경상남도 진주시 하대동,다가구,431.37,262,11~20,"48,500",2007,하대로34번길
 경상남도 진주시 하대동,다가구,422.53,266,11~20,"47,000",2007,하대로34번길
 경상남도 진주시 호탄동,다가구,588.32,336.7,1~10,"89,000",2007,호탄길13번길
 경상남도 진주시 호탄동,단독,65.3,109.1,11~20,"10,725",1999,호탄길10번길
 경상남도 창녕군 계성면 계성리,단독,46.28,277,1~10,"1,830",1956,계산우천길
 경상남도 창녕군 고암면 감리,단독,175.95,990,21~31,"13,800",2012,창밀로
 경상남도 창녕군 남지읍 마산리,다가구,658.2,366.4,21~31,"75,000",2011,남지중앙로
 경상남도 창녕군 대지면 효정리,단독,56.5,378,21~31,"5,800",2014,안소림길
 경상남도 창녕군 도천면 논리,단독,87.84,212,21~31,"6,500",2000,논리길
 경상남도 창녕군 영산면 죽사리,단독,396,3486,21~31,"39,000",2008,사라1길
 경상남도 창녕군 이방면 송곡리,단독,102.99,504,11~20,"13,700",2005,송곡새마길
 경상남도 창녕군 이방면 장천리,단독,52.89,519,1~10,"2,000",1965,이방대합로
 경상남도 창녕군 창녕읍 교하리,단독,39.3,54,21~31,"5,700",1990,화왕산1로
 경상남도 창녕군 창녕읍 교하리,단독,23.14,145,1~10,"5,000",1940,학천1길
 경상남도 창녕군 창녕읍 교하리,단독,66.12,172,1~10,"6,800",1967,봉천1길
 경상남도 창녕군 창녕읍 말흘리,단독,51.75,331,21~31,"8,500",1978,낙영길
 경상남도 창녕군 창녕읍 술정리,단독,76.03,179,11~20,"3,520",1972,당산길
 경상남도 창녕군 창녕읍 여초리,단독,66.12,278,11~20,"2,000",1951,초막1길
 경상남도 창녕군 창녕읍 직교리,단독,52.89,241,11~20,"7,640",1951,직교1길
 경상남도 창원시 마산합포구 교원동,단독,49.72,99,21~31,"4,300",1979,노산서19길
 경상남도 창원시 마산합포구 교원동,단독,107.79,119,1~10,"9,800",1977,노산서23길
 경상남도 창원시 마산합포구 구산면 내포리,단독,108.9,684,21~31,"12,800",1935,내포2길
 경상남도 창원시 마산합포구 구산면 심리,단독,76.48,140,1~10,"8,700",1994,심리2길
 경상남도 창원시 마산합포구 산호동,다가구,128.82,145.2,21~31,"23,000",1977,산호북11길
 경상남도 창원시 마산합포구 산호동,단독,113.85,202,1~10,"17,000",1977,합포북21길
 경상남도 창원시 마산합포구 상남동,다가구,59.84,56,21~31,"7,500",2004,회원천남길
 경상남도 창원시 마산합포구 상남동,단독,22.02,83,11~20,"7,300",1958,합포서11길
 경상남도 창원시 마산합포구 상남동,단독,148.19,149,21~31,"12,700",1979,회원천남길
 경상남도 창원시 마산합포구 상남동,단독,94.68,175,1~10,"20,000",1980,노산동3길
 경상남도 창원시 마산합포구 서성동,단독,165.34,122.3,1~10,"20,350",1960,남성로
 경상남도 창원시 마산합포구 성호동,단독,29.49,79,21~31,"9,000",1967,성호북4길
 경상남도 창원시 마산합포구 성호동,단독,84.35,80,1~10,"8,300",2001,성호서5길
 경상남도 창원시 마산합포구 성호동,단독,41.81,126,1~10,"13,800",1950,성호북4길
 경상남도 창원시 마산합포구 신창동,다가구,628.77,376.9,11~20,"139,500",2014,문화북3길
 경상남도 창원시 마산합포구 예곡동,단독,54.7,476,21~31,"13,000",2015,예곡길
 경상남도 창원시 마산합포구 예곡동,단독,191.32,1021,1~10,"35,000",2005,두릉길
 경상남도 창원시 마산합포구 오동동,단독,164.49,201.7,1~10,"24,700",1978,오동북1길
 경상남도 창원시 마산합포구 완월동,단독,22.81,56,11~20,"3,900",1939,완월동4길
 경상남도 창원시 마산합포구 완월동,단독,41.32,99,11~20,"7,800",2001,완월남1길
 경상남도 창원시 마산합포구 완월동,단독,81.26,140,21~31,"12,900",1978,완월남11길
 경상남도 창원시 마산합포구 월남동1가,단독,64.04,106.4,11~20,"19,500",1938,3·15대로
 경상남도 창원시 마산합포구 월영동,단독,33.8,46,21~31,"3,900",1978,문화서13길
 경상남도 창원시 마산합포구 월영동,단독,51.94,86,1~10,"17,000",1970,가포로
 경상남도 창원시 마산합포구 월영동,단독,84.51,99,11~20,"10,500",1994,월영서1길
 경상남도 창원시 마산합포구 월영동,단독,178.38,185,1~10,"27,500",1995,월영남3길
 경상남도 창원시 마산합포구 자산동,단독,29.75,36,21~31,"2,200",1980,
 경상남도 창원시 마산합포구 자산동,단독,35.7,120,11~20,"7,900",1963,자산남13길
 경상남도 창원시 마산합포구 중앙동1가,단독,59.77,45.6,21~31,"6,050",1982,반월남2길
 경상남도 창원시 마산합포구 진동면 신기리,단독,45.8,126,1~10,"5,700",1973,신기남산길
 경상남도 창원시 마산합포구 진동면 신기리,단독,67.1,433,11~20,"12,000",1978,신기남산길
 경상남도 창원시 마산합포구 진동면 신기리,단독,14.4,450,11~20,"10,000",1962,신기남산길
 경상남도 창원시 마산합포구 진동면 진동리,다가구,434.88,253,21~31,"52,800",2010,서촌바다길
 경상남도 창원시 마산합포구 진동면 진동리,단독,69.78,166,21~31,"5,000",1980,서촌길
 경상남도 창원시 마산합포구 진북면 망곡리,단독,23.8,108,11~20,"3,000",1953,연동3길
 경상남도 창원시 마산합포구 진전면 고사리,단독,33.84,277,21~31,"2,000",1958,의산삼일로
 경상남도 창원시 마산회원구 구암동,다가구,392.92,207.8,21~31,"75,000",2011,구암동1길
 경상남도 창원시 마산회원구 구암동,단독,103.55,94.4,11~20,"15,250",1983,구암북1길
 경상남도 창원시 마산회원구 구암동,단독,102.67,99,21~31,"11,400",1976,구암동3길
 경상남도 창원시 마산회원구 구암동,단독,127.46,123.2,21~31,"9,700",1982,구암서3길
 경상남도 창원시 마산회원구 구암동,단독,334.6,141.2,11~20,"32,500",1991,구암북14길
 경상남도 창원시 마산회원구 구암동,단독,185.07,154.8,11~20,"26,800",1991,구암북15길
 경상남도 창원시 마산회원구 구암동,단독,58.44,176.4,21~31,"18,500",1976,구암동1길
 경상남도 창원시 마산회원구 내서읍 삼계리,다가구,328.86,162,21~31,"63,800",2011,삼계9길
 경상남도 창원시 마산회원구 내서읍 신감리,단독,197.39,451,21~31,"25,000",1999,광려로
 경상남도 창원시 마산회원구 내서읍 원계리,단독,87.8,426,11~20,"25,773",1989,원계증산길
 경상남도 창원시 마산회원구 내서읍 중리,단독,291.33,173,1~10,"29,000",1985,죽암서길
 경상남도 창원시 마산회원구 내서읍 중리,단독,890.64,1329.5,21~31,"211,700",2000,중리공단로2길
 경상남도 창원시 마산회원구 석전동,다가구,68.37,64,21~31,"12,350",1995,석전남4길
 경상남도 창원시 마산회원구 석전동,단독,105.73,96.9,11~20,"18,000",1975,석전남8길
 경상남도 창원시 마산회원구 석전동,단독,137.06,957,1~10,"289,000",1982,3·15대로
 경상남도 창원시 마산회원구 양덕동,다가구,117.26,109.8,11~20,"20,500",1982,양덕북2길
 경상남도 창원시 마산회원구 양덕동,단독,52.66,98.5,11~20,"12,000",1976,산호천동길
 경상남도 창원시 마산회원구 양덕동,단독,135.74,112.4,21~31,"15,000",1974,양덕동4길
 경상남도 창원시 마산회원구 양덕동,단독,82.37,139,21~31,"15,900",1983,양덕북12길
 경상남도 창원시 마산회원구 양덕동,단독,160.59,165.8,1~10,"26,000",1980,양덕북5길
 경상남도 창원시 마산회원구 양덕동,단독,581.86,258.5,1~10,"100,000",1974,양덕로
 경상남도 창원시 마산회원구 합성동,단독,48.73,85.3,1~10,"9,500",1982,합성북16길
 경상남도 창원시 마산회원구 합성동,단독,121.48,219.9,1~10,"22,700",1982,합성북18길
 경상남도 창원시 마산회원구 회성동,단독,59.2,52,1~10,"5,000",1991,회성남18길
 경상남도 창원시 마산회원구 회원동,단독,23.35,33,21~31,"4,500",1983,회원남15길
 경상남도 창원시 마산회원구 회원동,단독,27.17,60,1~10,"6,300",1974,회원북4길
 경상남도 창원시 마산회원구 회원동,단독,57.34,108.9,11~20,"13,500",1983,회원동32길
 경상남도 창원시 마산회원구 회원동,단독,114.32,109.9,1~10,"17,800",1982,회원천북길
 경상남도 창원시 마산회원구 회원동,단독,46.55,112,21~31,"11,700",1975,회원북13길
 경상남도 창원시 마산회원구 회원동,단독,40.86,116,1~10,"10,000",1973,회원남11길
 경상남도 창원시 마산회원구 회원동,단독,42.72,116,1~10,"12,000",1970,회원북19길
 경상남도 창원시 마산회원구 회원동,단독,60.06,118.7,11~20,"11,700",1974,회원동11길
 경상남도 창원시 마산회원구 회원동,단독,58.78,129,21~31,"10,600",1975,회원남6길
 경상남도 창원시 마산회원구 회원동,단독,156.67,132.7,1~10,"21,000",1982,회원북25길
 경상남도 창원시 마산회원구 회원동,단독,125.05,147.8,21~31,"20,000",2000,회원동34길
 경상남도 창원시 마산회원구 회원동,단독,93.17,161.8,11~20,"12,000",1973,회원동7길
 경상남도 창원시 마산회원구 회원동,단독,81.79,176.2,21~31,"24,000",1983,교방시장3길
