시군구,주택유형,연면적(㎡),대지면적(㎡),계약일,거래금액(만원),건축년도,도로명
 전라북도 군산시 경장동,단독,84.58,207.8,21~31,"15,000",1982,백릉안1길
 전라북도 군산시 금암동,단독,128.23,66,11~20,"3,800",1983,해망로
 전라북도 군산시 나운동,다가구,467.19,246.9,11~20,"64,000",2012,서수송안1길
 전라북도 군산시 대명동,단독,149.68,109,11~20,"13,000",1980,구시장로
 전라북도 군산시 대야면 복교리,단독,82.3,459,21~31,"7,400",1993,신동길
 전라북도 군산시 대야면 지경리,단독,26.6,407,1~10,"9,840",1900,대야관통로
 전라북도 군산시 둔율동,단독,91.23,136,21~31,"5,000",1934,미원3길
 전라북도 군산시 둔율동,단독,92.89,142,11~20,"5,500",1900,둔율1길
 전라북도 군산시 문화동,단독,69.32,141,21~31,"5,450",1982,서흥2길
 전라북도 군산시 문화동,단독,82.87,167.8,11~20,"7,300",1983,문화2길
 전라북도 군산시 문화동,단독,96.69,258.7,1~10,"11,000",1979,서흥안길
 전라북도 군산시 산북동,다가구,382.92,212,1~10,"36,500",2010,칠성안3길
 전라북도 군산시 산북동,다가구,575,309.7,11~20,"55,000",2000,칠성3길
 전라북도 군산시 산북동,단독,77.76,420.4,1~10,"15,000",1996,칠성6길
 전라북도 군산시 삼학동,단독,65.44,154.7,11~20,"4,000",1974,오룡로
 전라북도 군산시 삼학동,단독,113.72,170.9,11~20,"5,500",1969,삼화길
 전라북도 군산시 서수면 마룡리,단독,91.02,364,1~10,"5,820",1993,신중용2길
 전라북도 군산시 서흥남동,단독,83.96,206.8,21~31,"12,000",1900,서흥안길
 전라북도 군산시 송풍동,단독,59.4,155,1~10,"4,500",1970,신풍4길
 전라북도 군산시 신영동,단독,85.41,112.5,1~10,"5,500",1983,구시장로
 전라북도 군산시 신풍동,단독,59.07,179,1~10,"3,200",1960,신풍길
 전라북도 군산시 영화동,단독,93.17,221.5,21~31,"13,400",1900,구영2길
 전라북도 군산시 오룡동,단독,58.5,39.6,11~20,"1,300",1930,오룡재길
 전라북도 군산시 오룡동,단독,135.64,93,11~20,"2,300",1976,오룡1길
 전라북도 군산시 오룡동,단독,55.16,97,11~20,"1,400",1979,기와골3길
 전라북도 군산시 오룡동,단독,77.35,101,11~20,"2,500",1935,오룡1길
 전라북도 군산시 오식도동,다가구,383.62,224.8,21~31,"51,000",2013,분멀2길
 전라북도 군산시 오식도동,단독,223.5,224.5,11~20,"31,000",2012,요죽길
 전라북도 군산시 옥구읍 선제리,단독,234.26,990,1~10,"15,000",2012,자라메길
 전라북도 군산시 임피면 월하리,다가구,665.3,896,21~31,"35,000",1999,서황길
 전라북도 군산시 임피면 읍내리,단독,94.5,258,1~10,"4,500",2003,안흥안길
 전라북도 군산시 장미동,단독,56.86,175.2,1~10,"7,420",1949,장미1길
 전라북도 군산시 장미동,단독,943.15,603.2,1~10,"53,450",1989,동령길
 전라북도 군산시 조촌동,다가구,611.53,373.1,1~10,"75,000",2013,조촌5길
 전라북도 군산시 조촌동,단독,61.5,126.1,1~10,"5,700",1900,부골2길
 전라북도 군산시 조촌동,단독,86.61,172.8,11~20,"8,000",1983,백릉안5길
 전라북도 군산시 중동,단독,50.4,73,11~20,"3,700",1983,물문2길
 전라북도 군산시 중앙로1가,단독,314.37,59.5,11~20,"12,500",1982,중앙로
 전라북도 군산시 지곡동,다가구,375.18,205,11~20,"35,000",2008,상지곡1길
 전라북도 군산시 지곡동,다가구,369.86,217.3,1~10,"54,000",2015,
 전라북도 군산시 지곡동,단독,18,184.5,21~31,"11,000",1900,신평1길
 전라북도 군산시 회현면 학당리,단독,70.7,165,21~31,"1,000",1978,구학당길
 전라북도 김제시 공덕면 공덕리,단독,462.9,507,11~20,"20,000",1997,유강5길
 전라북도 김제시 금구면 선암리,단독,99.68,490.3,11~20,"18,500",2010,선암3길
 전라북도 김제시 금산면 성계리,단독,343.81,1289,21~31,"30,000",1997,금평로
 전라북도 김제시 금산면 쌍용리,단독,150.4,969,21~31,"5,800",1996,금산사2길
 전라북도 김제시 만경읍 대동리,단독,107.17,314,21~31,"1,050",1965,대동1길
 전라북도 김제시 백구면 마산리,단독,109.3,247,21~31,"1,300",1940,마산3길
 전라북도 김제시 부량면 옥정리,단독,99.24,645,11~20,"8,000",1996,죽백로
 전라북도 김제시 신풍동,단독,191.11,299,21~31,"5,500",1983,금성로
 전라북도 김제시 옥산동,단독,54.68,92,21~31,"3,000",1981,옥산길
 전라북도 김제시 옥산동,단독,137.13,231,21~31,"4,700",1984,구봉1길
 전라북도 김제시 요촌동,단독,65.34,167,21~31,"5,500",1981,요촌4길
 전라북도 김제시 요촌동,단독,1123.86,699,1~10,"50,000",1988,동서로
 전라북도 김제시 장화동,단독,44.1,313,1~10,"1,000",1972,장화3길
 전라북도 김제시 죽산면 연포리,단독,55.12,532,1~10,"1,500",2006,죽백13길
 전라북도 김제시 죽산면 죽산리,단독,49,69,1~10,"1,200",1992,죽산로
 전라북도 김제시 황산면 홍정리,단독,82,281,21~31,"2,300",1994,용홍로
 전라북도 남원시 금동,단독,111.2,264,11~20,"19,100",1974,남문로
 전라북도 남원시 금지면 귀석리,단독,89,317,1~10,"1,088",1936,귀석안길
 전라북도 남원시 대산면 금성리,단독,79.93,275,11~20,"1,000",1910,감성1길
 전라북도 남원시 도통동,단독,182.01,197.4,21~31,"19,000",1990,시청동로
 전라북도 남원시 동충동,단독,328.86,198,11~20,"25,000",1992,동림로
 전라북도 남원시 동충동,단독,177.71,231,11~20,"6,300",1981,동문로
 전라북도 남원시 사매면 오신리,단독,89.28,621,21~31,"1,500",1996,오신2길
 전라북도 남원시 아영면 월산리,단독,66.6,225,21~31,500,1956,신지길
 전라북도 남원시 운봉읍 동천리,다가구,483.3,857,21~31,"15,800",1984,운봉로
 전라북도 남원시 이백면 서곡리,단독,98.89,367,1~10,"17,200",1998,문화길
 전라북도 남원시 주생면 중동리,단독,96.74,221,11~20,"6,250",1993,장상길
 전라북도 남원시 주생면 지당리,단독,45.3,509,21~31,"2,000",1959,소지길
 전라북도 남원시 향교동,단독,54.4,132,11~20,"9,200",1955,동문로
 전라북도 남원시 향교동,단독,63.3,212,21~31,"7,000",1977,옥정2길
 전라북도 남원시 향교동,단독,72.29,331,1~10,"11,500",2009,장승안길
 전라북도 무주군 무주읍 읍내리,단독,62.14,251,1~10,"5,000",1932,단천로
 전라북도 무주군 무주읍 읍내리,단독,147,259,1~10,"16,800",2009,단천로
 전라북도 무주군 무주읍 읍내리,단독,114.04,310,1~10,"7,580",1974,단천로
 전라북도 무주군 설천면 삼공리,단독,208.13,625,21~31,"10,000",1991,보안길
 전라북도 무주군 안성면 공진리,단독,58.5,212,1~10,606,1910,장무로
 전라북도 무주군 안성면 죽천리,단독,155.81,925,21~31,"15,700",2005,무수동길
 전라북도 부안군 동진면 당상리,단독,97.72,360,11~20,"8,000",2010,당하길
 전라북도 부안군 백산면 오곡리,단독,201.9,891,21~31,"13,473",1977,백산로
 전라북도 부안군 백산면 평교리,단독,89.4,218,1~10,"3,700",1940,외거길
 전라북도 부안군 변산면 운산리,다가구,477.87,590,11~20,"80,000",2011,변산해변로
 전라북도 부안군 부안읍 동중리,단독,1343.99,213,1~10,"72,000",1995,낭주길
 전라북도 부안군 부안읍 봉덕리,단독,62.62,830,11~20,"11,500",1979,옹정로
 전라북도 부안군 위도면 진리,단독,100.8,270,21~31,"8,000",2000,벌금길
 전라북도 부안군 주산면 동정리,단독,106,417,11~20,500,1972,부서안길
 전라북도 부안군 주산면 소산리,단독,67.68,471,21~31,"4,200",1976,소산제내길
 전라북도 부안군 주산면 소주리,단독,74.25,483,21~31,"1,100",1925,구담1길
 전라북도 부안군 줄포면 줄포리,단독,49.29,159,21~31,"1,700",1974,줄포3길
 전라북도 부안군 줄포면 줄포리,단독,92.3,188,1~10,"4,500",2013,줄포신기길
 전라북도 순창군 순창읍 남계리,단독,28.6,66,21~31,"2,000",1930,경천로
 전라북도 순창군 순창읍 남계리,단독,45.36,186.8,11~20,"5,300",1974,순창8길
 전라북도 순창군 순창읍 남계리,단독,75.64,281,11~20,"5,700",2006,경천로
 전라북도 순창군 순창읍 남계리,단독,116.03,473.4,11~20,"9,000",1940,장류로
 전라북도 순창군 풍산면 금곡리,단독,71.52,453,11~20,"4,500",1995,호성길
 전라북도 완주군 경천면 경천리,단독,57.6,334,1~10,"3,000",1993,죽림길
 전라북도 완주군 고산면 소향리,단독,100.92,349,21~31,"4,882",1946,대아저수로
 전라북도 완주군 구이면 광곡리,단독,97.78,890,11~20,"15,700",2012,불재로
 전라북도 완주군 구이면 두현리,단독,144.42,584,11~20,"27,400",2007,두방길
 전라북도 완주군 동상면 신월리,단독,121.94,731,11~20,"6,500",1993,
 전라북도 완주군 봉동읍 낙평리,단독,129.26,244,1~10,"22,500",2010,낙평신월4길
 전라북도 완주군 봉동읍 낙평리,단독,95,534.5,1~10,"27,300",2008,낙평신월1길
 전라북도 완주군 봉동읍 성덕리,단독,121.48,886,11~20,"16,000",1993,삼봉로
 전라북도 완주군 봉동읍 장기리,단독,64.24,198,11~20,"6,500",1946,하월길
 전라북도 완주군 삼례읍 삼례리,단독,40.6,175,1~10,"2,814",1976,상서만경길
 전라북도 완주군 삼례읍 삼례리,단독,170.92,257,1~10,"15,000",1995,삼례로
 전라북도 완주군 삼례읍 해전리,단독,87,349,1~10,"7,244",2002,해전1길
 전라북도 완주군 삼례읍 후정리,단독,30.5,185,21~31,"3,200",1925,원후정2길
 전라북도 완주군 상관면 신리,단독,81.34,635,21~31,"8,000",1921,상원신길
 전라북도 완주군 소양면 대흥리,단독,98.94,399.2,1~10,"15,650",1997,대흥문화길
 전라북도 완주군 소양면 신교리,단독,62.89,576,11~20,"13,000",2012,신교안길
 전라북도 완주군 용진읍 상삼리,단독,49.38,221,1~10,"4,000",1956,상삼2길
 전라북도 완주군 용진읍 운곡리,단독,63.3,565,11~20,"8,200",1992,지동길
 전라북도 완주군 운주면 구제리,단독,95.88,495,11~20,"8,500",2012,대둔산로
 전라북도 완주군 운주면 완창리,단독,84.84,291,1~10,"6,500",1995,원완창길
 전라북도 완주군 화산면 화월리,단독,69.84,660,21~31,"12,500",2013,신구로
 전라북도 익산시 갈산동,단독,76.2,72.8,21~31,"2,500",1994,중앙로4길
 전라북도 익산시 갈산동,단독,59.07,181.8,21~31,"5,400",1972,주현로3길
 전라북도 익산시 갈산동,단독,77.02,373.3,1~10,"14,300",1960,중앙로10길
 전라북도 익산시 금강동,단독,118.44,593,11~20,"4,100",1998,평동로14길
 전라북도 익산시 남중동,단독,46.61,74,1~10,"4,600",1962,익산대로22길
 전라북도 익산시 남중동,단독,71.07,139,1~10,"4,000",1973,익산대로50길
 전라북도 익산시 남중동,단독,277.4,195,21~31,"18,500",1980,동서로
 전라북도 익산시 남중동,단독,149.06,222,21~31,"10,300",1980,선화로39길
 전라북도 익산시 남중동,단독,77.14,352,11~20,"11,000",1983,중앙로7길
 전라북도 익산시 남중동,단독,170.19,566,1~10,"26,000",2015,익산대로
 전라북도 익산시 덕기동,단독,79.5,228,11~20,"1,500",1925,구기1길
 전라북도 익산시 덕기동,단독,50.61,316,11~20,"2,700",1975,덕기1길
 전라북도 익산시 동산동,단독,139.7,240.4,11~20,"9,500",1989,서동로26길
 전라북도 익산시 동산동,단독,190.88,269,11~20,"10,790",1992,서동로12길
 전라북도 익산시 마동,단독,86.4,281,21~31,"8,500",1996,중앙로21길
 전라북도 익산시 모현동1가,단독,123.72,116,21~31,"5,500",1979,고현로10길
 전라북도 익산시 모현동1가,단독,73.45,175,11~20,"6,900",1976,선화로11길
 전라북도 익산시 모현동1가,단독,82.39,199,11~20,"10,400",1984,선화로23길
 전라북도 익산시 모현동1가,단독,78.93,284,1~10,"17,180",1937,선화로7길
 전라북도 익산시 목천동,단독,53.05,124,1~10,"1,300",1985,신광1길
 전라북도 익산시 부송동,다가구,440.62,254,1~10,"63,500",2011,무왕로
 전라북도 익산시 부송동,단독,391.53,222.4,1~10,"45,000",2001,하나로10길
 전라북도 익산시 신동,다가구,1148.79,393.4,11~20,"79,000",1993,익산대로70길
 전라북도 익산시 신동,단독,154.18,172.2,11~20,"8,000",1984,익산대로56길
 전라북도 익산시 신동,단독,99.72,215.1,21~31,"11,000",1987,무왕로10길
 전라북도 익산시 신동,단독,129.29,275.9,11~20,"20,000",1984,익산대로62길
 전라북도 익산시 신동,단독,633.12,297.6,1~10,"54,000",1986,동서로5길
 전라북도 익산시 신동,단독,649,929,11~20,"28,100",1997,익산대로
 전라북도 익산시 신용동,다가구,413.95,401,1~10,"40,000",2008,익산대로74길
 전라북도 익산시 신용동,단독,64.46,717,21~31,"6,500",1925,내곳길
 전라북도 익산시 어양동,단독,65.11,840,11~20,"20,000",2001,어곳1길
 전라북도 익산시 영등동,단독,46.38,96,1~10,"2,030",1967,선화로47길
 전라북도 익산시 영등동,단독,97.92,173.9,11~20,"16,300",1992,동서로47길
 전라북도 익산시 영등동,단독,140.1,208,11~20,"13,000",1979,인북로42길
 전라북도 익산시 영등동,단독,99.28,225.1,21~31,"11,800",1989,동서로45길
 전라북도 익산시 오산면 남전리,단독,227.1,448.66,21~31,"15,000",2004,남전길
 전라북도 익산시 왕궁면 흥암리,단독,90.54,469,11~20,"2,600",1958,견우길
 전라북도 익산시 월성동,단독,84.6,661,21~31,"8,000",1995,월성2길
 전라북도 익산시 인화동2가,단독,39.01,134.7,21~31,"9,500",1970,인북로6길
 전라북도 익산시 주현동,단독,114.31,145.5,21~31,"3,000",1974,주현로10길
 전라북도 익산시 주현동,단독,78.45,152.1,1~10,"3,150",1977,주현로
 전라북도 익산시 주현동,단독,150.98,152.9,1~10,"6,700",1991,서동로7길
 전라북도 익산시 주현동,단독,58.18,165.3,11~20,"5,500",1969,주현로5길
 전라북도 익산시 주현동,단독,53.22,171.9,11~20,"4,300",1969,중앙로4길
 전라북도 익산시 창인동1가,단독,61.43,36.4,11~20,"4,000",1979,중앙로1길
 전라북도 익산시 창인동1가,단독,59.77,109.1,1~10,"3,000",1969,익산대로
 전라북도 익산시 춘포면 창평리,단독,94.99,456,11~20,"9,870",2004,엽동길
 전라북도 익산시 평화동,단독,146.57,132.2,21~31,"4,500",1977,익산대로6길
 전라북도 익산시 함라면 신대리,단독,96.3,660,21~31,"6,000",1999,신대길
 전라북도 익산시 황등면 신기리,단독,114.38,340,11~20,"9,600",2002,
 전라북도 익산시 황등면 용산리,단독,98.76,400,1~10,"1,612",1998,대동길
 전라북도 익산시 황등면 용산리,단독,56.4,433,21~31,741,1940,소산길
 전라북도 임실군 강진면 갈담리,단독,158.7,335,11~20,"3,000",1990,갈담3길
 전라북도 임실군 관촌면 관촌리,단독,178.2,408,21~31,"6,200",1993,사선11길
 전라북도 임실군 관촌면 병암리,단독,67.42,268,11~20,"5,000",2007,병암1길
 전라북도 임실군 성수면 양지리,단독,50.58,50,11~20,330,1989,임진로
 전라북도 임실군 오수면 둔기리,단독,95.64,655,11~20,"10,000",2010,둔덕로
 전라북도 장수군 계남면 가곡리,단독,61.9,476,1~10,"1,500",1945,가곡평지길
 전라북도 장수군 계북면 농소리,단독,49.7,192,11~20,350,1940,원농소2길
 전라북도 장수군 번암면 교동리,단독,39.48,440,11~20,"1,500",1961,장수로
 전라북도 장수군 번암면 교동리,단독,85.2,1058,21~31,"8,000",1992,하교길
 전라북도 장수군 산서면 이룡리,단독,57.85,407,11~20,"1,500",1984,황사고미길
 전라북도 장수군 장수읍 송천리,단독,101.41,404.1,1~10,"14,227",2013,송학로
 전라북도 전주시 덕진구 강흥동,단독,59.5,433,1~10,"2,400",1979,동계3길
 전라북도 전주시 덕진구 고랑동,단독,77.58,83,11~20,"4,900",1995,삼례로
 전라북도 전주시 덕진구 금암동,다가구,184.24,181.8,1~10,"12,000",1988,매봉1길
 전라북도 전주시 덕진구 금암동,다가구,291.54,187.6,1~10,"22,500",1997,백제대로
 전라북도 전주시 덕진구 금암동,다가구,486.99,256.7,1~10,"69,200",2012,떡전4길
 전라북도 전주시 덕진구 금암동,다가구,497.38,275.8,1~10,"89,500",2013,삼송3길
 전라북도 전주시 덕진구 금암동,다가구,502.21,276,1~10,"17,932",2002,매봉1길
 전라북도 전주시 덕진구 금암동,다가구,502.21,328.9,1~10,"19,768",2002,매봉1길
 전라북도 전주시 덕진구 금암동,다가구,656.89,538,11~20,"89,000",2013,권삼득로
 전라북도 전주시 덕진구 금암동,단독,154.8,115,21~31,"12,000",1969,기린대로
 전라북도 전주시 덕진구 금암동,단독,52.56,154,1~10,"3,200",1993,
 전라북도 전주시 덕진구 금암동,단독,62.04,165,1~10,"6,700",1976,모래내3길
 전라북도 전주시 덕진구 금암동,단독,130.57,175,1~10,"12,000",1978,기린대로
 전라북도 전주시 덕진구 금암동,단독,84.63,228,1~10,"13,000",1977,모래내3길
 전라북도 전주시 덕진구 금암동,단독,549.18,246.6,11~20,"59,400",2000,매봉1길
 전라북도 전주시 덕진구 금암동,단독,415.64,268.2,11~20,"44,000",2000,매봉1길
 전라북도 전주시 덕진구 금암동,단독,486.09,286.4,1~10,"18,830",2002,매봉1길
 전라북도 전주시 덕진구 금암동,단독,161,327,11~20,"22,000",1973,권삼득로
 전라북도 전주시 덕진구 금암동,단독,524.48,336,21~31,"57,620",2012,금암2길
 전라북도 전주시 덕진구 남정동,단독,80.99,726,21~31,"3,948",1989,남정신기안길
 전라북도 전주시 덕진구 덕진동1가,다가구,199.66,217.4,11~20,"23,000",1989,명륜3길
 전라북도 전주시 덕진구 덕진동1가,다가구,498.7,313,11~20,"56,700",2012,사평2길
 전라북도 전주시 덕진구 덕진동1가,단독,84.43,171.9,21~31,"10,000",1979,들사평서로
 전라북도 전주시 덕진구 덕진동1가,단독,128.34,193.4,1~10,"11,800",1979,들사평1길
 전라북도 전주시 덕진구 덕진동2가,다가구,599.02,362.5,21~31,"81,000",2012,가리내8길
 전라북도 전주시 덕진구 덕진동2가,단독,131.09,307,21~31,"21,000",1978,호반5길
 전라북도 전주시 덕진구 덕진동2가,단독,88.42,331,1~10,"21,000",1974,하가5길
 전라북도 전주시 덕진구 반월동,다가구,452.72,287,21~31,"43,500",2008,반월5길
 전라북도 전주시 덕진구 산정동,단독,320.05,185.9,21~31,"30,000",2006,아중천2길
 전라북도 전주시 덕진구 송천동1가,다가구,475.1,264,11~20,"58,500",2013,솔내6길
 전라북도 전주시 덕진구 송천동1가,단독,68.42,146,1~10,"4,800",1978,송천중앙로
 전라북도 전주시 덕진구 송천동1가,단독,78.93,188,11~20,"13,000",1980,솔내5길
 전라북도 전주시 덕진구 송천동1가,단독,84.9,188,11~20,"12,200",1981,솔내3길
 전라북도 전주시 덕진구 송천동1가,단독,74.04,215,11~20,"12,800",1979,송천로
 전라북도 전주시 덕진구 여의동,단독,59.5,661,11~20,"38,850",1974,
 전라북도 전주시 덕진구 여의동,단독,79.3,955,11~20,"56,175",1980,기린대로
 전라북도 전주시 덕진구 용정동,단독,203.28,662,11~20,"20,000",2000,용덕길
 전라북도 전주시 덕진구 우아동1가,다가구,453,241,11~20,"43,300",2002,한배미로
 전라북도 전주시 덕진구 우아동1가,단독,48.93,175,11~20,"3,000",1961,용계길
 전라북도 전주시 덕진구 우아동1가,단독,167,293.2,11~20,"26,000",2001,인교9길
 전라북도 전주시 덕진구 우아동3가,다가구,156.42,212.4,1~10,"17,100",1988,우아9길
 전라북도 전주시 덕진구 우아동3가,다가구,659.52,387.2,1~10,"88,500",2012,우아3길
 전라북도 전주시 덕진구 우아동3가,단독,113.35,212.7,21~31,"12,000",1986,도당산로
 전라북도 전주시 덕진구 우아동3가,단독,151.09,215.9,11~20,"13,300",1988,동부대로
 전라북도 전주시 덕진구 우아동3가,단독,134.29,225.6,11~20,"15,000",1986,도당산4길
 전라북도 전주시 덕진구 우아동3가,단독,56.48,319,11~20,"16,400",1991,도당산4길
 전라북도 전주시 덕진구 우아동3가,단독,364.57,429.6,11~20,"19,000",1984,동부대로
 전라북도 전주시 덕진구 우아동3가,단독,318.5,493,21~31,"19,150",1990,신기1길
 전라북도 전주시 덕진구 우아동3가,단독,1716.89,561.3,21~31,"120,000",1990,백제대로
 전라북도 전주시 덕진구 인후동1가,다가구,510.18,285.3,11~20,"49,000",2007,서가재미2길
 전라북도 전주시 덕진구 인후동1가,다가구,573.47,338.2,1~10,"56,000",2009,인후6길
 전라북도 전주시 덕진구 인후동1가,다가구,605.36,340.5,21~31,"84,500",2014,서가재미2길
 전라북도 전주시 덕진구 인후동1가,단독,45.19,106,11~20,"3,500",1971,작은모래내3길
 전라북도 전주시 덕진구 인후동1가,단독,164.63,142,11~20,"14,100",1977,반태산6길
 전라북도 전주시 덕진구 인후동1가,단독,79.33,162,11~20,"12,500",1976,견훤왕궁로
 전라북도 전주시 덕진구 인후동1가,단독,78.56,169,21~31,"8,800",1979,인봉북로
 전라북도 전주시 덕진구 인후동1가,단독,154.27,188,21~31,"11,000",1981,반태산2길
 전라북도 전주시 덕진구 인후동1가,단독,106.77,195,1~10,"14,700",1976,인후3길
 전라북도 전주시 덕진구 인후동1가,단독,408.6,198.6,21~31,"60,000",2004,팽나무3길
 전라북도 전주시 덕진구 인후동1가,단독,90.91,208,11~20,"13,000",1976,견훤왕궁로
 전라북도 전주시 덕진구 인후동1가,단독,82.75,209,21~31,"22,000",1981,안덕원로
 전라북도 전주시 덕진구 인후동1가,단독,204.83,210.5,21~31,"21,000",2000,가재미2길
 전라북도 전주시 덕진구 인후동1가,단독,89.4,317,21~31,"8,000",1987,반태산1길
 전라북도 전주시 덕진구 인후동1가,단독,673.3,404,11~20,"75,876",2011,가재미1길
 전라북도 전주시 덕진구 인후동2가,다가구,381.2,201.2,21~31,"42,250",2011,명주6길
 전라북도 전주시 덕진구 인후동2가,단독,80.52,137,11~20,"10,200",1984,명주1길
 전라북도 전주시 덕진구 인후동2가,단독,178.69,178.9,11~20,"16,500",1984,백동6길
 전라북도 전주시 덕진구 인후동2가,단독,108.57,179.4,11~20,"10,000",1987,명주4길
 전라북도 전주시 덕진구 인후동2가,단독,176.22,188.6,11~20,"9,000",1984,거북바우로
 전라북도 전주시 덕진구 인후동2가,단독,112.14,245,11~20,"11,000",1981,건산로
 전라북도 전주시 덕진구 진북동,단독,34.56,107.4,21~31,"4,800",1968,반촌1길
 전라북도 전주시 덕진구 진북동,단독,51.22,122,11~20,"3,850",1980,어은골길
 전라북도 전주시 덕진구 진북동,단독,91.71,157.4,11~20,"8,700",1989,숲정이2길
 전라북도 전주시 덕진구 진북동,단독,97.15,198.3,1~10,"11,500",1977,진북3길
 전라북도 전주시 덕진구 진북동,단독,660.74,198.4,1~10,"30,000",1993,건산3길
 전라북도 전주시 덕진구 진북동,단독,156.35,208.3,1~10,"15,900",1976,숲정이2길
 전라북도 전주시 덕진구 진북동,단독,576.51,258,21~31,"39,500",1995,숲정이2길
 전라북도 전주시 덕진구 진북동,단독,556.38,347.4,11~20,"35,000",2001,숲정이1길
 전라북도 전주시 덕진구 팔복동2가,단독,97.2,129,21~31,"3,600",1963,팔복3길
 전라북도 전주시 덕진구 팔복동2가,단독,91.2,258,21~31,"5,500",1963,팔복3길
 전라북도 전주시 덕진구 팔복동2가,단독,135.23,331,21~31,"13,000",1974,동곡안길
 전라북도 전주시 덕진구 팔복동2가,단독,132.6,397,11~20,"7,806",1976,팔복7길
 전라북도 전주시 덕진구 팔복동2가,단독,54,463,21~31,"12,000",1974,동곡안길
 전라북도 전주시 덕진구 호성동1가,단독,75.87,159,11~20,"1,600",1985,초당길
 전라북도 전주시 덕진구 호성동1가,단독,685.72,392,11~20,"88,800",2011,호성2길
 전라북도 전주시 완산구 경원동3가,단독,644.6,337.2,11~20,"58,000",1964,현무1길
 전라북도 전주시 완산구 남노송동,단독,25.78,63,21~31,"7,500",1998,기린대로
 전라북도 전주시 완산구 남노송동,단독,44.62,76,21~31,"4,000",1940,기린대로
 전라북도 전주시 완산구 남노송동,단독,62.34,160,1~10,"8,000",1960,마당재1길
 전라북도 전주시 완산구 다가동4가,단독,58.7,181.8,11~20,"5,500",1976,전주객사1길
 전라북도 전주시 완산구 동완산동,단독,83.55,241,21~31,"8,600",1998,완산5길
 전라북도 전주시 완산구 삼천동1가,단독,384.45,215.3,1~10,"25,100",1993,거마중앙로
 전라북도 전주시 완산구 삼천동1가,단독,380.56,217.1,21~31,"34,600",1993,하거마3길
 전라북도 전주시 완산구 삼천동1가,단독,394.48,225.6,1~10,"46,500",2008,하거마7길
 전라북도 전주시 완산구 삼천동1가,단독,308.1,225.7,11~20,"28,000",1994,거마남로
 전라북도 전주시 완산구 삼천동1가,단독,325.56,227.7,1~10,"25,500",1993,솟대2길
 전라북도 전주시 완산구 삼천동1가,단독,254.55,240,1~10,"18,000",1994,솟대1길
 전라북도 전주시 완산구 삼천동1가,단독,430.59,241.9,1~10,"25,500",1993,거마산2길
 전라북도 전주시 완산구 삼천동1가,단독,489.54,296,11~20,"35,000",1993,거마중앙로
 전라북도 전주시 완산구 삼천동2가,단독,67.42,407,21~31,"15,500",1998,용산마을길
 전라북도 전주시 완산구 삼천동2가,단독,98,540,1~10,"30,000",2007,용산마을길
 전라북도 전주시 완산구 서노송동,단독,101.53,80,21~31,"6,800",1994,물왕멀4길
 전라북도 전주시 완산구 서노송동,단독,445.95,141,1~10,"32,600",1980,권삼득로
 전라북도 전주시 완산구 서서학동,단독,75.32,46,21~31,"4,000",2000,공수내로
 전라북도 전주시 완산구 서서학동,단독,150.4,221,21~31,"17,500",1975,팔달로
 전라북도 전주시 완산구 서서학동,단독,119.32,677,1~10,"17,120",1970,장승배기9길
 전라북도 전주시 완산구 서신동,다가구,363.78,202.5,1~10,"25,000",2002,서신천변2길
 전라북도 전주시 완산구 서신동,다가구,363.78,202.7,1~10,"25,000",2002,서신천변4길
 전라북도 전주시 완산구 서신동,다가구,460.38,210.2,11~20,"44,900",2003,고사평6길
 전라북도 전주시 완산구 서신동,다가구,380.51,210.8,11~20,"29,900",2002,고사평1길
 전라북도 전주시 완산구 서신동,단독,318.98,185.3,1~10,"56,500",2004,서신천변11길
 전라북도 전주시 완산구 서신동,단독,347.03,195.5,21~31,"24,800",1996,서신천변3길
 전라북도 전주시 완산구 서신동,단독,363.78,202.7,21~31,"25,000",2002,서신천변2길
 전라북도 전주시 완산구 서신동,단독,394.56,228,21~31,"42,000",2003,고사평7길
 전라북도 전주시 완산구 서완산동1가,단독,58.8,608,11~20,"11,500",1958,완산2길
 전라북도 전주시 완산구 원당동,단독,104.91,367,11~20,"12,300",1997,학전길
 전라북도 전주시 완산구 중노송동,단독,19,56,1~10,"1,230",1946,인봉북로
 전라북도 전주시 완산구 중노송동,단독,98.14,155,11~20,"7,500",1978,견훤왕궁2길
 전라북도 전주시 완산구 중노송동,단독,92.08,185,21~31,"13,500",1971,문화1길
 전라북도 전주시 완산구 중노송동,단독,194.4,245,11~20,"12,000",1991,인봉남로
 전라북도 전주시 완산구 중화산동2가,다가구,372.03,209.3,21~31,"31,000",2008,메너머2길
 전라북도 전주시 완산구 중화산동2가,다가구,306.17,224.5,1~10,"31,500",1998,메너머2길
 전라북도 전주시 완산구 중화산동2가,다가구,415.93,232.8,1~10,"64,000",2015,메너머2길
 전라북도 전주시 완산구 중화산동2가,다가구,428.16,244.3,1~10,"57,500",2003,화산천변2길
 전라북도 전주시 완산구 중화산동2가,다가구,424.34,248.8,21~31,"57,000",2012,중산8길
 전라북도 전주시 완산구 중화산동2가,다가구,402.57,259.9,21~31,"41,500",2002,중산로
 전라북도 전주시 완산구 중화산동2가,다가구,428.52,264.9,1~10,"40,000",2008,중산8길
 전라북도 전주시 완산구 중화산동2가,다가구,397.8,360.8,1~10,"71,400",2004,서원로
