시군구,주택유형,연면적(㎡),대지면적(㎡),계약일,거래금액(만원),건축년도,도로명
 충청북도 청주시 청원구 율량동,단독,230.03,201.3,11~20,"27,000",1992,율봉로195번길
 충청북도 청주시 청원구 율량동,단독,245.47,205.2,1~10,"22,500",1995,공항로138번길
 충청북도 청주시 흥덕구 가경동,다가구,299.84,171.8,1~10,"32,700",1994,풍년로180번길
 충청북도 청주시 흥덕구 가경동,다가구,260.08,210.6,21~28,"26,000",1993,풍산로47번길
 충청북도 청주시 흥덕구 가경동,다가구,461.75,213,21~28,"81,000",2012,서현중로36번길
 충청북도 청주시 흥덕구 가경동,다가구,335.65,218.6,1~10,"59,000",2009,서현중로31번길
 충청북도 청주시 흥덕구 가경동,단독,114.27,331,1~10,"35,200",2013,2순환로1340번길
 충청북도 청주시 흥덕구 강내면 궁현리,단독,119.07,407,1~10,"11,500",1991,궁현연꽃2길
 충청북도 청주시 흥덕구 강내면 다락리,단독,119.43,814,21~28,"25,700",1988,태성탑연로
 충청북도 청주시 흥덕구 강내면 석화리,단독,189.41,676,11~20,"45,670",2015,강내석화1길
 충청북도 청주시 흥덕구 강내면 석화리,단독,227.35,693,11~20,"35,626",2015,강내석화1길
 충청북도 청주시 흥덕구 강내면 석화리,단독,189.41,702,11~20,"33,389",2015,강내석화1길
 충청북도 청주시 흥덕구 강내면 월탄리,다가구,624,635,11~20,"83,700",2011,월탄3길
 충청북도 청주시 흥덕구 복대동,다가구,378.54,191.7,21~28,"34,000",1991,성봉로
 충청북도 청주시 흥덕구 복대동,다가구,436.28,192.1,21~28,"44,000",2001,진재로48번길
 충청북도 청주시 흥덕구 복대동,다가구,481.38,205.9,11~20,"52,900",2001,짐대로34번길
 충청북도 청주시 흥덕구 복대동,다가구,436.52,210.6,1~10,"55,000",2002,증안로22번길
 충청북도 청주시 흥덕구 복대동,다가구,371.78,229.4,11~20,"49,500",1999,증안로34번길
 충청북도 청주시 흥덕구 복대동,단독,116.02,241.1,1~10,"20,000",1979,사직대로29번길
 충청북도 청주시 흥덕구 복대동,단독,714.06,243.8,1~10,"67,000",1990,성봉로
 충청북도 청주시 흥덕구 복대동,단독,736.96,854,11~20,"107,000",2011,죽천로131번길
 충청북도 청주시 흥덕구 봉명동,다가구,369.18,168.6,21~28,"60,000",2015,1순환로549번길
 충청북도 청주시 흥덕구 봉명동,다가구,211.32,216,11~20,"19,500",1992,과상미로93번길
 충청북도 청주시 흥덕구 봉명동,다가구,649.74,297.4,11~20,"59,900",2003,직지대로620번길
 충청북도 청주시 흥덕구 봉명동,다가구,634.12,302.8,1~10,"72,000",2006,천석로78번길
 충청북도 청주시 흥덕구 봉명동,단독,116.46,143,21~28,"10,000",1986,1순환로577번길
 충청북도 청주시 흥덕구 봉명동,단독,130.6,226.2,1~10,"20,200",1985,직지대로667번길
 충청북도 청주시 흥덕구 봉명동,단독,180.29,245.9,21~28,"22,200",1985,직지대로667번길
 충청북도 청주시 흥덕구 봉명동,단독,520.49,292,1~10,"46,000",1996,월명로
 충청북도 청주시 흥덕구 비하동,다가구,475.01,282,1~10,"46,800",2003,비하로45번길
 충청북도 청주시 흥덕구 상신동,단독,64.42,182,1~10,"4,000",1907,상신로85번길
 충청북도 청주시 흥덕구 오송읍 궁평리,단독,96.36,218,1~10,"19,800",1971,궁평길
 충청북도 청주시 흥덕구 오송읍 오송리,단독,99.3,384,11~20,"40,000",2006,오송7길
 충청북도 청주시 흥덕구 오송읍 호계리,단독,98.46,407,21~28,"9,500",1970,호계길
 충청북도 청주시 흥덕구 운천동,단독,183.72,198.2,1~10,"17,800",1988,흥덕로108번길
 충청북도 청주시 흥덕구 운천동,단독,241.07,210,1~10,"19,500",1989,사운로206번길
 충청북도 충주시 교현동,단독,64.66,47,11~20,"4,300",1991,신호2길
 충청북도 충주시 교현동,단독,34.05,109.8,11~20,"2,800",1970,예성2길
 충청북도 충주시 교현동,단독,81.93,172.2,21~28,"8,000",1971,광명2길
 충청북도 충주시 교현동,단독,80.66,183.1,21~28,"15,400",1975,갱고개로
 충청북도 충주시 교현동,단독,75.6,247,21~28,"14,200",1981,만리산14길
 충청북도 충주시 교현동,단독,75.6,273,1~10,"14,900",1981,신호2길
 충청북도 충주시 금가면 사암리,단독,68.74,281,1~10,"6,500",1995,마사3길
 충청북도 충주시 노은면 문성리,단독,97.06,350,1~10,"10,500",2001,상저전길
 충청북도 충주시 대소원면 검단리,다가구,691.56,660,11~20,"48,000",2009,상검단2길
 충청북도 충주시 대소원면 만정리,다가구,440.82,273,21~28,"71,000",2008,대학촌2길
 충청북도 충주시 동량면 대전리,단독,104.87,701,21~28,"8,600",1994,대전리2길
 충청북도 충주시 동량면 용교리,단독,48.15,96,1~10,"2,830",1951,김생로
 충청북도 충주시 동량면 조동리,단독,93.87,488,11~20,"12,700",2004,조동탑평2길
 충청북도 충주시 문화동,단독,47.54,136,11~20,"3,600",1964,성터10길
 충청북도 충주시 문화동,단독,161.07,224.8,1~10,"12,000",1980,사직산11길
 충청북도 충주시 봉방동,다가구,652.62,518,11~20,"84,500",2013,봉방1길
 충청북도 충주시 봉방동,단독,83.36,149.4,1~10,"8,815",1985,봉계11길
 충청북도 충주시 봉방동,단독,96.48,195.1,1~10,"10,400",1980,봉계3길
 충청북도 충주시 살미면 향산리,단독,105.46,377,21~28,"1,500",1948,대향산길
 충청북도 충주시 살미면 향산리,단독,77.92,600,11~20,"4,700",1994,대향산길
 충청북도 충주시 신니면 용원리,단독,91.4,413,11~20,"2,200",1940,장고개2길
 충청북도 충주시 안림동,단독,179.58,596,1~10,"27,000",2007,번던1길
 충청북도 충주시 연수동,다가구,406.53,273,1~10,"74,000",2011,연수동산로6길
 충청북도 충주시 연수동,다가구,489.99,280,1~10,"75,000",2012,연수서2길
 충청북도 충주시 연수동,다가구,574.79,349,11~20,"81,730",2010,동수2길
 충청북도 충주시 연수동,단독,131.04,111,11~20,"10,000",1992,연원17길
 충청북도 충주시 연수동,단독,68.61,143.9,1~10,"10,000",1981,동수3길
 충청북도 충주시 용산동,다가구,569.74,434,1~10,"89,000",2013,금봉3길
 충청북도 충주시 용산동,단독,50.81,53,1~10,"3,000",1975,금봉6길
 충청북도 충주시 용산동,단독,52.54,149,21~28,"6,500",1956,거룡4길
 충청북도 충주시 주덕읍 신양리,다가구,599,474.4,21~28,"58,000",2011,마치3길
 충청북도 충주시 주덕읍 신양리,단독,64.8,86,1~10,"7,750",1988,시장길
 충청북도 충주시 주덕읍 신양리,단독,84.75,225,1~10,"10,500",2009,시장길
 충청북도 충주시 주덕읍 신양리,단독,87.87,494,1~10,"13,200",2013,마치6길
 충청북도 충주시 지현동,단독,35.24,101,21~28,"3,600",1961,지곡12길
 충청북도 충주시 지현동,단독,84.51,226,21~28,"10,000",1980,지곡3길
 충청북도 충주시 충인동,단독,44.37,149,11~20,"9,900",1960,충인1길
 충청북도 충주시 충인동,단독,36.36,251,11~20,"6,500",1956,충인1길
 충청북도 충주시 칠금동,단독,84,205.2,1~10,"20,500",2000,봉현로
 충청북도 충주시 호암동,단독,46.5,204,11~20,"18,920",1984,형설로

시군구,주택유형,연면적(㎡),대지면적(㎡),계약일,거래금액(만원),건축년도,도로명
 충청남도 계룡시 엄사면 엄사리,단독,144.75,242.7,1~10,"18,000",2004,번영2길
 충청남도 계룡시 엄사면 엄사리,단독,274.48,259,1~10,"30,500",2002,전원로
 충청남도 공주시 계룡면 중장리,단독,82.6,258,1~10,"7,650",1992,갑사로
 충청남도 공주시 반포면 상신리,단독,178.04,726,21~28,"42,000",2010,상하신길
 충청남도 공주시 반포면 학봉리,단독,83.65,337,21~28,"21,800",2003,제석골길
 충청남도 공주시 봉황동,단독,157.51,139.1,21~28,"13,900",1987,봉황로
 충청남도 공주시 봉황동,단독,268.8,263.6,21~28,"23,000",1991,제민천1길
 충청남도 공주시 산성동,단독,48.89,115.7,1~10,"3,300",1985,산성찬호길
 충청남도 공주시 옥룡동,단독,66.9,146,21~28,"8,200",1979,대추골1길
 충청남도 공주시 유구읍 녹천리,단독,149.33,966,21~28,"13,520",2011,녹천중골길
 충청남도 공주시 유구읍 석남리,단독,74.1,255,21~28,"9,500",2013,남방2길
 충청남도 공주시 정안면 인풍리,단독,116.4,380,21~28,"7,670",1945,인저원길
 충청남도 공주시 중학동,단독,82.7,229.3,1~10,"12,235",1957,제민천2길
 충청남도 공주시 중학동,단독,102.3,243.6,21~28,"5,900",1976,영명학당1길
 충청남도 금산군 군북면 외부리,단독,78.1,247,1~10,"1,800",1948,외부1길
 충청남도 금산군 금산읍 아인리,다가구,422.46,234.8,11~20,"54,000",2014,북사직4길
 충청남도 금산군 금산읍 중도리,단독,79.96,234,21~28,"6,000",1951,인삼약초2길
 충청남도 금산군 금산읍 중도리,단독,34.98,297,1~10,"30,000",1956,인삼로
 충청남도 금산군 금성면 하신리,단독,54.99,388,1~10,"5,050",1979,상신1길
 충청남도 금산군 복수면 수영리,단독,130.65,686,1~10,"23,500",2009,양효길
 충청남도 금산군 제원면 대산리,단독,40,360,21~28,"4,400",2001,천앙이길
 충청남도 금산군 제원면 제원리,단독,26.72,178,1~10,"2,400",1930,제원5길
 충청남도 금산군 추부면 마전리,다가구,306.88,182,1~10,"15,000",2000,태봉길
 충청남도 논산시 강경읍 남교리,단독,160.95,426,1~10,"5,300",1950,계백로208번길
 충청남도 논산시 강경읍 중앙리,단독,76.54,102,11~20,"2,900",1954,옥녀봉로
 충청남도 논산시 내동,다가구,339.6,196.8,1~10,"51,000",2005,시민로210번길
 충청남도 논산시 덕지동,단독,46,374,21~28,"3,900",1950,덕지길
 충청남도 논산시 부적면 신교리,단독,84.2,359,1~10,"1,500",1973,안골길
 충청남도 논산시 성동면 정지리,단독,106.19,301,21~28,"7,272",1991,정지길
 충청남도 논산시 양촌면 거사리,단독,45.6,774,21~28,"17,720",2008,황산벌로1098번길
 충청남도 논산시 연무읍 동산리,단독,127.9,162,21~28,"2,700",1950,안심로110번길
 충청남도 논산시 연무읍 동산리,단독,52.2,698,21~28,"7,000",1978,안심로182번길
 충청남도 논산시 연무읍 황화정리,단독,52.3,497,11~20,"1,500",1982,봉황로
 충청남도 논산시 연산면 고정리,단독,56.2,833,1~10,"6,000",1950,고정1길
 충청남도 논산시 연산면 연산리,단독,50.6,379,11~20,"11,500",2011,연산3길
 충청남도 논산시 채운면 삼거리,단독,78.04,442,1~10,"7,500",2002,동안로345번길
 충청남도 논산시 채운면 우기리,단독,93.25,876,1~10,"13,800",2000,우기길
 충청남도 논산시 취암동,단독,88.74,289,21~28,"22,000",1991,중앙로322번길
 충청남도 논산시 화지동,단독,22.14,20,21~28,"1,250",1975,중앙로492번길
 충청남도 당진시 고대면 성산리,단독,69,285,1~10,"3,149",2010,성산로
 충청남도 당진시 면천면 율사리,단독,105.84,294,11~20,"6,150",2015,오봉대길
 충청남도 당진시 송산면 유곡리,단독,98.76,509,11~20,"22,000",2011,머구나무길
 충청남도 당진시 순성면 백석리,단독,149.88,560,1~10,"11,000",2009,순성로
 충청남도 당진시 신평면 부수리,단독,56,633,21~28,"13,370",2007,
 충청남도 당진시 신평면 부수리,단독,56,733,21~28,"16,380",2007,
 충청남도 당진시 신평면 부수리,단독,56,773,21~28,"16,380",2007,
 충청남도 당진시 신평면 부수리,단독,56,826,21~28,"17,960",2007,매산로
 충청남도 당진시 신평면 부수리,단독,56,826,21~28,"17,960",2007,
 충청남도 당진시 우강면 송산리,단독,67.53,286,1~10,"8,000",2000,은골1길
 충청남도 당진시 읍내동,다가구,414.4,234.6,1~10,"75,000",2012,무수동4길
 충청남도 당진시 읍내동,다가구,450.02,253.5,11~20,"76,700",2012,무수동1안길
 충청남도 당진시 읍내동,다가구,464.55,265,1~10,"94,000",2015,
 충청남도 당진시 읍내동,다가구,491.52,267,1~10,"80,000",2012,계성1길
 충청남도 당진시 읍내동,다가구,548.01,302.6,11~20,"90,000",2009,무수동4길
 충청남도 당진시 읍내동,다가구,657.97,443,11~20,"130,000",2015,계성4길
 충청남도 당진시 읍내동,단독,65.36,134,1~10,"11,300",1981,당진시장남길
 충청남도 당진시 읍내동,단독,52,338,1~10,"38,000",1980,계성4길
 충청남도 당진시 합덕읍 운산리,다가구,772.84,508.3,1~10,"108,500",2013,미락4길
 충청남도 보령시 남포면 제석리,단독,181.18,533,21~28,"12,000",2004,봉덕삼현길
 충청남도 보령시 대천동,단독,64.48,130,11~20,"5,000",1981,구시3길
 충청남도 보령시 대천동,단독,114.84,260,1~10,"10,300",1988,봉산3길
 충청남도 보령시 동대동,단독,41.65,122,11~20,"4,750",1973,신설6길
 충청남도 보령시 동대동,단독,85.21,162,1~10,"7,500",1977,신설6길
 충청남도 보령시 미산면 봉성리,단독,74.63,225,11~20,"1,500",2005,봉성길
 충청남도 보령시 성주면 성주리,단독,90.09,402,21~28,"8,000",2011,성주중앙길
 충청남도 보령시 신흑동,단독,96.16,223,11~20,"13,120",2011,석서3길
 충청남도 보령시 신흑동,단독,489.6,419.5,21~28,"88,000",2007,고잠1길
 충청남도 보령시 요암동,단독,111.3,448,21~28,"6,000",2002,해망산길
 충청남도 보령시 웅천읍 대창리,단독,59.4,201,21~28,"5,000",1970,장터2길
 충청남도 보령시 주교면 신대리,단독,98.21,496,11~20,"14,500",2013,문화마을길
 충청남도 보령시 주교면 주교리,단독,81.18,393,1~10,"3,000",1978,배다리길
 충청남도 보령시 주포면 연지리,단독,99.69,476,21~28,"2,880",1995,연지리길
 충청남도 보령시 죽정동,단독,78.93,517,1~10,"10,500",1989,죽성로
 충청남도 보령시 청소면 정전리,단독,96.8,638,21~28,"12,400",1992,
 충청남도 부여군 규암면 합송리,단독,66.11,854,1~10,"2,700",1967,합송서로24번길
 충청남도 부여군 내산면 운치리,단독,323.8,1548,21~28,"14,050",1975,성충로
 충청남도 부여군 석성면 증산리,단독,83.09,337,11~20,"4,000",1979,왕릉로767번길
 충청남도 부여군 세도면 가회리,단독,83,417,11~20,"4,900",1996,부흥로949번길
 충청남도 부여군 세도면 간대리,단독,126.95,755,1~10,"11,000",1993,부흥로
 충청남도 부여군 세도면 장산리,단독,189.28,423,1~10,"6,000",1998,인세로81번길
 충청남도 부여군 옥산면 봉산리,단독,93.14,593,21~28,"13,350",2005,봉산로
 충청남도 부여군 옥산면 수암리,단독,62.06,392,1~10,"2,000",1993,안남로95번길
 충청남도 부여군 은산면 은산리,단독,95.2,172,1~10,"10,000",1947,충의로
 충청남도 부여군 장암면 장하리,단독,99.36,499,1~10,"6,700",1997,의자로704번길
 충청남도 부여군 초촌면 추양리,단독,91.2,363.2,1~10,"10,000",1997,초촌로6번길
 충청남도 서산시 고북면 가구리,단독,83.16,225,1~10,"8,200",1990,고수관로
 충청남도 서산시 동문동,다가구,129.67,182,21~28,"11,700",1991,한마음4로
 충청남도 서산시 동문동,단독,216.3,277,1~10,"41,000",1981,서령로
 충청남도 서산시 석림동,단독,119.47,169,11~20,"15,000",1990,한마음6로
 충청남도 서산시 온석동,단독,29.76,337,1~10,"7,000",1924,사연동로
 충청남도 서산시 읍내동,단독,54.15,153,21~28,"6,300",1979,명륜2길
 충청남도 서산시 읍내동,단독,111.69,271,11~20,"14,810",1987,양유정2길
 충청남도 서산시 인지면 풍전리,단독,43,248,1~10,"3,600",1944,풍전2길
 충청남도 서산시 지곡면 무장리,다가구,747.65,632.7,21~28,"107,000",1990,무장산업로
 충청남도 서산시 팔봉면 어송리,단독,91.76,491,21~28,"7,200",1994,팔봉1로
 충청남도 서산시 팔봉면 호리,다가구,147.66,495,1~10,"16,400",2011,호리1길
 충청남도 서산시 팔봉면 호리,다가구,147.66,500,1~10,"16,500",2011,호리1길
 충청남도 서산시 해미면 대곡리,다가구,204.66,212,11~20,"27,105",2010,한티로
 충청남도 서산시 해미면 삼송리,단독,75.81,354,21~28,"8,600",2011,해운로
 충청남도 서산시 해미면 읍내리,단독,122.28,388,11~20,"35,400",2005,남문2로
 충청남도 서천군 마산면 송림리,단독,178.02,611,1~10,"7,512",1997,마명송림길
 충청남도 서천군 마서면 죽산리,단독,68.44,144,21~28,"3,000",1990,마서로783번길
 충청남도 서천군 마서면 한성리,단독,62.54,230,1~10,"2,300",1970,장천로
 충청남도 서천군 문산면 구동리,단독,112.67,502,1~10,"1,800",1981,금구길
 충청남도 서천군 문산면 은곡리,단독,91.1,555,21~28,"4,500",1999,서문로1433번길
 충청남도 서천군 비인면 다사리,단독,59.45,708,11~20,"5,000",1987,
 충청남도 서천군 비인면 장포리,단독,89.16,433,1~10,"3,250",1989,갯벌체험로767번길
 충청남도 서천군 서면 도둔리,단독,73,160,1~10,"4,000",1990,
 충청남도 서천군 서천읍 군사리,단독,106.82,202,21~28,"11,050",1979,서천로84번길
 충청남도 서천군 서천읍 군사리,단독,60.52,231.34,1~10,"3,600",1938,서천로98번길
 충청남도 서천군 서천읍 군사리,단독,79.2,301,1~10,"5,000",1971,군사안길
 충청남도 서천군 서천읍 남산리,단독,31.5,411,11~20,"2,000",1969,남산길
 충청남도 서천군 장항읍 옥남리,단독,87.56,312,1~10,"7,000",1994,장천로
 충청남도 서천군 장항읍 창선2리,단독,75.7,53,21~28,900,1936,장서로66번길
 충청남도 서천군 장항읍 창선2리,단독,36.19,99,11~20,"2,700",1970,장서로
 충청남도 아산시 권곡동,단독,91.8,90.3,1~10,"10,500",1977,청운로
 충청남도 아산시 권곡동,단독,67.1,166,11~20,"8,400",1990,권곡로14번길
 충청남도 아산시 둔포면 둔포리,다가구,657.44,430,11~20,"108,000",1990,둔포중앙로133번길
 충청남도 아산시 둔포면 둔포리,단독,195.83,238,1~10,"25,000",1994,둔포면로17번길
 충청남도 아산시 둔포면 봉재리,단독,108.09,878.32,11~20,"25,300",2006,충무로1181번길
 충청남도 아산시 모종동,다가구,591.7,347,11~20,"115,000",1990,번영로206번길
 충청남도 아산시 모종동,단독,77,129.4,11~20,"13,300",1990,삼동로16번길
 충청남도 아산시 모종동,단독,77.2,152.4,21~28,"16,500",1990,삼동로
 충청남도 아산시 모종동,단독,37.3,343.8,11~20,"24,000",1953,온천대로1595번길
 충청남도 아산시 배방읍 공수리,다가구,510,329,1~10,"54,500",1990,모산로
 충청남도 아산시 배방읍 공수리,단독,201.96,209,1~10,"19,400",1990,모산로171번길
 충청남도 아산시 배방읍 북수리,다가구,499.25,273,1~10,"76,000",2011,배방로229번길
 충청남도 아산시 배방읍 북수리,단독,49.84,371,11~20,"28,000",1983,온천대로2226번길
 충청남도 아산시 배방읍 북수리,단독,87,406,1~10,"26,500",1997,온천대로2206번길
 충청남도 아산시 배방읍 수철리,단독,259.38,770,11~20,"32,068",2006,고불로231번길
 충청남도 아산시 송악면 궁평리,단독,36.36,426,1~10,"3,000",1958,외암로
 충청남도 아산시 신인동,단독,89.1,354,11~20,"11,000",1995,신인남길
 충청남도 아산시 신창면 읍내리,다가구,522.11,553,21~28,"70,350",2013,서부남로
 충청남도 아산시 염치읍 석정리,단독,68.43,155,11~20,"4,500",1978,석정길
 충청남도 아산시 염치읍 석정리,단독,157.76,570,1~10,"25,000",1990,석정길
 충청남도 아산시 영인면 아산리,단독,169.19,618,11~20,"25,500",1990,여민루길
 충청남도 아산시 온천동,다가구,280.77,212.4,21~28,"32,000",1990,어의정로31번길
 충청남도 아산시 온천동,다가구,637.07,286.3,1~10,"60,000",2003,충무로40번길
 충청남도 아산시 온천동,단독,59.4,258,21~28,"30,000",1990,온화로65번길
 충청남도 아산시 용화동,다가구,381.36,211.9,1~10,"70,000",1990,용화고길
 충청남도 아산시 용화동,다가구,215.8,214,21~28,"17,300",1990,시민로329번길
 충청남도 아산시 용화동,다가구,331.96,236.2,1~10,"85,000",1990,용화고길
 충청남도 아산시 용화동,다가구,457.59,261.4,11~20,"92,000",1990,
 충청남도 아산시 용화동,다가구,447.45,263.1,11~20,"83,000",1990,용화로12번길
 충청남도 아산시 용화동,다가구,490.26,280.1,1~10,"90,000",1990,용화고길30번길
 충청남도 아산시 용화동,단독,52.6,117,11~20,"6,800",1990,청운로
 충청남도 아산시 용화동,단독,98.44,305.5,1~10,"33,000",2013,용화고길30번길
 충청남도 아산시 음봉면 동암리,단독,98.82,446,1~10,"20,800",1990,음봉로409번길
 충청남도 아산시 음봉면 의식리,단독,410.13,836,21~28,"25,000",1990,연암율금로
 충청남도 아산시 인주면 공세리,단독,213.07,1131,1~10,"30,000",2002,공세리성당길
 충청남도 예산군 광시면 서초정리,단독,92.46,680,1~10,"6,900",2013,서초정2길
 충청남도 예산군 광시면 서초정리,단독,92.46,712,1~10,"6,900",2013,서초정2길
 충청남도 예산군 대술면 장복리,단독,98,820,1~10,"18,000",2009,원장복길
 충청남도 예산군 덕산면 사천리,단독,143.01,990,1~10,"20,394",2010,
 충청남도 예산군 신양면 차동리,단독,100.2,531,11~20,"4,200",1984,차동송정길
 충청남도 예산군 예산읍 산성리,단독,206.64,179,1~10,"22,000",2004,주교로
 충청남도 예산군 예산읍 예산리,단독,71.19,146,11~20,"3,000",1985,교남길20번길
 충청남도 예산군 예산읍 주교리,단독,63.8,273,1~10,"17,500",1935,역전로28번길
 충청남도 예산군 예산읍 주교리,단독,190.32,1102,21~28,"65,288",1983,예산로
 충청남도 예산군 오가면 신장리,단독,93.5,294,11~20,"4,000",1960,국사봉로
 충청남도 천안시 동남구 광덕면 광덕리,단독,221.75,1339,21~28,"23,000",2003,안심대전원길
 충청남도 천안시 동남구 광덕면 신덕리,단독,84.55,400,1~10,"12,930",2006,신덕리1길
 충청남도 천안시 동남구 구성동,단독,167.34,268.5,1~10,"30,000",1984,구성10길
 충청남도 천안시 동남구 구성동,단독,59.9,514,21~28,"23,000",1978,정골2길
 충청남도 천안시 동남구 구성동,단독,281.04,806.8,1~10,"76,073",1983,구성12길
 충청남도 천안시 동남구 구성동,단독,161.7,825,1~10,"25,000",2008,쉼1길
 충청남도 천안시 동남구 다가동,단독,95.51,217.3,21~28,"22,000",1985,신용로
 충청남도 천안시 동남구 다가동,단독,62.5,235,21~28,"15,200",1973,다가10길
 충청남도 천안시 동남구 다가동,단독,33.1,566,11~20,"63,000",1972,다가말1길
 충청남도 천안시 동남구 동면 수남리,단독,29.7,618,11~20,"5,000",1859,수남2길
 충청남도 천안시 동남구 목천읍 삼성리,단독,132.94,336,11~20,"15,800",1999,삼성1길
 충청남도 천안시 동남구 목천읍 지산리,단독,118.8,660,1~10,"23,500",2011,교천지산길
 충청남도 천안시 동남구 병천면 가전리,단독,106,274,11~20,"12,000",2003,가전2길
 충청남도 천안시 동남구 병천면 가전리,단독,106,274,21~28,"12,000",2003,가전2길
 충청남도 천안시 동남구 병천면 병천리,단독,108.7,627,1~10,"8,000",1976,병천4길
 충청남도 천안시 동남구 봉명동,단독,147.66,131,1~10,"8,500",1991,양지1길
 충청남도 천안시 동남구 봉명동,단독,142.19,156,21~28,"21,800",1986,봉명7길
 충청남도 천안시 동남구 북면 운용리,단독,72.71,276,21~28,"1,502",1978,대평1길
 충청남도 천안시 동남구 삼룡동,다가구,337.46,214.6,11~20,"84,000",2015,
 충청남도 천안시 동남구 성황동,단독,50.7,249,21~28,"15,700",1943,성황로
 충청남도 천안시 동남구 신방동,다가구,586.1,337.8,21~28,"107,000",2013,통정6로
 충청남도 천안시 동남구 신방동,다가구,601.35,352.5,21~28,"109,000",2014,통정1로
 충청남도 천안시 동남구 신부동,다가구,347.93,188.5,11~20,"84,000",2014,방죽안3길
 충청남도 천안시 동남구 신부동,다가구,494.68,275.3,21~28,"104,000",2012,방죽안3길
 충청남도 천안시 동남구 신부동,단독,253.19,156.3,1~10,"35,000",1990,신부12길
 충청남도 천안시 동남구 신부동,단독,270.2,164.7,11~20,"48,000",2003,천안천8길
 충청남도 천안시 동남구 안서동,단독,167.29,539,21~28,"33,000",2002,문암로
 충청남도 천안시 동남구 영성동,단독,38.6,83,21~28,"4,700",1956,큰시장길
 충청남도 천안시 동남구 원성동,단독,65.9,247.8,1~10,"21,850",1978,고재21길
 충청남도 천안시 동남구 청당동,다가구,320.22,226.5,11~20,"80,062",2014,
 충청남도 천안시 동남구 풍세면 보성리,단독,279.66,344,1~10,"9,574",1990,태학산로
 충청남도 천안시 서북구 두정동,다가구,665.99,293,11~20,"115,500",2001,부성4길
 충청남도 천안시 서북구 두정동,다가구,771.68,325.3,21~28,"92,000",2002,두정역서1길
 충청남도 천안시 서북구 성정동,다가구,438.36,244.8,11~20,"46,000",2001,도원6길
 충청남도 천안시 서북구 성정동,다가구,503.18,286.7,1~10,"92,000",2014,성정9길
 충청남도 천안시 서북구 성정동,다가구,569.43,320.3,21~28,"84,500",2001,서부2길
 충청남도 천안시 서북구 성정동,다가구,575.38,330.8,1~10,"78,000",2003,서부4길
 충청남도 천안시 서북구 성정동,다가구,589.56,339.7,1~10,"93,163",2010,성정중2길
 충청남도 천안시 서북구 성정동,다가구,441.15,343.4,1~10,"39,000",1997,서부11길
 충청남도 천안시 서북구 성정동,다가구,543.06,350.1,21~28,"57,500",1997,성정2길
 충청남도 천안시 서북구 성정동,다가구,594.11,374,1~10,"111,000",2009,서부15길
 충청남도 천안시 서북구 성정동,단독,177.3,159.5,21~28,"31,770",2001,서부12길
 충청남도 천안시 서북구 성정동,단독,97.52,185,1~10,"16,500",1985,선영11길
 충청남도 천안시 서북구 성정동,단독,120.58,190,1~10,"18,800",1982,서부역12길
 충청남도 천안시 서북구 성정동,단독,397.44,212.6,21~28,"71,500",2001,풍천원2길
 충청남도 천안시 서북구 성정동,단독,589,298.1,1~10,"78,000",2002,성정중7길
 충청남도 천안시 서북구 성환읍 성월리,다가구,448.56,298,21~28,"35,000",2007,성환3로
 충청남도 천안시 서북구 성환읍 성환리,단독,97.11,183,1~10,"10,000",1980,종합시장길
 충청남도 천안시 서북구 쌍용동,단독,412.61,216.2,21~28,"44,600",1995,쌍용8길
 충청남도 천안시 서북구 업성동,단독,76.98,190,1~10,"11,750",1993,업성6길
 충청남도 천안시 서북구 와촌동,단독,80.8,165,11~20,"15,000",1975,천안천4길
 충청남도 천안시 서북구 입장면 하장리,단독,69.88,214,1~10,"9,200",1979,입장시장3길
 충청남도 천안시 서북구 직산읍 판정리,단독,89.62,380,1~10,"4,500",1950,느르머리길
 충청남도 청양군 장평면 화산리,단독,77.97,6160,1~10,"12,600",1988,화산로
 충청남도 청양군 정산면 송학리,단독,162.23,846,1~10,"3,200",1993,충의로
 충청남도 청양군 청양읍 적누리,단독,76.96,345,11~20,"6,500",2003,누레기길
 충청남도 태안군 근흥면 마금리,단독,112.2,815,1~10,"19,900",2011,마금로
 충청남도 태안군 근흥면 정죽리,단독,45.12,619,11~20,"6,300",2015,
 충청남도 태안군 남면 신장리,단독,61.2,99,1~10,"3,200",1978,남면로
 충청남도 태안군 소원면 의항리,단독,73.3,368,1~10,"10,500",2011,개목길
 충청남도 태안군 태안읍 동문리,단독,114.3,167,1~10,"10,700",1983,샘골3길
 충청남도 태안군 태안읍 동문리,단독,95.64,660,1~10,"25,000",2013,백화로
 충청남도 태안군 태안읍 반곡리,단독,77.17,331,1~10,"9,610",2014,반곡길
 충청남도 홍성군 갈산면 상촌리,단독,68.57,202,21~28,"3,300",1987,갈산로101번길
 충청남도 홍성군 광천읍 광천리,단독,69.39,86,11~20,"5,600",1975,광천로329번길
 충청남도 홍성군 광천읍 옹암리,단독,51.04,205,1~10,"1,800",1940,토굴새우젓길
 충청남도 홍성군 구항면 오봉리,단독,88.01,148,11~20,"4,350",1995,구항길57번길
 충청남도 홍성군 금마면 덕정리,단독,89.89,326,11~20,"3,500",2001,광금북로302번길
 충청남도 홍성군 금마면 월암리,단독,80.66,1147,21~28,"2,700",1925,봉수산로348번길
 충청남도 홍성군 장곡면 신풍리,단독,187.04,600,11~20,"8,500",1998,홍남동로550번길
