시군구,주택유형,연면적(㎡),대지면적(㎡),계약일,거래금액(만원),건축년도,도로명
 경상남도 남해군 미조면 송정리,다가구,92.54,470,11~20,"14,500",2013,
 경상남도 남해군 삼동면 지족리,단독,286.82,492,21~31,"15,000",1989,동부대로1876번길
 경상남도 남해군 삼동면 지족리,단독,59.51,536,1~10,"4,500",1974,동부대로1809번길
 경상남도 남해군 상주면 상주리,단독,145.53,62,1~10,"10,000",1990,상주로
 경상남도 남해군 상주면 상주리,단독,46.28,218,1~10,"2,500",1900,상주로68번길
 경상남도 남해군 서면 중현리,단독,124.46,592,11~20,"3,000",1996,화방로492번안길
 경상남도 남해군 설천면 덕신리,단독,33.06,496,11~20,"2,600",1925,창남로87번길
 경상남도 남해군 이동면 초음리,단독,19.98,50,1~10,"1,800",2004,초음로
 경상남도 밀양시 가곡동,단독,68.54,103,21~31,"4,500",1995,멍에실로4길
 경상남도 밀양시 가곡동,단독,88,246,21~31,"7,750",2000,멍에실로2길
 경상남도 밀양시 교동,단독,29.75,131.04,11~20,"4,200",1973,북성로7길
 경상남도 밀양시 교동,단독,83.86,174,11~20,"10,300",1982,새미2길
 경상남도 밀양시 교동,단독,98.97,175.6,11~20,"10,450",1994,교동로
 경상남도 밀양시 교동,단독,97.29,201.8,11~20,"15,500",2013,교동로5길
 경상남도 밀양시 교동,단독,146.43,398,21~31,"22,000",1986,석정로
 경상남도 밀양시 내이동,다가구,340.5,205.5,21~31,"32,500",2012,북성로6길
 경상남도 밀양시 내이동,다가구,422.64,241.3,1~10,"63,000",2012,백민로8길
 경상남도 밀양시 내이동,단독,76.06,81,1~10,"9,800",1984,약산로
 경상남도 밀양시 내이동,단독,82.64,178,1~10,"8,091",1980,해천안길
 경상남도 밀양시 내이동,단독,65.45,184,1~10,"10,250",1980,밀성로
 경상남도 밀양시 내이동,단독,667.68,231,21~31,"42,000",1993,내이4길
 경상남도 밀양시 내이동,단독,124.39,262,21~31,"34,000",2001,백민로
 경상남도 밀양시 내이동,단독,71.74,304,1~10,"15,600",1970,북성로
 경상남도 밀양시 내이동,단독,511.16,330.5,21~31,"33,000",1998,시청로4길
 경상남도 밀양시 내일동,단독,76.31,142,1~10,"5,200",1998,내일중앙길
 경상남도 밀양시 내일동,단독,74.17,145,21~31,"10,000",1992,내일중앙길
 경상남도 밀양시 내일동,단독,97.02,151,1~10,"5,000",2003,내일중앙1길
 경상남도 밀양시 단장면 감물리,단독,45.95,245,1~10,"5,700",1945,감물1안길
 경상남도 밀양시 단장면 고례리,다가구,242.94,456,1~10,"38,700",2011,고례2길
 경상남도 밀양시 단장면 무릉리,단독,68.76,407,1~10,"1,300",1945,무릉3길
 경상남도 밀양시 단장면 미촌리,단독,50.7,519,21~31,"3,200",1994,구미길
 경상남도 밀양시 단장면 법흥리,단독,75.04,433,11~20,"3,500",1930,법흥1길
 경상남도 밀양시 무안면 내진리,단독,43.97,972,21~31,"8,700",1934,사명로
 경상남도 밀양시 무안면 덕암리,단독,57.76,210,1~10,"5,800",1999,덕암길
 경상남도 밀양시 무안면 무안리,단독,71.73,350.5,11~20,"4,900",1930,부로길
 경상남도 밀양시 무안면 죽월리,단독,115.86,388,11~20,"4,000",1999,죽월3안길
 경상남도 밀양시 부북면 무연리,단독,72.09,436,1~10,"11,000",1995,무연길
 경상남도 밀양시 부북면 용지리,단독,77.66,205,11~20,"4,000",1970,지동1길
 경상남도 밀양시 부북면 운전리,단독,65.7,240,21~31,"11,600",2008,운전3길
 경상남도 밀양시 산내면 봉의리,단독,76.32,320,11~20,"1,800",1988,봉의1길
 경상남도 밀양시 산내면 삼양리,단독,184.09,387,21~31,"11,200",1997,삼양길
 경상남도 밀양시 산내면 용전리,단독,66.85,407,21~31,"7,000",2001,산내용전3길
 경상남도 밀양시 산외면 금곡리,단독,74.25,463,11~20,"12,500",1991,금곡2길
 경상남도 밀양시 산외면 남기리,단독,88.74,291,21~31,"6,900",2003,양덕1길
 경상남도 밀양시 삼랑진읍 송지리,단독,126.28,80,21~31,"10,600",1998,만어로
 경상남도 밀양시 삼랑진읍 송지리,단독,66.12,106,1~10,"10,000",1945,만어로
 경상남도 밀양시 삼랑진읍 숭진리,단독,72.73,405,1~10,"6,000",1918,숭진길
 경상남도 밀양시 삼랑진읍 안태리,단독,63.9,337,21~31,"12,000",2012,안태1길
 경상남도 밀양시 삼랑진읍 용전리,단독,26.45,248,21~31,"4,000",1955,
 경상남도 밀양시 삼랑진읍 임천리,단독,19.83,208,11~20,"4,000",1962,임천4길
 경상남도 밀양시 삼문동,다가구,632.32,282,11~20,"78,640",2012,소전1길
 경상남도 밀양시 삼문동,단독,65.12,76,21~31,"4,500",1968,소전2길
 경상남도 밀양시 상남면 동산리,단독,84.15,642,11~20,"11,100",1995,상남로
 경상남도 밀양시 상남면 마산리,단독,72.42,251,11~20,"3,300",1992,무량원길
 경상남도 밀양시 상남면 연금리,단독,54.87,76,21~31,500,1989,외금3안길
 경상남도 밀양시 상남면 예림리,단독,66.12,318,1~10,"14,000",1979,운내길
 경상남도 밀양시 상남면 예림리,단독,77.17,432,1~10,"9,600",1970,운내길
 경상남도 밀양시 상동면 금산리,단독,91.82,248,1~10,"12,000",1999,금산3길
 경상남도 밀양시 상동면 도곡리,단독,51.9,324,1~10,"1,700",1930,도곡2길
 경상남도 밀양시 청도면 두곡리,단독,98.51,390,21~31,"7,000",1996,두곡2길
 경상남도 밀양시 청도면 소태리,단독,45.29,357,21~31,"3,700",1944,소태1길
 경상남도 밀양시 초동면 명성리,단독,32.73,243,11~20,"3,000",1925,명성3안길
 경상남도 밀양시 초동면 성만리,단독,142.07,825,11~20,"26,000",2006,성만남전로
 경상남도 밀양시 하남읍 파서리,단독,92.56,509,11~20,"10,800",1910,파내길
 경상남도 사천시 곤명면 성방리,단독,79.33,235,1~10,582,1981,조매동길
 경상남도 사천시 곤명면 초량리,단독,177.62,518,21~31,"23,365",2008,초량길
 경상남도 사천시 노룡동,단독,79.2,317,21~31,"9,400",1994,미룡안길
 경상남도 사천시 대방동,단독,67.98,132,21~31,"3,500",1995,각산로
 경상남도 사천시 대방동,단독,77.93,202,1~10,"4,950",1976,대방2길
 경상남도 사천시 동금동,단독,153.27,145.86,11~20,"6,044",1977,동금6길
 경상남도 사천시 동금동,단독,70.51,152,21~31,"7,500",1974,한내로
 경상남도 사천시 동금동,단독,191.98,170.2,1~10,"15,000",1991,동금7길
 경상남도 사천시 동동,단독,42.16,89,1~10,"3,200",1996,해태거리길
 경상남도 사천시 동동,단독,34.64,105,1~10,"2,000",1967,동동1길
 경상남도 사천시 벌리동,단독,48.26,165,21~31,"5,600",1977,벌리1길
 경상남도 사천시 벌리동,단독,77.96,193.4,1~10,"10,000",1985,문선2길
 경상남도 사천시 벌리동,단독,158.97,230.7,11~20,"19,700",1979,한내4길
 경상남도 사천시 사남면 월성리,단독,66.12,470,11~20,"27,500",1979,곡성1길
 경상남도 사천시 사남면 유천리,단독,149.57,374,1~10,"31,500",2008,유천1길
 경상남도 사천시 사남면 죽천리,단독,69.42,250,21~31,"4,500",1975,용머리2길
 경상남도 사천시 사남면 죽천리,단독,97.52,334,21~31,"11,000",1936,용머리1길
 경상남도 사천시 사천읍 선인리,단독,48.26,153,11~20,"11,100",1925,서재농청길
 경상남도 사천시 사천읍 선인리,단독,83.98,189,1~10,"11,000",1991,서재농청길
 경상남도 사천시 사천읍 정의리,단독,73.72,154,11~20,"7,900",1980,무산로
 경상남도 사천시 서동,단독,51.04,197,1~10,"5,200",1977,서리길
 경상남도 사천시 서포면 구랑리,단독,52.2,396,21~31,"3,900",1995,속해길
 경상남도 사천시 서포면 구평리,단독,40,103,21~31,"3,300",1992,나분이길
 경상남도 사천시 선구동,단독,37.09,106,11~20,"1,950",1941,새동네2길
 경상남도 사천시 용현면 송지리,단독,99.36,330.3,11~20,"21,000",2011,용현5길
 경상남도 사천시 용현면 신촌리,단독,99.3,562,1~10,"13,000",1945,종포길
 경상남도 사천시 정동면 고읍리,다가구,493.46,237,11~20,"55,000",2004,정동중앙로
 경상남도 사천시 정동면 고읍리,다가구,1252.94,582,11~20,"106,500",2005,동계길
 경상남도 사천시 정동면 예수리,단독,198.69,205,11~20,"10,000",1997,예수길
 경상남도 사천시 죽림동,단독,88.6,540,11~20,"21,190",1970,새섬바위길
 경상남도 사천시 죽림동,단독,99.17,557,21~31,"17,473",1997,진동길
 경상남도 사천시 향촌동,단독,81.09,400,21~31,"12,350",1994,중향2길
 경상남도 산청군 단성면 길리,단독,98.5,652,11~20,"5,000",2009,지리산대로2700번길
 경상남도 산청군 단성면 방목리,단독,42,120,11~20,"1,920",1999,강누방목로499번길
 경상남도 산청군 단성면 운리,단독,93.3,564,11~20,"8,800",2004,호암로701번길
 경상남도 산청군 단성면 운리,단독,172.6,786,1~10,"32,000",2008,호암로701번길
 경상남도 산청군 단성면 입석리,단독,79.68,500,21~31,"7,900",2009,동방실로67번길
 경상남도 산청군 단성면 입석리,단독,159.07,651,11~20,"12,000",1997,동방실로67번길
 경상남도 산청군 산청읍 산청리,단독,93.2,167,11~20,"7,000",1984,산엔청로
 경상남도 산청군 생비량면 가계리,단독,96.35,519,1~10,"7,000",1996,지리산대로4763번길
 경상남도 산청군 시천면 내대리,단독,70.74,192,11~20,"2,250",1945,삼신봉로780번길
 경상남도 산청군 시천면 사리,단독,99.85,602,1~10,"8,500",2000,남명로257번길
 경상남도 산청군 신안면 신안리,단독,180.24,486,21~31,"15,000",2000,수월로
 경상남도 산청군 신안면 중촌리,단독,97.41,488,21~31,"15,700",2011,중촌갈전로
 경상남도 양산시 교동,단독,59.5,112,21~31,"4,908",1979,교동1길
 경상남도 양산시 덕계동,단독,228.6,479,1~10,"93,400",1979,덕계10길
 경상남도 양산시 덕계동,단독,138.84,529,21~31,"7,000",1946,외산2길
 경상남도 양산시 동면 가산리,단독,105.63,663,11~20,"59,000",1969,호포로
 경상남도 양산시 동면 가산리,단독,114,737,21~31,"47,000",1940,가산3길
 경상남도 양산시 동면 금산리,다가구,329.2,202.6,1~10,"79,000",2012,금오5길
 경상남도 양산시 동면 금산리,다가구,354.41,217.8,1~10,"69,500",2012,금오7길
 경상남도 양산시 동면 금산리,다가구,358.53,222.8,11~20,"80,000",2012,금오7길
 경상남도 양산시 동면 금산리,단독,128.27,198.8,11~20,"20,000",2012,금오5길
 경상남도 양산시 동면 법기리,단독,114.12,426,21~31,"27,200",1997,본법2길
 경상남도 양산시 매곡동,단독,251.15,565,21~31,"23,000",1998,매곡2길
 경상남도 양산시 명동,다가구,558.24,293,11~20,"66,000",2012,외홈4길
 경상남도 양산시 물금읍 가촌리,다가구,143.68,132,21~31,"16,000",1998,가촌새터길
 경상남도 양산시 물금읍 가촌리,단독,346.41,259.9,1~10,"32,000",1994,가촌동2길
 경상남도 양산시 물금읍 물금리,단독,86.28,211,11~20,"11,750",1980,화산3길
 경상남도 양산시 물금읍 물금리,단독,204.95,243,1~10,"20,000",1920,화산길
 경상남도 양산시 물금읍 범어리,다가구,291.23,188,1~10,"67,000",2012,화합6길
 경상남도 양산시 물금읍 범어리,다가구,325.03,197.7,1~10,"69,800",2011,화합6길
 경상남도 양산시 물금읍 범어리,다가구,194.85,198.8,1~10,"29,500",2011,목화2길
 경상남도 양산시 물금읍 범어리,다가구,298.8,199,11~20,"70,000",2010,화합6길
 경상남도 양산시 물금읍 범어리,다가구,348.96,200.9,11~20,"46,500",2010,목화7길
 경상남도 양산시 물금읍 범어리,다가구,310.93,201.8,11~20,"71,500",2012,화합10길
 경상남도 양산시 물금읍 범어리,다가구,307.3,202.2,11~20,"75,000",2012,화합3길
 경상남도 양산시 물금읍 범어리,다가구,380.58,208.1,21~31,"71,000",2014,서남1길
 경상남도 양산시 물금읍 범어리,다가구,345.15,215.7,21~31,"63,200",2011,화합3길
 경상남도 양산시 물금읍 범어리,다가구,361.72,218.7,11~20,"58,000",2011,화합3길
 경상남도 양산시 물금읍 범어리,다가구,477.91,332,11~20,"69,500",2011,동중7길
 경상남도 양산시 물금읍 범어리,다가구,659.9,368.5,11~20,"98,000",2014,범구4길
 경상남도 양산시 물금읍 범어리,단독,333.48,186,11~20,"81,800",2009,화합6길
 경상남도 양산시 물금읍 범어리,단독,317.19,195.5,21~31,"27,500",1997,목화7길
 경상남도 양산시 물금읍 증산리,단독,99.18,331,21~31,"20,000",1979,남평길
 경상남도 양산시 북부동,단독,72.03,157,21~31,"5,500",1984,북안북12길
 경상남도 양산시 북정동,다가구,319.86,183.9,21~31,"38,000",2003,북정4길
 경상남도 양산시 북정동,다가구,346.5,200.3,1~10,"34,000",2004,북정11길
 경상남도 양산시 북정동,단독,82.12,306,21~31,"24,400",1985,북정9길
 경상남도 양산시 삼호동,다가구,324.15,183.5,11~20,"29,000",2002,삼호동부5길
 경상남도 양산시 삼호동,다가구,351.8,190.4,1~10,"44,500",2013,대운7길
 경상남도 양산시 삼호동,다가구,351.85,191,1~10,"59,000",2014,삼호11길
 경상남도 양산시 삼호동,다가구,327.6,192.2,11~20,"28,500",2002,삼호동부7길
 경상남도 양산시 삼호동,다가구,381.71,200.6,1~10,"48,700",2013,대운8길
 경상남도 양산시 삼호동,다가구,336.84,202.2,1~10,"32,200",2002,연호12길
 경상남도 양산시 삼호동,다가구,399.94,223,21~31,"61,500",2013,서창서3길
 경상남도 양산시 삼호동,다가구,399.24,227.6,1~10,"44,000",2008,연호13길
 경상남도 양산시 삼호동,다가구,458.98,319,21~31,"70,000",2012,삼호3길
 경상남도 양산시 삼호동,다가구,458.98,319,21~31,"68,500",2012,삼호3길
 경상남도 양산시 삼호동,다가구,813.22,574.6,21~31,"109,000",2012,서창동2길
 경상남도 양산시 삼호동,단독,118.58,211.7,21~31,"21,800",2006,신명동1길
 경상남도 양산시 삼호동,단독,359.86,216.8,11~20,"47,000",2010,삼호동부2길
 경상남도 양산시 상북면 내석리,단독,214.75,1035,11~20,"29,700",2010,오전길
 경상남도 양산시 상북면 석계리,단독,549.9,503,11~20,"54,500",1994,반회서3길
 경상남도 양산시 상북면 좌삼리,단독,49.5,169,21~31,"6,600",1941,좌삼길
 경상남도 양산시 소주동,단독,82.63,349,1~10,"14,500",1945,백동1길
 경상남도 양산시 소주동,단독,618.9,1222,11~20,"43,324",1994,소주회야로
 경상남도 양산시 신기동,다가구,411,237.5,21~31,"44,800",2006,고향의봄9길
 경상남도 양산시 원동면 내포리,단독,59.4,334,1~10,"10,000",1950,원동로
 경상남도 양산시 원동면 대리,단독,157.88,660,21~31,"37,924",2002,풍호대길
 경상남도 양산시 원동면 원리,단독,59.5,107,11~20,"2,540",1979,삼정지길
 경상남도 양산시 원동면 원리,단독,89.55,245.5,11~20,"4,960",1970,삼정지길
 경상남도 양산시 원동면 화제리,단독,55.08,360,11~20,"12,000",1986,외화죽전길
 경상남도 양산시 원동면 화제리,단독,95.5,624,11~20,"24,600",2002,수산물길
 경상남도 양산시 원동면 화제리,단독,99.47,738,21~31,"33,900",2012,외화중리길
 경상남도 양산시 중부동,다가구,296.42,201.9,11~20,"56,900",2012,양주2길
 경상남도 양산시 중부동,단독,271.7,186.3,21~31,"45,700",2000,양주3길
 경상남도 양산시 중부동,단독,89.3,187,11~20,"12,500",1973,삼일로
 경상남도 양산시 하북면 순지리,단독,57.16,106,11~20,"5,000",1984,신평강변6길
 경상남도 양산시 하북면 순지리,단독,33,156,11~20,"6,000",1970,신평5길
 경상남도 의령군 가례면 운암리,단독,82.5,350,1~10,"8,000",1994,운암로2길
 경상남도 의령군 궁류면 압곡리,단독,53.9,516,1~10,"2,000",1930,청정로5길
 경상남도 의령군 대의면 마쌍리,단독,33.06,127,1~10,"2,100",1981,
 경상남도 의령군 부림면 신반리,단독,76.7,202,21~31,"4,700",1985,한지32길
 경상남도 의령군 유곡면 신촌리,단독,86.72,512,11~20,486,1949,능인로2길
 경상남도 의령군 의령읍 대산리,단독,72.87,298,1~10,"2,000",1996,남강로3길
 경상남도 의령군 의령읍 동동리,단독,40.99,109,21~31,"5,100",1980,의병로24길
 경상남도 의령군 의령읍 서동리,단독,462.84,231,1~10,"44,100",1994,의병로
 경상남도 의령군 의령읍 중동리,단독,91.9,208,1~10,"11,400",1950,의병로23길
 경상남도 의령군 지정면 성당리,단독,83.95,979,1~10,"4,000",1995,강변로8길
 경상남도 진주시 가좌동,다가구,529.04,228.2,21~31,"53,800",1993,가좌길60번길
 경상남도 진주시 가좌동,다가구,356.27,238.4,1~10,"118,500",2008,가좌안골길16번길
 경상남도 진주시 가좌동,다가구,405.48,270.7,21~31,"110,500",2007,진주대로500번길
 경상남도 진주시 계동,단독,29.75,86.7,11~20,"8,000",1954,비봉로54번길
 경상남도 진주시 계동,단독,163.87,165.7,11~20,"13,700",1993,비봉로74번길
 경상남도 진주시 금곡면 성산리,단독,59.5,567,1~10,"2,200",1952,성산길28번길
 경상남도 진주시 금곡면 인담리,단독,102.75,413,1~10,"3,950",1997,무선산로
 경상남도 진주시 금산면 가방리,단독,185,1402,11~20,"13,135",1945,금산순환로279번길
 경상남도 진주시 금산면 갈전리,단독,137.66,198,11~20,"10,000",1996,월아산로1370번길
 경상남도 진주시 금산면 갈전리,단독,91.77,284,11~20,"8,500",1965,갈전길
 경상남도 진주시 금산면 속사리,단독,90.15,436,21~31,"9,500",1997,속사길57번길
 경상남도 진주시 금산면 송백리,단독,109.68,688,1~10,"11,350",1977,송백로345번길
 경상남도 진주시 금산면 용아리,단독,119.42,503,1~10,"8,900",1998,달음산로53번길
 경상남도 진주시 금산면 장사리,단독,183.3,330,21~31,"14,000",1996,덕의길
 경상남도 진주시 대곡면 유곡리,단독,57.46,99,1~10,"1,574",2000,
 경상남도 진주시 대곡면 유곡리,단독,73.44,333,11~20,"3,300",1999,남강로2366번길
 경상남도 진주시 대안동,단독,158.62,61.8,1~10,"25,000",1996,진주대로1070번길
 경상남도 진주시 대안동,단독,176.54,71.1,21~31,"30,000",1971,진양호로547번길
 경상남도 진주시 대평면 내촌리,단독,94.15,403,21~31,"14,500",2008,금성로
 경상남도 진주시 망경동,단독,39.63,79,21~31,"6,200",1979,망경남길50번길
 경상남도 진주시 망경동,단독,26.45,93,1~10,"7,000",1954,강남로325번길
 경상남도 진주시 망경동,단독,72,159,11~20,"13,500",1978,망경남길18번길
 경상남도 진주시 명석면 계원리,단독,51,301,21~31,"1,160",1948,광제산로
 경상남도 진주시 명석면 신기리,단독,50.7,190,1~10,"2,050",1948,광제산로
 경상남도 진주시 문산읍 삼곡리,단독,65.82,73.5,21~31,"8,800",1985,월아산로
 경상남도 진주시 문산읍 소문리,단독,54.22,255,21~31,"7,800",1933,소문길67번길
 경상남도 진주시 문산읍 소문리,단독,530.83,290,1~10,"40,125",1997,소문길
 경상남도 진주시 미천면 어옥리,단독,103.28,212,1~10,"4,600",1996,어옥로184번길
 경상남도 진주시 미천면 향양리,단독,82.7,1385,11~20,"7,000",1994,향양로676번길
 경상남도 진주시 봉곡동,다가구,458.51,188.1,11~20,"70,000",2011,비봉로61번길
 경상남도 진주시 봉곡동,다가구,442.78,201.9,21~31,"72,000",2011,창렬로66번길
 경상남도 진주시 봉곡동,다가구,591.69,250.6,21~31,"88,000",2011,비봉로53번길
 경상남도 진주시 봉래동,단독,29.05,42,1~10,"2,600",1978,의곡길
 경상남도 진주시 봉래동,단독,46.28,168,1~10,"11,000",1954,의병로230번길
 경상남도 진주시 상대동,단독,76.73,136.6,1~10,"18,450",1982,상대로23번길
 경상남도 진주시 상대동,단독,81.39,146.6,1~10,"10,000",1981,대신로255번길
 경상남도 진주시 상대동,단독,100.85,161,11~20,"19,000",1986,모덕로
 경상남도 진주시 상대동,단독,78.64,161.7,1~10,"17,000",1982,상대로23번길
 경상남도 진주시 상대동,단독,92.66,171.6,1~10,"12,000",1982,동진로
 경상남도 진주시 상대동,단독,113.04,198.9,11~20,"18,000",1982,동진로
 경상남도 진주시 상대동,단독,159.32,333,21~31,"26,500",1982,모덕로147번길
 경상남도 진주시 상봉동,단독,25.12,72.72,1~10,"5,700",1970,진주성로100번길
 경상남도 진주시 상봉동,단독,136.19,129.9,21~31,"11,000",1989,의병로55번길
 경상남도 진주시 상봉동,단독,164.93,143.9,11~20,"18,500",1989,북장대로64번길
 경상남도 진주시 상봉동,단독,115.32,150.7,1~10,"15,000",1978,창렬로92번길
 경상남도 진주시 상봉동,단독,121.49,153.6,21~31,"13,750",1979,북장대로108번길
 경상남도 진주시 상봉동,단독,199.02,175,21~31,"15,700",1991,비봉로90번길
 경상남도 진주시 상봉동,단독,248.16,217.5,21~31,"35,500",2003,비봉로
 경상남도 진주시 상평동,다가구,394.5,201.8,1~10,"54,000",2011,공단로20번길
 경상남도 진주시 상평동,다가구,474.2,231,21~31,"75,000",2012,돗골로106번길
 경상남도 진주시 상평동,단독,51.31,118.9,1~10,"5,379",1973,솔밭로92번길
 경상남도 진주시 상평동,단독,163.25,175.2,1~10,"17,500",1988,대신로195번길
 경상남도 진주시 상평동,단독,159.01,175.6,11~20,"16,800",1987,공단로
 경상남도 진주시 수곡면 사곡리,단독,86.1,399,11~20,"3,300",2009,사곡로124번길
 경상남도 진주시 신안동,다가구,547.11,269,11~20,"29,700",2001,석갑로142번길
 경상남도 진주시 신안동,단독,64.13,159,11~20,"9,800",1979,석갑로
 경상남도 진주시 신안동,단독,322.44,164,21~31,"25,900",1997,진양호로339번길
 경상남도 진주시 신안동,단독,78.64,182,1~10,"8,300",1981,석갑로84번길
 경상남도 진주시 신안동,단독,179.35,186.7,11~20,"16,000",1989,남강로
 경상남도 진주시 신안동,단독,218.76,191.3,11~20,"27,500",1995,신안들말길10번길
 경상남도 진주시 신안동,단독,197.72,198.8,21~31,"36,500",1994,평거로
 경상남도 진주시 신안동,단독,204.88,203.8,21~31,"40,000",1994,평거로
 경상남도 진주시 옥봉동,단독,59.21,90,1~10,"6,200",1976,향교로115번길
 경상남도 진주시 옥봉동,단독,154.64,157,21~31,"9,000",1991,향교로103번길
 경상남도 진주시 옥봉동,단독,39.67,180,11~20,"23,000",1954,진양호로
 경상남도 진주시 유곡동,단독,75.04,149,11~20,"4,000",1967,유곡죽전길38번길
 경상남도 진주시 이반성면 평촌리,단독,51,276,21~31,"1,078",1966,부평길4번길
 경상남도 진주시 이현동,다가구,178.53,168.4,21~31,"19,500",1991,평거로258번길
 경상남도 진주시 이현동,단독,99.79,147.5,11~20,"15,000",1986,서장대로
 경상남도 진주시 이현동,단독,99.18,170,11~20,"10,500",1985,서장대로
 경상남도 진주시 이현동,단독,107.42,182.2,1~10,"7,500",1987,서장대로253번길
 경상남도 진주시 인사동,다가구,238.59,99.2,11~20,"37,000",2012,북장대로
 경상남도 진주시 인사동,단독,23.14,79,11~20,"4,000",1954,남강로
 경상남도 진주시 인사동,단독,76.03,161,1~10,"12,700",1976,창렬로7번길
 경상남도 진주시 인사동,단독,164.7,181,21~31,"19,800",1986,촉석로
 경상남도 진주시 장대동,단독,56.53,88.3,1~10,"6,300",1972,장대로15번길
 경상남도 진주시 장대동,단독,40.69,96.2,1~10,"6,010",1954,장대로44번길
 경상남도 진주시 장대동,단독,44.96,102.5,11~20,"5,820",1954,장대로36번길
 경상남도 진주시 정촌면 화개리,단독,99.95,258,11~20,"12,100",1993,화개길318번길
 경상남도 진주시 정촌면 화개리,단독,62.76,483,11~20,"1,800",1960,화개길141번길
 경상남도 진주시 주약동,단독,42.98,187,21~31,"27,000",1965,진주대로829번길
 경상남도 진주시 진성면 동산리,단독,42.63,322,11~20,"1,537",1977,진의로94번길
 경상남도 진주시 집현면 덕오리,단독,84.66,737,1~10,"11,800",2007,향양로182번길
 경상남도 진주시 초전동,다가구,481.16,282.3,21~31,"84,000",2014,초전북로61번길
 경상남도 진주시 초전동,다가구,473.59,322.5,1~10,"107,000",2011,초전북로52번길
 경상남도 진주시 칠암동,단독,99.88,87,11~20,"8,800",2002,강남로103번길
 경상남도 진주시 칠암동,단독,157.12,165.4,1~10,"20,000",1985,진주대로930번길
 경상남도 진주시 칠암동,단독,198.27,193.7,21~31,"33,300",1983,진주대로930번길
 경상남도 진주시 평거동,다가구,193.62,170.9,1~10,"28,000",2000,신평공원길11번길
 경상남도 진주시 평거동,다가구,333.94,178,21~31,"34,000",1999,평거로36번길
 경상남도 진주시 평거동,다가구,227.58,193.4,1~10,"43,000",2003,신평공원길11번길
 경상남도 진주시 평거동,단독,184.12,170.2,11~20,"49,500",1999,신평공원길
 경상남도 진주시 평거동,단독,197.64,177,11~20,"49,000",2000,평거로26번길
 경상남도 진주시 평거동,단독,183.94,178.2,1~10,"48,000",2002,신평공원길11번길
 경상남도 진주시 평거동,단독,222.96,191.9,11~20,"40,000",2004,신평공원길57번길
 경상남도 진주시 평거동,단독,220.38,196,21~31,"36,000",2000,신평공원길47번길
 경상남도 진주시 평거동,단독,208.73,200.9,21~31,"44,400",2000,신평공원길11번길
 경상남도 진주시 하대동,다가구,386.76,174.9,1~10,"54,500",2009,도동로240번길
 경상남도 진주시 하대동,다가구,553.48,268,21~31,"84,000",2011,하대로
 경상남도 진주시 하대동,단독,124.33,105.1,11~20,"8,250",1982,하대로
 경상남도 진주시 하대동,단독,73.58,109.4,1~10,"10,000",1983,모덕로
 경상남도 진주시 하대동,단독,162.06,139.4,11~20,"13,000",1990,도동로172번길
 경상남도 진주시 하대동,단독,257.55,147.1,21~31,"34,300",1996,상대로
 경상남도 진주시 하대동,단독,165.01,155.4,21~31,"22,000",1993,도동로248번길
 경상남도 진주시 하대동,단독,162.86,162.2,21~31,"17,000",1990,도동로223번길
 경상남도 진주시 하대동,단독,144.86,165.4,21~31,"15,000",1987,도동로167번길
 경상남도 진주시 하대동,단독,182.31,174.9,1~10,"22,800",1989,도동로248번길
 경상남도 진주시 하대동,단독,274.15,206.2,21~31,"27,500",1981,도동로171번길
 경상남도 창녕군 계성면 계성리,단독,82.64,600,21~31,"13,310",1958,영산계성로
 경상남도 창녕군 계성면 광계리,단독,119.9,227,21~31,"2,500",1997,광계마을길
 경상남도 창녕군 고암면 원촌리,단독,52.89,879,11~20,"4,200",1952,원촌길
 경상남도 창녕군 남지읍 남지리,다가구,643.59,335.7,11~20,"74,500",2010,남지중앙2길
 경상남도 창녕군 남지읍 마산리,단독,56.2,419,1~10,"9,900",1960,홍포골목길
 경상남도 창녕군 남지읍 마산리,단독,46.28,514,21~31,"9,200",1939,마산윗길
 경상남도 창녕군 남지읍 아지리,단독,93.88,508,1~10,"14,900",2009,아지절골길
 경상남도 창녕군 남지읍 학계리,단독,79.29,393,21~31,"3,600",1993,홍정뒷길
 경상남도 창녕군 대지면 본초리,단독,46.28,315,1~10,"1,150",1955,관동길
 경상남도 창녕군 대지면 왕산리,단독,91.07,120,1~10,"8,450",2001,미산길
 경상남도 창녕군 부곡면 거문리,단독,6297.93,2353.2,21~31,"200,000",1982,온천1길
 경상남도 창녕군 영산면 동리,단독,90.64,337,11~20,"5,200",1988,남산공원길
 경상남도 창녕군 영산면 서리,단독,23.14,17,1~10,800,1970,
 경상남도 창녕군 영산면 서리,단독,86.4,426,1~10,"12,000",2007,서리길
 경상남도 창녕군 영산면 성내리,다가구,479.3,349,21~31,"58,500",2012,삼시랑길
 경상남도 창녕군 유어면 세진리,단독,59.51,231,11~20,"1,200",1958,생학길
 경상남도 창녕군 이방면 석리,단독,99.78,315,21~31,"3,450",1993,용배길
 경상남도 창녕군 창녕읍 교리,단독,29.75,263,21~31,"4,700",1948,명덕못길
 경상남도 창녕군 창녕읍 송현리,단독,69.42,334,21~31,"20,000",1931,명덕로
 경상남도 창녕군 창녕읍 술정리,단독,358.77,241,21~31,"45,200",2010,창녕대로
 경상남도 창녕군 창녕읍 술정리,단독,493.72,281,21~31,"38,700",1994,창녕대로
