시군구,주택유형,연면적(㎡),대지면적(㎡),계약일,거래금액(만원),건축년도,도로명
 경상북도  안동시 옥동,다가구,651.15,495,11~20,"89,000",2012,복주5길
 경상북도  안동시 옥야동,단독,58.61,102,1~10,"5,200",1981,대안로
 경상북도  안동시 용상동,다가구,444.61,269.2,1~10,"59,500",2014,전거리7길
 경상북도  안동시 용상동,단독,40.13,99,11~20,"3,850",1981,중들7길
 경상북도  안동시 용상동,단독,63.48,142,1~10,"9,300",1985,중평2길
 경상북도  안동시 이천동,다가구,157.77,256,11~20,"9,500",1999,윗지르내길
 경상북도  안동시 임하면 오대리,단독,137.51,310,1~10,"12,900",2011,오대새마을길
 경상북도  안동시 태화동,다가구,95.71,140,21~31,"8,100",1985,말구리5길
 경상북도  안동시 태화동,단독,44.1,123.6,21~31,"3,050",1972,태화길
 경상북도  안동시 태화동,단독,53.09,165,21~31,"6,500",1974,서동문로
 경상북도  안동시 태화동,단독,163.89,193,11~20,"13,000",1993,말구리4길
 경상북도  안동시 평화동,다가구,297.16,221,11~20,"38,500",2009,평화윗길
 경상북도  안동시 평화동,단독,17.62,76,11~20,"4,900",1950,안기천로
 경상북도  안동시 평화동,단독,50.14,139,1~10,"6,200",1977,평화윗길
 경상북도  안동시 풍산읍 안교리,다가구,657.35,523,11~20,"100,000",2013,장터중앙길
 경상북도 경산시 계양동,다가구,404.14,247,11~20,"65,000",2008,계양로35길
 경상북도 경산시 계양동,다가구,249.68,260,21~31,"22,000",1994,대학로44길
 경상북도 경산시 남산면 전지리,단독,174,495,1~10,"11,234",2005,전지공단길
 경상북도 경산시 대평동,다가구,385.98,259.2,11~20,"59,500",2012,경안로67길
 경상북도 경산시 백천동,다가구,323.32,217,21~31,"38,500",2009,경청로217길
 경상북도 경산시 백천동,다가구,325.26,217,21~31,"31,000",2007,경청로217길
 경상북도 경산시 백천동,다가구,324.62,217.3,1~10,"48,000",2008,경청로217길
 경상북도 경산시 백천동,다가구,339.3,226.8,21~31,"50,000",2013,경청로217길
 경상북도 경산시 백천동,다가구,342.17,228.2,11~20,"45,800",2005,백천동로
 경상북도 경산시 백천동,다가구,398.36,266.6,11~20,"32,700",2007,경청로219길
 경상북도 경산시 사동,다가구,287.84,178.6,1~10,"45,000",2013,백양로34길
 경상북도 경산시 사동,다가구,317.22,185.3,21~31,"39,900",2012,박물관로7길
 경상북도 경산시 사동,단독,99.78,343.1,11~20,"29,000",2010,솔숲길8길
 경상북도 경산시 삼남동,단독,48.8,112,11~20,"6,500",1974,경안로19길
 경상북도 경산시 삼북동,단독,50.22,98.2,11~20,"6,400",1979,경안로
 경상북도 경산시 삼북동,단독,55.08,122,11~20,"5,000",1977,경안로27길
 경상북도 경산시 삼북동,단독,61.89,162.3,1~10,"5,500",1975,중앙로18길
 경상북도 경산시 삼북동,단독,66.81,171.2,1~10,"10,400",1983,장산로25길
 경상북도 경산시 삼풍동,다가구,329.54,195.5,21~31,"30,500",2001,삼풍로2길
 경상북도 경산시 삼풍동,다가구,385.44,220,1~10,"32,500",2002,삼풍로5길
 경상북도 경산시 삼풍동,다가구,386.27,220.4,11~20,"40,000",2004,삼풍로6길
 경상북도 경산시 삼풍동,다가구,514.74,227.3,21~31,"50,500",2004,삼풍로4길
 경상북도 경산시 압량면 강서리,단독,91.71,428,21~31,"10,500",2002,강서길7길
 경상북도 경산시 압량면 부적리,다가구,311.24,156,11~20,"49,500",2012,화랑로59길
 경상북도 경산시 압량면 부적리,다가구,357.49,173,1~10,"66,000",2012,청운로
 경상북도 경산시 압량면 부적리,다가구,381.34,232,11~20,"46,800",2008,청운1로
 경상북도 경산시 압량면 부적리,다가구,494.23,306,21~31,"72,500",2012,청운1로
 경상북도 경산시 압량면 부적리,다가구,658.36,423.3,11~20,"86,000",2008,청운로
 경상북도 경산시 압량면 부적리,단독,137.42,186,11~20,"19,000",1981,화랑로63길
 경상북도 경산시 압량면 부적리,단독,81.28,284,21~31,"22,800",1969,부적길
 경상북도 경산시 압량면 신대리,다가구,469.3,259.9,11~20,"53,000",2010,압독4로1길
 경상북도 경산시 옥곡동,단독,51.47,248,21~31,"10,000",2000,선비길2길
 경상북도 경산시 옥산동,다가구,218.1,192.9,11~20,"19,850",1994,성암로10길
 경상북도 경산시 옥산동,다가구,334.23,192.9,11~20,"34,500",2009,성암로10길
 경상북도 경산시 옥산동,다가구,286.91,197.3,21~31,"22,900",1994,성암로12길
 경상북도 경산시 옥산동,다가구,330.4,197.7,1~10,"21,000",1995,성암로11길
 경상북도 경산시 옥산동,다가구,206.73,198.1,21~31,"24,200",1995,성암로15길
 경상북도 경산시 옥산동,다가구,495.92,223.1,11~20,"62,400",2003,삼성현로15길
 경상북도 경산시 와촌면 대동리,단독,45.88,420,1~10,"6,700",1998,한골길
 경상북도 경산시 와촌면 상암리,단독,91,119,21~31,"3,500",1953,상암길
 경상북도 경산시 와촌면 음양리,단독,173.91,701,1~10,"14,790",1983,지경길
 경상북도 경산시 임당동,다가구,329.53,200,21~31,"32,000",2009,청운2로11길
 경상북도 경산시 임당동,다가구,374.32,207.1,1~10,"34,500",2002,궁당로9길
 경상북도 경산시 임당동,다가구,351.21,207.3,1~10,"28,000",2003,둥지로21길
 경상북도 경산시 정평동,다가구,399.15,201,11~20,"86,700",2012,대학로16길
 경상북도 경산시 조영동,다가구,340.12,171,21~31,"67,200",2014,대학로70길
 경상북도 경산시 조영동,다가구,348.42,202.5,21~31,"29,400",2001,청운2로9길
 경상북도 경산시 조영동,다가구,363.12,214.5,11~20,"51,000",2000,청운1로
 경상북도 경산시 조영동,단독,358.26,214.2,11~20,"28,400",2000,둥지로
 경상북도 경산시 중방동,다가구,596.03,276.8,21~31,"78,000",2011,중앙로17길
 경상북도 경산시 중방동,다가구,464.49,876,21~31,"81,000",1980,경안로38길
 경상북도 경산시 중방동,단독,72.24,148.8,1~10,"9,200",1978,경안로39길
 경상북도 경산시 진량읍 상림리,다가구,290.33,183,21~31,"23,000",1996,상림길
 경상북도 경산시 진량읍 상림리,다가구,338.34,183,21~31,"26,500",2007,상림2길
 경상북도 경산시 진량읍 상림리,다가구,380.34,231,11~20,"20,000",1996,상림길
 경상북도 경산시 진량읍 신상리,다가구,391.52,212,11~20,"36,470",2007,공단2로3길
 경상북도 경산시 진량읍 신상리,다가구,397.74,234.5,1~10,"36,000",2006,공단1로1길
 경상북도 경산시 진량읍 신상리,다가구,441.49,254.9,21~31,"58,000",2013,공단2로3길
 경상북도 경산시 진량읍 신제리,다가구,656.99,358.8,11~20,"59,000",2011,공단5로30길
 경상북도 경산시 진량읍 평사리 (坪沙,다가구,586.08,274,1~10,"35,000",1997,대구대로
 경상북도 경산시 하양읍 금락리,다가구,515.21,281,1~10,"89,000",2012,문화로4길
 경상북도 경산시 하양읍 도리리,단독,72.23,246,21~31,"9,620",1981,무학로
 경상북도 경산시 하양읍 동서리,단독,51.28,188,21~31,"8,300",1960,금송로
 경상북도 경산시 하양읍 동서리,단독,254.86,229,21~31,"26,700",1992,도리1길
 경상북도 경산시 하양읍 부호리,다가구,440.95,244,1~10,"59,700",2012,가마실길
 경상북도 경산시 하양읍 부호리,다가구,470.7,244,1~10,"59,800",2012,가마실길
 경상북도 경주시 감포읍 노동리,단독,63.05,349,1~10,"5,500",2003,노동길
 경상북도 경주시 건천읍 건천리,다가구,525.77,369,11~20,"58,900",2013,건천천남길
 경상북도 경주시 건천읍 금척리,단독,33.06,240,11~20,"3,460",1955,내서로
 경상북도 경주시 구황동,단독,53.7,169,11~20,"4,800",1975,임해로128번길
 경상북도 경주시 구황동,단독,54,228,21~31,"11,500",1944,원효로
 경상북도 경주시 내남면 월산리,단독,66.76,704,21~31,"8,900",1900,월산길
 경상북도 경주시 동방동,단독,67.25,340,11~20,"6,000",1979,장골길
 경상북도 경주시 동천동,다가구,404.96,246.6,11~20,"68,000",2012,초당길129번길
 경상북도 경주시 동천동,다가구,481.8,264.2,1~10,"81,500",2013,탈해로57번길
 경상북도 경주시 동천동,단독,74.29,268,21~31,"22,760",1983,양정로
 경상북도 경주시 마동,단독,86.41,250,11~20,"8,500",2000,광산길
 경상북도 경주시 서부동,단독,80.37,251,1~10,"21,500",1978,북성로56번길
 경상북도 경주시 서부동,단독,80.75,308,1~10,"18,300",1977,화랑로65번길
 경상북도 경주시 석장동,단독,146.53,661,11~20,"28,500",2008,석장1길
 경상북도 경주시 성건동,다가구,302.82,167,11~20,"46,500",2011,동대로26번길
 경상북도 경주시 성건동,단독,140.19,161,1~10,"17,000",1989,북성로12번길
 경상북도 경주시 성동동,단독,142.43,221,1~10,"19,100",1988,원화로341번길
 경상북도 경주시 안강읍 근계리,단독,23.8,179,1~10,"1,950",1950,곤실길
 경상북도 경주시 안강읍 안강리,다가구,504.92,361,1~10,"43,200",2012,북부리1길
 경상북도 경주시 안강읍 안강리,단독,18.84,119,21~31,"2,900",1955,북부리4길
 경상북도 경주시 안강읍 양월리,단독,53.44,108,11~20,"4,300",1960,비화중로
 경상북도 경주시 안강읍 양월리,단독,193.24,124.9,1~10,"10,000",1984,비화원로
 경상북도 경주시 외동읍 모화리,단독,552.81,327,1~10,"69,850",2013,모화남3길
 경상북도 경주시 용강동,단독,145.86,198.4,21~31,"25,100",2002,토용길24번길
 경상북도 경주시 천북면 물천리,다가구,399.91,508,11~20,"27,478",2005,목실길
 경상북도 경주시 충효동,다가구,311.05,225,1~10,"15,000",1998,태종로
 경상북도 경주시 충효동,다가구,648.22,356.5,1~10,"86,500",2013,충효중앙길
 경상북도 경주시 탑동,단독,164.16,990,11~20,"36,322",2013,남간안길
 경상북도 경주시 탑동,단독,164.16,990,21~31,"36,500",2013,남간안길
 경상북도 경주시 황성동,단독,154.51,235,11~20,"30,500",1950,원화로475번길
 경상북도 경주시 황오동,단독,72.92,220,21~31,"9,800",1978,원효로237번길
 경상북도 경주시 효현동,단독,84.78,660,21~31,"18,000",1994,외외2길
 경상북도 고령군 개진면 반운리,단독,46.2,208,1~10,"2,660",1997,
 경상북도 고령군 다산면 상곡리,단독,241.65,648,11~20,"39,000",2003,상곡5길
 경상북도 고령군 다산면 송곡리,단독,197.76,1105,21~31,"43,000",2009,하노다길
 경상북도 고령군 다산면 월성리,단독,47.2,168,11~20,"3,000",1948,차남길
 경상북도 고령군 대가야읍 고아리,단독,49.68,145,1~10,"7,600",1978,시장3길
 경상북도 고령군 대가야읍 지산리,다가구,493.76,343,11~20,"8,500",1997,큰골길
 경상북도 고령군 대가야읍 지산리,다가구,143.32,403,21~31,"3,200",1998,덕경길
 경상북도 고령군 대가야읍 지산리,단독,77.55,299,21~31,"8,300",1985,지산길
 경상북도 고령군 대가야읍 지산리,단독,266.41,1162,11~20,"77,000",1975,왕릉로
 경상북도 고령군 성산면 박곡리,단독,29,859,21~31,"7,800",1944,박곡1길
 경상북도 구미시 고아읍 예강리,단독,84.78,256,11~20,"7,100",1994,강정2길
 경상북도 구미시 고아읍 외예리,단독,117.96,1161,21~31,"7,000",1975,외예2길
 경상북도 구미시 고아읍 횡산리,단독,40.8,192,21~31,"1,600",1960,횡산3길
 경상북도 구미시 광평동,다가구,98.45,225,1~10,"18,360",1942,광평길
 경상북도 구미시 광평동,다가구,635.79,328,1~10,"76,800",2013,구미대로14길
 경상북도 구미시 구평동,다가구,420.84,187.3,11~20,"39,500",2002,인동39길
 경상북도 구미시 구평동,다가구,327.54,195.3,11~20,"25,400",2002,인동46길
 경상북도 구미시 구평동,다가구,332.16,195.3,21~31,"26,000",2002,인동48길
 경상북도 구미시 도량동,다가구,115.98,178,21~31,"13,130",1980,문장로7길
 경상북도 구미시 도량동,다가구,659.13,421.3,21~31,"59,000",2007,문장로17길
 경상북도 구미시 봉곡동,다가구,364.47,209.2,21~31,"27,300",2003,봉곡남로9길
 경상북도 구미시 봉곡동,다가구,408.2,228,21~31,"55,000",2014,봉곡남로15길
 경상북도 구미시 봉곡동,다가구,508.71,277.5,21~31,"61,000",2013,봉곡남로21길
 경상북도 구미시 봉곡동,다가구,507.31,282.7,11~20,"52,000",2009,봉곡로4길
 경상북도 구미시 봉곡동,다가구,659.84,407,1~10,"90,000",2014,봉곡로4길
 경상북도 구미시 봉곡동,단독,90.93,202.8,21~31,"15,900",2001,봉곡서로5길
 경상북도 구미시 비산동,단독,380.05,521,11~20,"47,200",2014,신비로
 경상북도 구미시 사곡동,다가구,71.44,105,11~20,"12,100",1981,사곡로5길
 경상북도 구미시 사곡동,다가구,62.58,162,1~10,"14,210",1978,상사동로20길
 경상북도 구미시 사곡동,다가구,55.31,185,1~10,"14,280",1978,상사동로18길
 경상북도 구미시 사곡동,다가구,758.91,337.9,1~10,"64,000",2005,상사동로24길
 경상북도 구미시 사곡동,다가구,659.77,390,21~31,"71,500",2007,사곡로3길
 경상북도 구미시 사곡동,단독,54.71,138,11~20,"10,300",1978,사곡로5길
 경상북도 구미시 선산읍 화조리,단독,695.6,2534,11~20,"37,000",1975,선산대로
 경상북도 구미시 송정동,다가구,152.87,237.9,1~10,"23,748",1988,신시로12길
 경상북도 구미시 송정동,다가구,460.5,255.5,21~31,"54,000",2011,신시로10길
 경상북도 구미시 송정동,단독,1782.72,3303.9,11~20,"400,000",1988,송정대로
 경상북도 구미시 옥계동,다가구,488.87,245.5,21~31,"51,700",2007,옥계남로5길
 경상북도 구미시 옥계동,다가구,530.21,265.3,21~31,"75,000",2014,옥계북로12길
 경상북도 구미시 원평동,다가구,77.88,172,1~10,"8,700",1978,칠성로
 경상북도 구미시 원평동,다가구,607.79,279.6,21~31,"73,000",2014,산업로
 경상북도 구미시 원평동,단독,118.7,136,11~20,"10,600",1979,금오산로12길
 경상북도 구미시 인의동,다가구,360.33,149,21~31,"58,500",2014,여헌로1길
 경상북도 구미시 인의동,다가구,398.79,184,1~10,"59,400",2012,여헌로7길
 경상북도 구미시 인의동,다가구,585.77,350,21~31,"75,700",2012,여헌로7길
 경상북도 구미시 인의동,다가구,659.73,406,11~20,"67,500",2007,여헌로
 경상북도 구미시 인의동,단독,324.12,321,1~10,"31,000",1982,수출대로35길
 경상북도 구미시 임은동,다가구,418.74,205,1~10,"55,500",2014,구미대로4길
 경상북도 구미시 임은동,다가구,625.86,366,21~31,"74,800",2010,상사동로13길
 경상북도 구미시 임은동,다가구,658.57,413,1~10,"95,000",2013,상사동로13길
 경상북도 구미시 장천면 상장리,단독,62.31,225,21~31,"7,900",1970,상장5길
 경상북도 구미시 장천면 신장리,다가구,181.32,414,11~20,"15,500",2003,신장2길
 경상북도 구미시 장천면 여남리,단독,108.64,311,21~31,"9,900",1995,장군로
 경상북도 구미시 지산동,다가구,135.21,146,11~20,"10,500",1981,지산7길
 경상북도 구미시 진평동,다가구,306.88,188,1~10,"37,300",2008,인동32길
 경상북도 구미시 진평동,다가구,474.24,232,1~10,"56,000",2007,인동22길
 경상북도 구미시 진평동,다가구,444.98,258,21~31,"66,150",2013,진평5길
 경상북도 구미시 진평동,다가구,569.5,267.6,11~20,"83,000",2014,인동32길
 경상북도 구미시 진평동,다가구,493.86,297.5,11~20,"53,500",2003,인동28길
 경상북도 구미시 진평동,다가구,667.43,317,1~10,"71,000",2007,인동32길
 경상북도 구미시 진평동,다가구,627.4,365.7,21~31,"83,000",2006,인동32길
 경상북도 구미시 진평동,다가구,658.62,442.1,11~20,"72,000",2007,인동18길
 경상북도 구미시 진평동,다가구,589.34,1002,11~20,"79,000",2008,진평5길
 경상북도 구미시 해평면 낙성리,단독,201.38,660,21~31,"16,000",1995,낙성4길
 경상북도 구미시 해평면 문량리,단독,80.2,787,1~10,"15,470",1959,문량1길
 경상북도 구미시 형곡동,다가구,409.51,231.3,11~20,"46,000",2008,형곡로22길
 경상북도 구미시 형곡동,다가구,198.22,231.7,21~31,"18,000",1992,형곡로19길
 경상북도 구미시 형곡동,다가구,198.18,242.9,11~20,"24,700",1991,형곡로38길
 경상북도 군위군 군위읍 대흥리,단독,78.6,202,21~31,"2,400",1996,대흥1길
 경상북도 군위군 군위읍 동부리,단독,163.32,456,11~20,"8,200",1967,동서6길
 경상북도 군위군 부계면 대율리,단독,152.8,1459,21~31,"21,500",1969,한밤6길
 경상북도 군위군 우보면 모산리,단독,62.14,421,1~10,"2,900",1979,문산4길
 경상북도 군위군 의흥면 매성리,단독,65.34,456,11~20,"5,600",1991,윗매성길
 경상북도 군위군 효령면 장기리,단독,43.12,235,1~10,"6,000",2011,금산길
 경상북도 김천시 교동,단독,131.26,261,11~20,"8,600",1996,한일길
 경상북도 김천시 남산동,단독,49.61,121.3,1~10,"4,300",1976,과하샘2길
 경상북도 김천시 남산동,단독,56.86,207.9,1~10,"7,500",1955,남산공원3길
 경상북도 김천시 대덕면 관기리,단독,160.35,658,11~20,"12,460",1994,대덕로
 경상북도 김천시 대항면 덕전리,단독,63.14,142,21~31,"5,300",1998,덕전4길
 경상북도 김천시 덕곡동,다가구,623.58,341,21~31,"88,500",2014,아포대로
 경상북도 김천시 부곡동,다가구,435.93,194.1,1~10,"43,529",2008,부곡중앙2길
 경상북도 김천시 부곡동,다가구,508.06,207.2,21~31,"56,864",2011,부곡중앙3길
 경상북도 김천시 부곡동,다가구,466.1,252.1,1~10,"45,490",2008,부곡시장2길
 경상북도 김천시 부곡동,다가구,657.51,385.2,11~20,"75,000",2013,구농고길
 경상북도 김천시 부항면 지좌리,단독,73.65,311,11~20,"4,300",2009,
 경상북도 김천시 부항면 해인리,단독,32,156,1~10,"3,500",2006,해인길
 경상북도 김천시 부항면 해인리,단독,191.93,816,1~10,"20,800",2005,해인길
 경상북도 김천시 신음동,단독,50.57,306.99,21~31,"10,000",1945,신기2길
 경상북도 김천시 신음동,단독,591.89,384,21~31,"70,500",2012,신기길
 경상북도 김천시 아포읍 국사리,단독,63,317,21~31,"10,300",1995,아포대로
 경상북도 김천시 아포읍 국사리,단독,82.64,416,11~20,"6,000",1979,국사4길
 경상북도 김천시 아포읍 의리,단독,71.61,214,21~31,"2,500",1995,의1길
 경상북도 김천시 아포읍 인리,단독,78.11,559,11~20,"14,200",2004,인2길
 경상북도 김천시 어모면 중왕리,단독,147.96,298.2,1~10,"13,500",1998,어모문화3길
 경상북도 김천시 응명동,다가구,618.87,295,21~31,"79,000",2013,아홉사리길
 경상북도 김천시 조마면 삼산리,단독,72,600,1~10,"5,700",2010,삼산2길
 경상북도 김천시 평화동,다가구,626.91,246.8,1~10,"77,000",2014,평화5길
 경상북도 김천시 황금동,단독,39.05,72.4,1~10,"8,000",1993,양금로
 경상북도 문경시 가은읍 상괴리,단독,219.35,300,11~20,"16,800",2000,원북길
 경상북도 문경시 가은읍 전곡리,단독,151.84,547,21~31,"13,300",2006,전곡2길
 경상북도 문경시 농암면 농암리,단독,102.4,413,11~20,"3,900",1935,농암길
 경상북도 문경시 농암면 종곡리,단독,212,78,11~20,"7,100",2012,
 경상북도 문경시 마성면 외어리,단독,31.2,60,11~20,230,1970,외어7길
 경상북도 문경시 모전동,다가구,160.09,151,21~31,"9,400",1989,남부4길
 경상북도 문경시 모전동,다가구,187.65,213.7,1~10,"23,400",1995,매봉2길
 경상북도 문경시 모전동,다가구,568.02,339.2,21~31,"59,000",2010,매봉6길
 경상북도 문경시 모전동,다가구,659.77,522.6,11~20,"76,000",2014,모전로
 경상북도 문경시 문경읍 갈평리,단독,140.57,650,11~20,"11,000",2007,관음길
 경상북도 문경시 문경읍 관음리,단독,100.54,433,21~31,"4,000",1990,관음4길
 경상북도 문경시 문경읍 당포리,다가구,105.72,393,11~20,"31,100",2009,화계2길
 경상북도 문경시 문경읍 하리,단독,544.26,158,11~20,"25,500",1984,문희로
 경상북도 문경시 산북면 거산리,단독,85.9,177,1~10,600,1946,모래바리길
 경상북도 문경시 산북면 우곡리,단독,129.6,707,21~31,"2,180",2004,
 경상북도 문경시 산양면 불암리,단독,178.77,188,21~31,"3,255",1987,불암3길
 경상북도 문경시 점촌동,단독,33.06,89,1~10,"2,950",1964,점촌1길
 경상북도 문경시 점촌동,단독,102.93,100.8,1~10,"16,000",1971,중앙로
 경상북도 문경시 점촌동,단독,73.1,137,1~10,"13,000",2009,돈달로
 경상북도 봉화군 물야면 압동리,단독,91.56,1000,11~20,"4,000",2010,소백로
 경상북도 봉화군 봉화읍 도촌리,단독,177.52,304,11~20,"1,270",1965,사령당길
 경상북도 봉화군 소천면 두음리,단독,54,210,21~31,500,1993,
 경상북도 상주시 공검면 양정리,단독,61.42,407,11~20,"1,700",1953,양정3길
 경상북도 상주시 낙양동,다가구,657.47,393,11~20,"68,000",2009,신서문2길
 경상북도 상주시 낙양동,단독,444.29,257,21~31,"53,000",2011,상서문1길
 경상북도 상주시 남성동,단독,262.08,100,11~20,"40,000",1984,상산로
 경상북도 상주시 냉림동,단독,65.79,221,21~31,"5,200",1975,왕산로
 경상북도 상주시 냉림동,단독,29.75,239,21~31,"9,000",2009,
 경상북도 상주시 무양동,단독,53.05,208,21~31,"7,000",2000,동수1길
 경상북도 상주시 무양동,단독,489.47,526,11~20,"32,000",1994,상산로
 경상북도 상주시 사벌면 삼덕리,단독,113.97,367,1~10,900,1975,청룡길
 경상북도 상주시 서문동,단독,129.9,113,1~10,"15,000",1991,서문길
 경상북도 상주시 함창읍 신흥리,단독,99.75,624,1~10,"8,700",2007,용곡로
 경상북도 상주시 함창읍 오동리,단독,62.4,335,21~31,"5,850",2009,모개낭2길
 경상북도 상주시 화서면 상현리,단독,98.14,532,11~20,"8,570",2012,반송길
 경상북도 성주군 가천면 신계리,단독,75,774,11~20,"7,000",2012,신계2길
 경상북도 성주군 선남면 동암리,단독,88.55,859,1~10,"18,800",2000,동암2길
 경상북도 성주군 성주읍 경산리,단독,206.56,104,11~20,"29,000",1994,시장길
 경상북도 성주군 성주읍 백전리,단독,259.6,444,21~31,"18,225",2010,
 경상북도 성주군 성주읍 성산리,단독,72.63,74,11~20,"6,300",2007,시장2길
 경상북도 성주군 성주읍 성산리,단독,172.31,496,21~31,"11,000",1993,본성로
 경상북도 성주군 성주읍 예산리,다가구,603.12,333,1~10,"73,000",2013,성주순환로4길
 경상북도 성주군 수륜면 신정리,단독,106.56,513,11~20,"4,000",2003,신정3길
 경상북도 성주군 월항면 안포리,단독,93.85,349.1,11~20,"14,100",2011,안무실길
 경상북도 성주군 월항면 용각리,단독,26.11,470,11~20,"3,700",1941,용각1길
 경상북도 성주군 월항면 용각리,단독,98.03,650,21~31,"15,500",2009,용각1길
 경상북도 성주군 월항면 장산리,단독,17.85,306,21~31,"1,800",1917,장산길
 경상북도 성주군 초전면 동포리,단독,74.71,516,1~10,"5,500",1931,동포로
 경상북도 성주군 초전면 용성리,단독,95.38,535,11~20,"11,800",2010,용성2길
 경상북도 영덕군 강구면 상직리,단독,42.46,189,11~20,"4,200",2007,직천4길
 경상북도 영덕군 강구면 오포리,단독,26.4,106,1~10,"3,000",1990,오포길
 경상북도 영덕군 강구면 오포리,단독,28.87,177,1~10,"2,900",1957,나비산길
 경상북도 영덕군 남정면 원척리,단독,89.6,49.5,1~10,"2,200",1990,원척길
 경상북도 영덕군 남정면 장사리,단독,59.5,281,11~20,"8,500",1978,진불1길
 경상북도 영덕군 영덕읍 남석리,단독,65.88,235,1~10,"4,650",2009,상남길
 경상북도 영덕군 영덕읍 삼계리,단독,61.88,344,11~20,"3,100",2005,시걸길
 경상북도 영덕군 영덕읍 우곡리,다가구,344.61,230,1~10,"52,000",2014,읍사무소1길
 경상북도 영덕군 영해면 성내리,단독,91.17,314,11~20,"10,600",1986,예주1길
 경상북도 영양군 일월면 오리리,단독,80.32,578,11~20,"6,100",2004,오리도곡로
 경상북도 영양군 입암면 흥구리,단독,78,425,11~20,"4,000",1994,골마을길
 경상북도 영주시 가흥동,단독,76.65,184.8,21~31,"11,500",1978,지천로
 경상북도 영주시 봉현면 대촌리,단독,97.38,548,21~31,"26,280",2013,소백로
 경상북도 영주시 봉현면 대촌리,단독,119.39,559,11~20,"29,200",2013,소백로
 경상북도 영주시 하망동,단독,24.85,62.8,21~31,870,1985,영주로
 경상북도 영주시 하망동,단독,273.55,212,21~31,"29,000",1997,원당로179번길
 경상북도 영주시 하망동,단독,458.24,269,11~20,"33,500",1991,원당로
 경상북도 영주시 휴천동,단독,70.89,110,21~31,"5,500",1978,목민로
 경상북도 영주시 휴천동,단독,71.27,139.7,21~31,"11,800",1982,목민로27번길
 경상북도 영주시 휴천동,단독,90.26,167,11~20,"8,000",1983,대학로11번길
 경상북도 영주시 휴천동,단독,77.04,176,21~31,"10,000",1982,번영로96번길
 경상북도 영천시 고경면 단포리,단독,118.02,442,11~20,"7,900",1965,단포구보길
 경상북도 영천시 고경면 상덕리,단독,207.72,724,21~31,"13,500",1996,상덕길
 경상북도 영천시 교촌동,단독,57.84,175,21~31,"6,200",1983,서문길
 경상북도 영천시 금호읍 관정리,단독,66,238,21~31,"1,900",1951,관지길
 경상북도 영천시 금호읍 약남리,단독,62.7,274,1~10,"2,900",1978,칠백로
 경상북도 영천시 문내동,단독,75.7,73,11~20,"5,600",1970,옛군청4길
 경상북도 영천시 북안면 명주리,단독,46.2,190,1~10,"1,500",1976,운북로
 경상북도 영천시 성내동,단독,64.21,136,11~20,"4,500",1979,성내새길
 경상북도 영천시 성내동,단독,59.17,195,1~10,"6,300",1958,서문길
 경상북도 영천시 신녕면 신덕리,단독,66.11,374,21~31,"2,800",1916,신단본길
 경상북도 영천시 신녕면 화남리,단독,36.36,255,1~10,"1,400",1924,원낙길
 경상북도 영천시 자양면 보현리,단독,87.92,274,21~31,"5,900",1999,배양골길
 경상북도 영천시 청통면 우천리,단독,46.58,564,1~10,"8,500",2005,월평길
 경상북도 영천시 청통면 치일리,단독,41.09,108,1~10,"5,150",2014,치일길
 경상북도 영천시 화남면 온천리,단독,192.4,909,11~20,"14,170",1998,온천길
 경상북도 영천시 화북면 오산리,단독,97.4,653,11~20,"13,000",2006,오공길
 경상북도 영천시 화산면 부계리,단독,126,332,1~10,"8,400",2011,제부골길
 경상북도 예천군 예천읍 서본리,단독,43.27,96,21~31,"2,400",2003,흑응로
 경상북도 예천군 예천읍 서본리,단독,52.2,149,11~20,"1,900",1998,효자로
 경상북도 예천군 풍양면 고산리,단독,101.11,271,21~31,"1,400",1965,
 경상북도 울릉군 북면 천부리,단독,39.27,89,21~31,"2,506",1971,천부1길
 경상북도 울진군 죽변면 죽변리,단독,62.8,102,11~20,"1,700",1971,죽변2길
 경상북도 울진군 죽변면 후정리,단독,98.55,246,21~31,"9,500",2001,하죽로
 경상북도 울진군 후포면 삼율리,단독,61.12,53,21~31,780,1980,후포삼율로
 경상북도 울진군 후포면 후포리,단독,35.6,173,21~31,"4,600",1953,후포9길
 경상북도 의성군 비안면 동부리,단독,63.25,284,1~10,"3,450",2001,동부안길
 경상북도 의성군 춘산면 효선리,단독,38,190,11~20,550,1951,사미신감로
 경상북도 청도군 각남면 화리,단독,58.7,188,21~31,"1,700",1975,화리길
 경상북도 청도군 각북면 금천리,단독,196.37,662,11~20,"30,000",2005,오산3길
 경상북도 청도군 각북면 오산리,단독,312.97,724,11~20,"34,700",1999,오산7길
 경상북도 청도군 금천면 동곡리,단독,187.81,529,11~20,"22,000",2002,금천로
 경상북도 청도군 매전면 예전리,단독,85.14,834,21~31,"15,200",2013,청매로
 경상북도 청도군 매전면 하평리,단독,97.32,936,21~31,"19,400",2005,수무동길
 경상북도 청도군 운문면 방지리,단독,30.69,255,1~10,"2,570",1920,방지6길
 경상북도 청도군 운문면 신원리,단독,70,222,21~31,"7,500",2001,운문로
 경상북도 청도군 이서면 대전리,단독,49.59,383,1~10,"4,400",1972,대전칠엽길
 경상북도 청도군 이서면 학산리,단독,98.38,370,11~20,"16,500",2011,모산길
