시군구,주택유형,연면적(㎡),대지면적(㎡),계약일,거래금액(만원),건축년도,도로명
 서울특별시 관악구 신림동,다가구,320.92,142.1,1~10,"82,000",1996,관천로11길
 서울특별시 관악구 신림동,다가구,199.8,145,21~31,"70,186",1991,신림로58가길
 서울특별시 관악구 신림동,다가구,221.67,149,21~31,"40,500",1991,호암로16길
 서울특별시 관악구 신림동,다가구,148.16,153.7,1~10,"74,000",1975,시흥대로158가길
 서울특별시 관악구 신림동,다가구,220.14,158,1~10,"70,000",1990,문성로36길
 서울특별시 관악구 신림동,다가구,247.24,173.7,21~31,"73,000",1993,난곡로64가길
 서울특별시 관악구 신림동,다가구,426.44,178.2,11~20,"170,000",1994,신림로66길
 서울특별시 관악구 신림동,다가구,528.59,241,11~20,"144,500",1995,관천로15길
 서울특별시 관악구 신림동,다가구,333.63,311,1~10,"131,600",1972,신림로14길
 서울특별시 관악구 신림동,단독,44.64,70,11~20,"16,700",1985,원신8길
 서울특별시 관악구 신림동,단독,149.42,96,21~31,"31,000",1990,약수암길
 서울특별시 관악구 신림동,단독,165.63,96,21~31,"41,000",1978,신림로28길
 서울특별시 관악구 신림동,단독,87.85,99,21~31,"31,000",1970,양산길
 서울특별시 관악구 신림동,단독,127.59,110.3,11~20,"30,000",1985,문성로30길
 서울특별시 관악구 신림동,단독,148.96,115,21~31,"43,000",1985,문성로32길
 서울특별시 관악구 신림동,단독,62.88,116,11~20,"38,500",1976,난곡로31길
 서울특별시 관악구 신림동,단독,165.24,117.4,11~20,"51,000",1990,관천로11길
 서울특별시 관악구 신림동,단독,124.95,119,21~31,"32,400",1978,난곡로15길
 서울특별시 관악구 신림동,단독,120.93,122,11~20,"55,000",1976,난곡로35가길
 서울특별시 관악구 신림동,단독,168.03,126,21~31,"70,000",1989,신원로1길
 서울특별시 관악구 신림동,단독,44.63,129,11~20,"37,000",1970,난곡로26길
 서울특별시 관악구 신림동,단독,192.24,129,21~31,"45,000",1990,신림로56길
 서울특별시 관악구 신림동,단독,108.76,132,21~31,"42,000",1976,원신1길
 서울특별시 관악구 신림동,단독,191.96,132,21~31,"44,400",1983,난곡로24길
 서울특별시 관악구 신림동,단독,211.92,132,1~10,"56,000",1991,남부순환로170길
 서울특별시 관악구 신림동,단독,277.14,132,21~31,"79,500",2006,호암로22길
 서울특별시 관악구 신림동,단독,299.12,132.2,21~31,"115,000",2014,조원중앙로2길
 서울특별시 관악구 신림동,단독,149.75,137.2,21~31,"58,100",1982,남부순환로168나길
 서울특별시 관악구 신림동,단독,149.85,141.5,11~20,"75,250",1993,관천로16길
 서울특별시 관악구 신림동,단독,215.39,142.5,21~31,"77,400",1989,관천로25길
 서울특별시 관악구 신림동,단독,213.69,142.8,11~20,"92,450",1990,봉천로6길
 서울특별시 관악구 신림동,단독,182.16,143.5,11~20,"67,200",1988,남부순환로163가길
 서울특별시 관악구 신림동,단독,221.49,145,11~20,"56,300",1993,방천길
 서울특별시 관악구 신림동,단독,230.78,145,1~10,"71,700",2008,대학7가길
 서울특별시 관악구 신림동,단독,214.43,146,11~20,"55,000",1989,쑥고개로2가길
 서울특별시 관악구 신림동,단독,182.82,149.4,21~31,"64,000",1984,문성로29길
 서울특별시 관악구 신림동,단독,319.94,152,1~10,"99,500",2012,신림로17길
 서울특별시 관악구 신림동,단독,87.14,155,11~20,"35,000",1975,문성로38길
 서울특별시 관악구 신림동,단독,164.3,156.7,21~31,"73,400",1981,남부순환로155길
 서울특별시 관악구 신림동,단독,237.36,158.7,1~10,"91,200",1989,관천로19길
 서울특별시 관악구 신림동,단독,122.98,162,11~20,"49,000",1978,법원단지28길
 서울특별시 관악구 신림동,단독,101.82,163,11~20,"47,000",1978,법원단지28길
 서울특별시 관악구 신림동,단독,101.16,165,11~20,"50,300",1978,법원단지28길
 서울특별시 관악구 신림동,단독,158.62,165,1~10,"62,500",1976,법원단지5가길
 서울특별시 관악구 신림동,단독,162.64,165,1~10,"33,000",1980,법원단지34길
 서울특별시 관악구 신림동,단독,245.91,165,21~31,"50,000",1990,법원단지28길
 서울특별시 관악구 신림동,단독,245.91,165,21~31,"50,000",1990,법원단지28길
 서울특별시 관악구 신림동,단독,246.15,165,21~31,"56,500",1989,법원단지12길
 서울특별시 관악구 신림동,단독,247.32,165,21~31,"67,500",1990,법원단지5가길
 서울특별시 관악구 신림동,단독,136.53,166,11~20,"55,000",1978,법원단지28길
 서울특별시 관악구 신림동,단독,246.87,166,21~31,"49,900",1989,법원단지25길
 서울특별시 관악구 신림동,단독,249.24,169.3,1~10,"99,000",1988,조원로13길
 서울특별시 관악구 신림동,단독,154.72,179,11~20,"77,400",1978,난곡로43길
 서울특별시 관악구 신림동,단독,539.3,202,11~20,"137,100",1997,신림로56길
 서울특별시 관악구 신림동,단독,417.35,208.9,11~20,"193,000",2012,남부순환로156길
 서울특별시 관악구 신림동,단독,382.15,262.6,1~10,"99,000",1982,난곡로64가길
 서울특별시 관악구 신림동,단독,406.52,334,1~10,"81,000",1984,대학18길
 서울특별시 광진구 광장동,다가구,180.64,99,1~10,"49,500",1992,광장로1길
 서울특별시 광진구 구의동,다가구,324.39,165,11~20,"136,000",2012,자양로42길
 서울특별시 광진구 구의동,다가구,457.88,179,11~20,"125,000",1990,광나루로30나길
 서울특별시 광진구 구의동,다가구,305.74,207.9,1~10,"142,800",2005,자양로37가길
 서울특별시 광진구 구의동,다가구,305.74,207.9,11~20,"143,800",2005,자양로37가길
 서울특별시 광진구 구의동,단독,163.44,110,21~31,"47,000",1987,광나루로30가길
 서울특별시 광진구 구의동,단독,191.78,116.7,1~10,"60,000",1993,자양로32길
 서울특별시 광진구 구의동,단독,220.23,140.5,21~31,"72,500",1989,구의로11길
 서울특별시 광진구 구의동,단독,169.3,147.1,11~20,"80,000",1973,광나루로38길
 서울특별시 광진구 구의동,단독,166.71,160,11~20,"66,000",1973,
 서울특별시 광진구 구의동,단독,366.64,162,11~20,"95,000",1990,광나루로35길
 서울특별시 광진구 구의동,단독,186.43,180.5,1~10,"100,000",1988,구의로3길
 서울특별시 광진구 구의동,단독,227.34,183.8,11~20,"130,000",1973,광나루로37길
 서울특별시 광진구 구의동,단독,228.95,191.7,11~20,"115,200",1975,광나루로37길
 서울특별시 광진구 구의동,단독,359.1,243.9,1~10,"135,000",1985,구의강변로3가길
 서울특별시 광진구 구의동,단독,376.28,623.5,1~10,"358,340",1986,자양로48길
 서울특별시 광진구 군자동,다가구,132.21,78,11~20,"34,000",1991,광나루로15길
 서울특별시 광진구 군자동,다가구,131.23,89.9,11~20,"42,000",1993,천호대로104길
 서울특별시 광진구 군자동,다가구,182,114,21~31,"51,500",1993,군자로
 서울특별시 광진구 군자동,다가구,149.19,139,1~10,"77,000",1974,동일로34길
 서울특별시 광진구 군자동,다가구,552.96,305,1~10,"159,000",1988,군자로13길
 서울특별시 광진구 군자동,단독,38.02,60,11~20,"25,410",1968,군자로13길
 서울특별시 광진구 군자동,단독,40.5,79,11~20,"34,640",1968,군자로13길
 서울특별시 광진구 군자동,단독,129.52,124,21~31,"75,500",1976,동일로56길
 서울특별시 광진구 군자동,단독,193.05,132,21~31,"80,000",1994,동일로44길
 서울특별시 광진구 군자동,단독,231.41,145,11~20,"70,000",1991,동일로52길
 서울특별시 광진구 군자동,단독,183.14,164,21~31,"85,000",1978,천호대로104길
 서울특별시 광진구 능동,다가구,211.44,105.1,21~31,"61,850",1996,천호대로120길
 서울특별시 광진구 능동,다가구,509.35,259.5,1~10,"134,200",2001,능동로36길
 서울특별시 광진구 능동,단독,226.25,336.9,21~31,"205,000",1977,능동로32길
 서울특별시 광진구 자양동,다가구,58.32,95.5,11~20,"43,350",1976,자양로13나길
 서울특별시 광진구 자양동,다가구,175.59,117.4,21~31,"60,000",1986,아차산로40길
 서울특별시 광진구 자양동,다가구,306.04,148.8,1~10,"95,000",1996,뚝섬로51길
 서울특별시 광진구 자양동,다가구,271.38,151.1,1~10,"89,900",1993,아차산로44가길
 서울특별시 광진구 자양동,다가구,349.76,151.3,1~10,"108,000",1993,뚝섬로52라길
 서울특별시 광진구 자양동,다가구,256.8,168.3,21~31,"99,630",1993,뚝섬로
 서울특별시 광진구 자양동,다가구,243.54,184.8,1~10,"95,030",1988,자양번영로
 서울특별시 광진구 자양동,다가구,159.97,186.8,1~10,"105,000",1971,자양번영로
 서울특별시 광진구 자양동,다가구,1007.4,367.2,11~20,"205,000",2005,뚝섬로57길
 서울특별시 광진구 자양동,다가구,1007.4,367.2,11~20,"200,000",2005,뚝섬로57길
 서울특별시 광진구 자양동,단독,64.46,80.9,11~20,"43,500",1976,자양로13나길
 서울특별시 광진구 자양동,단독,112.3,82.2,11~20,"60,000",1976,자양로13나길
 서울특별시 광진구 자양동,단독,58.32,89.2,11~20,"40,400",1976,자양로13나길
 서울특별시 광진구 자양동,단독,66.12,96.9,1~10,"60,100",1973,자양번영로11길
 서울특별시 광진구 자양동,단독,114.02,98.2,21~31,"54,000",1977,뚝섬로47길
 서울특별시 광진구 자양동,단독,118.42,99.2,21~31,"52,000",1974,자양번영로11길
 서울특별시 광진구 자양동,단독,117.89,99.8,1~10,"64,900",1974,자양번영로11길
 서울특별시 광진구 자양동,단독,119.53,104.5,21~31,"50,000",1974,자양번영로11길
 서울특별시 광진구 자양동,단독,178.92,111,1~10,"58,000",1994,자양로15길
 서울특별시 광진구 자양동,단독,199.98,114.4,11~20,"69,100",1991,뚝섬로49길
 서울특별시 광진구 자양동,단독,180.51,115.3,21~31,"61,000",1989,뚝섬로52가길
 서울특별시 광진구 자양동,단독,192.6,118.8,21~31,"69,600",1993,뚝섬로51길
 서울특별시 광진구 자양동,단독,197.64,121.7,21~31,"66,000",1992,뚝섬로52다길
 서울특별시 광진구 자양동,단독,191.1,128.5,1~10,"70,000",1988,자양번영로8길
 서울특별시 광진구 자양동,단독,199.64,128.5,11~20,"68,500",1989,뚝섬로55길
 서울특별시 광진구 자양동,단독,249.25,221,21~31,"107,000",1978,자양번영로3가길
 서울특별시 광진구 중곡동,다가구,138.04,81.7,1~10,"34,500",1993,긴고랑로17길
 서울특별시 광진구 중곡동,다가구,116.02,82,1~10,"39,600",1993,긴고랑로17길
 서울특별시 광진구 중곡동,다가구,144.5,87.3,1~10,"38,000",1993,긴고랑로17길
 서울특별시 광진구 중곡동,다가구,162.54,95.9,21~31,"53,350",1990,능동로53길
 서울특별시 광진구 중곡동,다가구,205.58,115.4,11~20,"57,700",1994,능동로46길
 서울특별시 광진구 중곡동,다가구,187.63,116,1~10,"56,000",1993,긴고랑로31길
 서울특별시 광진구 중곡동,다가구,178.56,116.4,1~10,"63,300",1991,긴고랑로17길
 서울특별시 광진구 중곡동,다가구,205.49,123.6,21~31,"79,500",2010,용마산로4길
 서울특별시 광진구 중곡동,다가구,227.65,133.6,1~10,"59,500",1995,용마산로28가길
 서울특별시 광진구 중곡동,다가구,163.93,146.1,1~10,"93,000",1975,능동로51길
 서울특별시 광진구 중곡동,다가구,347.88,198,21~31,"155,000",2014,긴고랑로25길
 서울특별시 광진구 중곡동,다가구,500.98,215.9,21~31,"132,000",1997,용마산로22길
 서울특별시 광진구 중곡동,다가구,178.92,236.7,11~20,"77,000",1983,동일로72길
 서울특별시 광진구 중곡동,다가구,547.04,241,1~10,"127,575",1993,긴고랑로26길
 서울특별시 광진구 중곡동,단독,48.36,81,1~10,"39,200",1972,긴고랑로17길
 서울특별시 광진구 중곡동,단독,54.92,82.3,21~31,"33,000",1971,면목로15길
 서울특별시 광진구 중곡동,단독,32.4,86,11~20,"36,400",1985,답십리로78길
 서울특별시 광진구 중곡동,단독,50.08,86.3,21~31,"39,000",1972,용마산로5길
 서울특별시 광진구 중곡동,단독,141.12,86.9,11~20,"41,700",1991,능동로48길
 서울특별시 광진구 중곡동,단독,108.88,87.9,1~10,"35,600",1998,능동로50길
 서울특별시 광진구 중곡동,단독,58.58,88.6,1~10,"40,200",1971,긴고랑로17길
 서울특별시 광진구 중곡동,단독,62.76,88.6,21~31,"41,000",1972,용마산로5길
 서울특별시 광진구 중곡동,단독,52.13,92.2,1~10,"39,100",1972,긴고랑로17길
 서울특별시 광진구 중곡동,단독,151.86,101.2,1~10,"46,000",1989,긴고랑로7길
 서울특별시 광진구 중곡동,단독,151.86,101.2,1~10,"46,000",1989,긴고랑로7길
 서울특별시 광진구 중곡동,단독,75.57,105.8,1~10,"64,000",1971,긴고랑로17길
 서울특별시 광진구 중곡동,단독,96.5,121.7,11~20,"53,360",1974,면목로17길
 서울특별시 광진구 중곡동,단독,259.55,132.6,21~31,"66,000",1993,긴고랑로6길
 서울특별시 광진구 중곡동,단독,131.47,134.9,21~31,"26,000",1976,영화사로11길
 서울특별시 광진구 중곡동,단독,240.08,136,21~31,"72,100",1993,긴고랑로27길
 서울특별시 광진구 중곡동,단독,218.46,137.5,21~31,"74,000",1988,용마산로21길
 서울특별시 광진구 중곡동,단독,205.59,139.2,11~20,"66,000",1987,긴고랑로2길
 서울특별시 광진구 중곡동,단독,222.91,142,1~10,"75,250",1988,긴고랑로27길
 서울특별시 광진구 중곡동,단독,341.98,165.3,11~20,"117,500",1988,면목로
 서울특별시 광진구 중곡동,단독,349.24,173.6,21~31,"114,000",1993,천호대로123길
 서울특별시 광진구 중곡동,단독,223.44,175.2,21~31,"108,000",1983,용마산로
 서울특별시 광진구 중곡동,단독,163.08,181.5,21~31,"65,500",1976,영화사로7길
 서울특별시 광진구 중곡동,단독,263.14,197.5,21~31,"107,000",1981,능동로59길
 서울특별시 광진구 중곡동,단독,347.45,203,11~20,"84,000",1991,용마산로8가길
 서울특별시 광진구 화양동,다가구,159.63,89.3,11~20,"66,000",1994,군자로2길
 서울특별시 광진구 화양동,다가구,246.83,144.8,21~31,"120,000",1995,아차산로25길
 서울특별시 광진구 화양동,단독,158.71,104.8,11~20,"64,000",1987,아차산로25길
 서울특별시 광진구 화양동,단독,141.56,105.8,11~20,"64,500",1987,아차산로25길
 서울특별시 광진구 화양동,단독,202.95,132,1~10,"64,000",1989,광나루로20가길
 서울특별시 구로구 가리봉동,단독,111.72,65.2,1~10,"31,300",1990,구로동로7길
 서울특별시 구로구 개봉동,다가구,146.55,89,11~20,"39,000",1991,경인로33바길
 서울특별시 구로구 개봉동,다가구,195.48,109,11~20,"47,500",1992,고척로30길
 서울특별시 구로구 개봉동,다가구,179.4,119,11~20,"56,700",1994,경인로33바길
 서울특별시 구로구 개봉동,다가구,298.12,132.9,11~20,"55,000",1997,개봉로17길
 서울특별시 구로구 개봉동,다가구,199.92,136.5,1~10,"53,670",1991,개봉로5길
 서울특별시 구로구 개봉동,다가구,213,145,21~31,"42,500",1988,고척로18길
 서울특별시 구로구 개봉동,다가구,219.24,164.3,11~20,"59,000",1988,개봉로11길
 서울특별시 구로구 개봉동,단독,150.75,122,11~20,"63,800",1977,고척로30길
 서울특별시 구로구 개봉동,단독,177.69,126,21~31,"38,000",1990,고척로20길
 서울특별시 구로구 개봉동,단독,234.72,127.9,1~10,"54,900",1991,개봉로17길
 서울특별시 구로구 개봉동,단독,157.69,132.2,11~20,"93,000",1977,개봉로3길
 서울특별시 구로구 개봉동,단독,163.64,155.8,11~20,"100,000",1977,개봉로3길
 서울특별시 구로구 개봉동,단독,183.36,159,21~31,"86,400",1975,고척로
 서울특별시 구로구 개봉동,단독,179.19,165,11~20,"62,500",1990,고척로
