시군구,주택유형,연면적(㎡),대지면적(㎡),계약일,거래금액(만원),건축년도,도로명
 광주광역시 북구 신안동,단독,118.66,148.4,11~20,"9,400",1977,중흥로
 광주광역시 북구 신안동,단독,466.93,256.9,11~20,"34,000",1995,자동차로48번길
 광주광역시 북구 양산동,다가구,617.93,344.6,11~20,"87,500",2014,상촌로
 광주광역시 북구 양산동,단독,136.63,129,1~10,"23,400",2015,상촌로
 광주광역시 북구 연제동,단독,77.28,133,1~10,"14,700",1983,연양로28번길
 광주광역시 북구 오치동,다가구,301.95,183.8,1~10,"26,000",2004,송월로20번길
 광주광역시 북구 오치동,단독,122.29,120.1,1~10,"13,200",1991,오문로58번길
 광주광역시 북구 오치동,단독,122.29,120.1,1~10,"13,200",1991,오문로58번길
 광주광역시 북구 오치동,단독,152.5,161.5,21~30,"9,800",1992,우치로279번길
 광주광역시 북구 용강동,단독,95.1,364,11~20,"11,750",1999,입암길12번길
 광주광역시 북구 용두동,단독,44.95,220,1~10,"5,000",1980,용두택지로20번길
 광주광역시 북구 용봉동,다가구,187.75,137.8,1~10,"36,000",2014,용주로30번길
 광주광역시 북구 용봉동,다가구,388.48,231.5,11~20,"60,000",2009,설죽로196번길
 광주광역시 북구 용봉동,다가구,599.38,319.2,11~20,"80,000",2010,저불로73번길
 광주광역시 북구 용봉동,단독,134.39,133,11~20,"11,300",1982,용주로40번길
 광주광역시 북구 용봉동,단독,157.07,137.2,21~30,"21,850",1985,호동로15번길
 광주광역시 북구 용봉동,단독,75.69,141.1,11~20,"10,800",1982,용주로40번길
 광주광역시 북구 용봉동,단독,163.03,163,1~10,"18,000",1990,용주로8번길
 광주광역시 북구 용봉동,단독,282.22,165.6,1~10,"28,800",2003,청계로
 광주광역시 북구 용봉동,단독,185.5,180.2,1~10,"21,500",1992,반룡로17번길
 광주광역시 북구 용봉동,단독,129.38,225,1~10,"43,000",1990,면앙로
 광주광역시 북구 용봉동,단독,129.76,225.2,1~10,"41,000",1993,면앙로
 광주광역시 북구 용봉동,단독,744.73,296,1~10,"53,500",1995,용주로
 광주광역시 북구 우산동,다가구,373.94,244,1~10,"52,000",2009,동문대로
 광주광역시 북구 우산동,단독,97.66,95.5,11~20,"6,700",1981,동문대로85번길
 광주광역시 북구 우산동,단독,259.15,117.4,1~10,"28,000",1977,동문대로
 광주광역시 북구 우산동,단독,104.13,155.2,1~10,"10,200",1985,중문로20번길
 광주광역시 북구 우산동,단독,126.59,164.3,1~10,"12,400",1982,동문대로85번길
 광주광역시 북구 우산동,단독,131.09,165.5,1~10,"20,000",1980,중문로10번길
 광주광역시 북구 우산동,단독,143.81,391.7,11~20,"25,750",1980,서양로
 광주광역시 북구 운암동,다가구,493.38,254,21~30,"50,000",2003,서강로53번길
 광주광역시 북구 운암동,단독,130.31,126.5,11~20,"13,400",1990,대자로42번길
 광주광역시 북구 운암동,단독,68.31,132.2,1~10,"8,600",1978,무등로5번길
 광주광역시 북구 운암동,단독,100.98,132.2,1~10,"8,600",1978,무등로5번길
 광주광역시 북구 운암동,단독,112.04,133.7,11~20,"8,900",1978,무등로
 광주광역시 북구 운암동,단독,148.56,144.6,1~10,"16,200",1995,대자로
 광주광역시 북구 운암동,단독,129.9,175.9,1~10,"14,100",1978,운신북길
 광주광역시 북구 유동,단독,38.34,65.5,11~20,"3,850",1980,경열로211번길
 광주광역시 북구 유동,단독,92.54,215,1~10,"20,000",1980,금남로
 광주광역시 북구 유동,단독,344.28,661.2,11~20,"48,000",1994,중가로
 광주광역시 북구 일곡동,단독,381.21,187.5,11~20,"40,000",2002,양일로343번길
 광주광역시 북구 임동,단독,31.07,63,1~10,"5,700",1980,금남로42번길
 광주광역시 북구 임동,단독,47.6,66,21~30,"7,000",1980,경양로
 광주광역시 북구 중흥동,다가구,134.45,145.4,21~30,"12,700",1982,당뫼로
 광주광역시 북구 중흥동,다가구,347.75,177.1,21~30,"43,000",2010,서양로
 광주광역시 북구 중흥동,다가구,535.54,288.5,1~10,"89,000",2012,서방로31번길
 광주광역시 북구 중흥동,단독,65.73,92.8,1~10,"9,500",1982,중문로
 광주광역시 북구 중흥동,단독,51.23,109.4,1~10,"8,700",1982,용봉로
 광주광역시 북구 중흥동,단독,84.34,131.5,1~10,"9,400",1978,서양로
 광주광역시 북구 중흥동,단독,152.52,137,11~20,"10,200",1997,서암대로288번길
 광주광역시 북구 중흥동,단독,125.28,140,1~10,"14,800",1978,중흥로
 광주광역시 북구 중흥동,단독,106.85,142,11~20,"11,700",1976,서양로
 광주광역시 북구 중흥동,단독,129.24,154.3,11~20,"7,000",1978,우치로
 광주광역시 북구 중흥동,단독,84.62,156.4,11~20,"13,900",1974,용봉로126번길
 광주광역시 북구 중흥동,단독,155.8,160.3,11~20,"21,500",1980,우치로27번길
 광주광역시 북구 중흥동,단독,147.55,161.9,1~10,"10,000",1979,서양로
 광주광역시 북구 중흥동,단독,99.12,165.5,1~10,"23,000",2002,용봉로126번길
 광주광역시 북구 중흥동,단독,126.59,264.4,21~30,"23,250",1970,서양로93번길
 광주광역시 북구 중흥동,단독,1538.16,570.8,1~10,"155,000",1992,서방로
 광주광역시 북구 풍향동,단독,26.44,60,1~10,"4,500",1980,군왕로18번길
 광주광역시 서구 광천동,단독,45.54,119,1~10,"11,000",1990,천변좌하로630번길
 광주광역시 서구 광천동,단독,61.62,129,1~10,"12,700",1990,화운로304번길
 광주광역시 서구 광천동,단독,605.73,182,1~10,"60,000",1996,죽봉대로94번길
 광주광역시 서구 광천동,단독,349.56,257,21~30,"40,000",2002,천변좌하로626번길
 광주광역시 서구 금호동,다가구,431.59,253.2,1~10,"77,000",2008,화개중앙로
 광주광역시 서구 금호동,단독,329.04,178.3,1~10,"43,950",2011,화개2로9번길
 광주광역시 서구 농성동,다가구,129.6,159,11~20,"17,900",2001,군분로228번길
 광주광역시 서구 농성동,단독,111.89,111.8,1~10,"5,400",0992,대남대로450번길
 광주광역시 서구 농성동,단독,115.83,118,11~20,"9,000",1973,대남대로450번길
 광주광역시 서구 농성동,단독,70.95,133.6,11~20,"9,000",1974,월산로151번길
 광주광역시 서구 농성동,단독,58.41,136,21~30,"10,300",1971,월산로165번길
 광주광역시 서구 농성동,단독,71.79,137.1,11~20,"11,700",1982,군분로236번길
 광주광역시 서구 농성동,단독,82.59,146.8,21~30,"14,750",2004,군분로222번길
 광주광역시 서구 마륵동,단독,71.07,255,1~10,"25,400",1990,원마륵2길
 광주광역시 서구 벽진동,단독,54.53,410,1~10,"15,000",1990,풍서우로
 광주광역시 서구 쌍촌동,다가구,392.85,195.3,11~20,"59,800",2012,상무민주로6번길
 광주광역시 서구 쌍촌동,다가구,345.06,197.9,1~10,"36,000",1999,상무오월로3번길
 광주광역시 서구 쌍촌동,다가구,443.54,198,1~10,"50,700",2002,상무민주로76번길
 광주광역시 서구 쌍촌동,다가구,494.22,233.3,11~20,"47,300",2002,상무오월로43번길
 광주광역시 서구 쌍촌동,다가구,270.27,233.4,11~20,"32,500",2003,상무오월로38번길
 광주광역시 서구 쌍촌동,다가구,482.3,247,1~10,"39,000",2004,상무오월로52번길
 광주광역시 서구 쌍촌동,단독,116.61,136,11~20,"15,000",1981,칠성로
 광주광역시 서구 쌍촌동,단독,131.38,140,11~20,"13,000",1989,운천로154번길
 광주광역시 서구 쌍촌동,단독,131.6,158.8,21~30,"12,000",1986,월드컵4강로197번길
 광주광역시 서구 쌍촌동,단독,123.57,170.7,21~30,"14,800",1980,월드컵4강로164번길
 광주광역시 서구 쌍촌동,단독,199.26,211.4,1~10,"15,000",1990,상무대로916번길
 광주광역시 서구 쌍촌동,단독,424.42,224.5,21~30,"45,000",2000,내방로157번길
 광주광역시 서구 쌍촌동,단독,268.7,240.9,21~30,"29,500",2001,내방로230번길
 광주광역시 서구 양동,단독,76.89,139,1~10,"6,300",1979,발산로49번길
 광주광역시 서구 양동,단독,81.84,196,1~10,"25,000",1977,천변좌로
 광주광역시 서구 유촌동,다가구,286.38,191.9,1~10,"34,000",2008,상무버들로53번길
 광주광역시 서구 유촌동,다가구,509.35,342,21~30,"76,700",2008,상무버들로53번길
 광주광역시 서구 유촌동,단독,249.46,168.1,1~10,"36,650",2011,상무버들로53번길
 광주광역시 서구 풍암동,다가구,368.64,199.8,1~10,"52,500",2010,풍금로23번길
 광주광역시 서구 풍암동,다가구,344.1,201.8,11~20,"32,000",2002,풍금로24번길
 광주광역시 서구 풍암동,다가구,366.03,204.5,1~10,"39,000",2003,풍금로11번길
 광주광역시 서구 풍암동,다가구,348.64,211.2,1~10,"41,500",2007,풍암운리로29번길
 광주광역시 서구 풍암동,다가구,398.07,219.7,1~10,"65,000",2013,풍금로11번길
 광주광역시 서구 풍암동,단독,486.01,287.7,1~10,"64,000",2003,풍암신흥로90번길
 광주광역시 서구 화정동,다가구,510,330,21~30,"68,500",2011,내방로350번길
 광주광역시 서구 화정동,단독,91.38,102.1,11~20,"15,000",1979,화운로
 광주광역시 서구 화정동,단독,106.68,124.1,11~20,"10,800",1986,군분로159번길
 광주광역시 서구 화정동,단독,130.82,132,1~10,"13,200",1988,화정로
 광주광역시 서구 화정동,단독,73.92,152,1~10,"10,800",1976,화정로161번길
 광주광역시 서구 화정동,단독,149.23,155,11~20,"17,000",1993,화정로189번길
 광주광역시 서구 화정동,단독,149.25,155,11~20,"17,000",1993,화정로189번길
 광주광역시 서구 화정동,단독,217.89,174.5,11~20,"24,373",1992,염화로83번길
 광주광역시 서구 화정동,단독,84.92,193.1,11~20,"15,200",1985,월드컵4강로42번길
 광주광역시 서구 화정동,단독,81.84,267.8,1~10,"36,450",1976,화운로
 광주광역시 서구 화정동,단독,589.62,317,11~20,"84,000",2014,내방마을2길

시군구,주택유형,연면적(㎡),대지면적(㎡),계약일,거래금액(만원),건축년도,도로명
 대전광역시 대덕구 대화동,단독,29.75,130,1~10,"10,300",1970,늘봄1길
 대전광역시 대덕구 대화동,단독,186.2,175,21~30,"14,500",1980,동심9길
 대전광역시 대덕구 대화동,단독,213.45,216,1~10,"9,800",1980,동심1길
 대전광역시 대덕구 대화동,단독,66.31,383,11~20,"9,000",1977,대화로150번길
 대전광역시 대덕구 덕암동,다가구,604.59,358.7,21~30,"89,000",2012,덕암로125번안길
 대전광역시 대덕구 법동,다가구,287.4,207.2,11~20,"36,000",1994,계족로608번길
 대전광역시 대덕구 법동,다가구,329.7,207.8,1~10,"37,800",1993,계족산로5번길
 대전광역시 대덕구 비래동,다가구,315.72,201.2,1~10,"49,000",2013,비래동로24번길
 대전광역시 대덕구 비래동,단독,108.23,98.1,1~10,"15,750",1990,비래서로61번길
 대전광역시 대덕구 송촌동,단독,200.4,155.3,11~20,"24,400",1989,송촌로
 대전광역시 대덕구 송촌동,단독,158.79,188.9,11~20,"22,000",1989,송촌로
 대전광역시 대덕구 송촌동,단독,312.24,191.2,21~30,"41,800",2004,선비마을로6번길
 대전광역시 대덕구 송촌동,단독,326,198.7,1~10,"43,500",2001,송촌북로20번길
 대전광역시 대덕구 송촌동,단독,135.99,198.9,1~10,"18,000",1984,송촌로
 대전광역시 대덕구 송촌동,단독,331.6,207.1,21~30,"68,500",2000,송촌북로12번길
 대전광역시 대덕구 송촌동,단독,331.6,207.1,21~30,"68,500",2000,송촌북로12번길
 대전광역시 대덕구 송촌동,단독,295.29,252.6,1~10,"65,000",1999,송촌북로12번길
 대전광역시 대덕구 신일동,단독,41.34,573,1~10,"20,500",1950,산업단지로97번길
 대전광역시 대덕구 신탄진동,단독,62.6,94.9,1~10,"4,100",1982,신탄진로756번길
 대전광역시 대덕구 오정동,다가구,193.61,192,21~30,"25,870",1993,한남로67번길
 대전광역시 대덕구 오정동,다가구,199.26,203.2,21~30,"12,000",1992,한밭대로1036번길
 대전광역시 대덕구 오정동,단독,81.58,147.5,1~10,"14,500",1979,한밭대로994번길
 대전광역시 대덕구 오정동,단독,150.52,163.6,11~20,"19,300",1989,대전로1142번길
 대전광역시 대덕구 오정동,단독,145.35,178.4,1~10,"18,500",1981,한남로
 대전광역시 대덕구 오정동,단독,119.33,179,1~10,"33,000",1980,한남로17번길
 대전광역시 대덕구 읍내동,단독,67.78,183,21~30,"8,300",1984,아리랑로113번안길
 대전광역시 대덕구 중리동,다가구,329.86,210.2,11~20,"39,000",1995,계족산로17번길
 대전광역시 대덕구 중리동,다가구,325.5,225.8,21~30,"37,800",1996,계족산로17번길
 대전광역시 대덕구 중리동,단독,107.74,101.2,1~10,"14,000",1989,한밭대로1129번길
 대전광역시 대덕구 중리동,단독,107.74,101.2,1~10,"14,000",1989,한밭대로1129번길
 대전광역시 대덕구 중리동,단독,123.11,174.2,1~10,"21,250",1988,중리동로3번길
 대전광역시 대덕구 중리동,단독,334.2,180,1~10,"32,500",1991,한밭대로1130번길
 대전광역시 대덕구 중리동,단독,112.23,180.5,21~30,"19,800",1988,중리동로72번길
 대전광역시 대덕구 중리동,단독,115.24,199.5,1~10,"22,000",1989,중리로64번길
 대전광역시 대덕구 중리동,단독,205.7,199.5,11~20,"24,500",1996,중리로31번길
 대전광역시 대덕구 중리동,단독,404.62,207.3,1~10,"49,800",2001,송촌북로5번길
 대전광역시 동구 가양동,단독,173.68,110.4,11~20,"13,500",1985,매봉로
 대전광역시 동구 가양동,단독,305.72,136.9,11~20,"28,700",1991,동대전로256번길
 대전광역시 동구 가양동,단독,161.23,147.3,1~10,"22,200",1984,동대전로256번길
 대전광역시 동구 가양동,단독,98.88,259.2,11~20,"30,200",1977,가양남로23번길
 대전광역시 동구 가오동,다가구,994.14,1984,1~10,"149,000",2008,신기로
 대전광역시 동구 대동,다가구,657,388.1,21~30,"89,000",2003,대동로
 대전광역시 동구 대동,단독,58.51,117.1,11~20,"10,000",1973,계족로140번길
 대전광역시 동구 대동,단독,65.88,121,11~20,"11,500",1993,대동초등4길
 대전광역시 동구 삼성동,단독,91.95,66,1~10,"7,000",1972,대전천북로
 대전광역시 동구 삼정동,단독,65.88,350,21~30,"14,500",1980,옥천로351번길
 대전광역시 동구 성남동,단독,52.73,100,21~30,"8,000",1973,계족로336번길
 대전광역시 동구 성남동,단독,102.91,102,1~10,"11,800",1977,계족로368번길
 대전광역시 동구 성남동,단독,47.21,115,1~10,"9,000",1972,성남로32번길
 대전광역시 동구 성남동,단독,75.07,132.1,11~20,"16,500",1978,동서대로1622번길
 대전광역시 동구 성남동,단독,39.01,261,1~10,"17,800",1900,동서대로1692번길
 대전광역시 동구 소호동,단독,124.12,516,11~20,"11,400",1994,산서로
 대전광역시 동구 신흥동,단독,37.2,73.7,1~10,"7,500",2001,새터1길
 대전광역시 동구 용운동,단독,49.06,106,11~20,"8,300",1975,늘들길
 대전광역시 동구 용운동,단독,113.33,195.9,11~20,"17,400",1986,새울로109번길
 대전광역시 동구 용운동,단독,323.04,198.3,11~20,"20,000",1990,용운로151번길
 대전광역시 동구 용운동,단독,227.57,332.1,11~20,"29,000",1986,용운로147번길
 대전광역시 동구 용전동,단독,77.04,129.7,11~20,"22,000",1981,한밭대로1254번길
 대전광역시 동구 용전동,단독,112.24,149.4,1~10,"20,500",1984,계족로443번길
 대전광역시 동구 인동,단독,494.25,316.6,11~20,"68,000",2000,대전로
 대전광역시 동구 자양동,다가구,207.55,196.9,1~10,"27,000",1992,성동로13번길
 대전광역시 동구 천동,단독,42.76,86,1~10,"8,300",1993,토천4길
 대전광역시 동구 홍도동,단독,68.91,135,1~10,"11,500",1982,동산초교로
 대전광역시 동구 홍도동,단독,141,168.8,21~30,"17,000",1990,옛신탄진로
 대전광역시 서구 가장동,단독,98.96,170.4,11~20,"18,000",1982,유등로431번길
 대전광역시 서구 가장동,단독,159.66,175.4,21~30,"23,500",1988,도산로314번길
